Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,"0.249 [0.207,0.291]",1.714e-25,***,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-TG,"0.245 [0.202,0.289]",4.759e-23,***,Triglycerides in Large VLDL
M-HDL-TG%,"0.245 [0.203,0.288]",1.814e-24,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,"0.243 [0.204,0.281]",8.569e-30,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,"0.242 [0.196,0.287]",8.770e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-L,"0.241 [0.197,0.285]",6.630e-22,***,Total-Lipids in Very Large VLDL
Total-TG,"0.239 [0.196,0.283]",4.536e-22,***,Total-Triglycerides
MUFA,"0.239 [0.195,0.283]",6.541e-21,***,Monounsaturated Fatty Acids
XL-VLDL-P,"0.232 [0.189,0.276]",6.616e-20,***,Concentration of Very Large VLDL Particles
S-VLDL-TG,"0.230 [0.188,0.272]",2.228e-21,***,Triglycerides in Small VLDL
XL-VLDL-PL,"0.225 [0.181,0.268]",8.436e-19,***,Phospholipids in Very Large VLDL
M-HDL-PL%,"0.223 [0.176,0.270]",1.715e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG,"0.221 [0.177,0.265]",3.817e-17,***,Triglycerides in Small LDL
L-VLDL-L,"0.213 [0.170,0.255]",3.419e-17,***,Total-Lipids in Large VLDL
L-VLDL-P,"0.212 [0.169,0.255]",1.379e-16,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"0.211 [0.169,0.254]",1.130e-16,***,Free Cholesterol in Very Large VLDL
IDL-TG%,"0.210 [0.166,0.255]",2.694e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,"0.210 [0.168,0.253]",4.792e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL,"0.208 [0.165,0.251]",3.473e-16,***,Phospholipids in Large VLDL
M-VLDL-TG,"0.207 [0.165,0.250]",1.789e-16,***,Triglycerides in Medium VLDL
S-HDL-TG,"0.196 [0.154,0.238]",1.411e-14,***,Triglycerides in Small HDL
XS-VLDL-PL%,"0.194 [0.152,0.237]",1.238e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-TG,"0.188 [0.147,0.229]",3.260e-14,***,Triglycerides in HDL
XL-HDL-TG,"0.188 [0.147,0.229]",9.497e-14,***,Triglycerides in Very Large HDL
L-VLDL-FC,"0.183 [0.141,0.226]",7.219e-12,***,Free Cholesterol in Large VLDL
Omega-6,"0.175 [0.132,0.217]",1.457e-10,***,Omega-6 Fatty Acids
L-LDL-TG%,"0.174 [0.130,0.218]",2.974e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.174 [0.124,0.223]",1.004e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG,"0.172 [0.132,0.213]",1.299e-11,***,Triglycerides in Medium HDL
S-HDL-PL%,"0.172 [0.130,0.214]",1.634e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-L,"0.172 [0.130,0.214]",2.320e-10,***,Total-Lipids in VLDL
XL-VLDL-C,"0.170 [0.128,0.212]",4.956e-10,***,Cholesterol in Very Large VLDL
L-VLDL-TG%,"0.169 [0.131,0.206]",4.692e-13,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,"0.159 [0.121,0.198]",1.236e-10,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,"0.153 [0.113,0.193]",1.614e-08,***,Tyrosine
L-VLDL-C,"0.147 [0.106,0.189]",6.500e-07,***,Cholesterol in Large VLDL
XS-VLDL-TG,"0.144 [0.102,0.186]",3.080e-06,***,Triglycerides in Very Small VLDL
L-HDL-TG,"0.143 [0.103,0.183]",4.557e-07,***,Triglycerides in Large HDL
VLDL-PL,"0.128 [0.087,0.170]",2.653e-04,***,Phospholipids in VLDL
XL-VLDL-CE,"0.128 [0.087,0.169]",2.085e-04,***,Cholesteryl Esters in Very Large VLDL
Total-FA,"0.122 [0.078,0.165]",0.009,**,Total-Fatty Acids
S-VLDL-P,"0.112 [0.071,0.153]",0.017,*,Concentration of Small VLDL Particles
IDL-PL%,"0.111 [0.072,0.151]",0.008,**,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-CE,"0.111 [0.070,0.151]",0.017,*,Cholesteryl Esters in Large VLDL
His,"0.108 [0.068,0.149]",0.039,*,Histidine
IDL-P,"-0.108 [-0.148,-0.068]",0.023,*,Concentration of IDL Particles
LDL-C,"-0.111 [-0.152,-0.070]",0.032,*,LDL Cholesterol
LDL-PL,"-0.114 [-0.154,-0.073]",0.009,**,Phospholipids in LDL
M-HDL-CE,"-0.116 [-0.159,-0.073]",0.025,*,Cholesteryl Esters in Medium HDL
Total-C,"-0.119 [-0.162,-0.076]",0.015,*,Total-Cholesterol
S-HDL-C,"-0.119 [-0.159,-0.079]",0.001,**,Cholesterol in Small HDL
IDL-PL,"-0.123 [-0.164,-0.081]",0.002,**,Phospholipids in IDL
L-LDL-L,"-0.124 [-0.165,-0.082]",0.001,**,Total-Lipids in Large LDL
L-LDL-C,"-0.127 [-0.168,-0.085]",4.649e-04,***,Cholesterol in Large LDL
3-Hydroxybutyrate,"-0.128 [-0.167,-0.090]",1.382e-05,***,3-Hydroxybutyrate
L-LDL-C%,"-0.129 [-0.174,-0.083]",0.008,**,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,"-0.130 [-0.171,-0.088]",1.880e-04,***,Albumin
HDL-C,"-0.130 [-0.175,-0.086]",0.002,**,HDL Cholesterol
S-HDL-CE,"-0.132 [-0.172,-0.093]",1.315e-05,***,Cholesteryl Esters in Small HDL
Total-CE,"-0.133 [-0.176,-0.090]",3.361e-04,***,Total-Esterified Cholesterol
L-LDL-PL,"-0.138 [-0.178,-0.097]",7.736e-06,***,Phospholipids in Large LDL
HDL-CE,"-0.138 [-0.183,-0.094]",2.179e-04,***,Cholesteryl Esters in HDL
Clinical LDL-C,"-0.140 [-0.181,-0.098]",8.619e-06,***,Clinical LDL Cholesterol
M-HDL-FC%,"-0.140 [-0.189,-0.091]",0.005,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC,"-0.141 [-0.181,-0.100]",1.907e-06,***,Free Cholesterol in Medium LDL
IDL-L,"-0.141 [-0.183,-0.099]",1.182e-05,***,Total-Lipids in IDL
S-LDL-FC,"-0.146 [-0.186,-0.106]",2.064e-07,***,Free Cholesterol in Small LDL
L-HDL-FC%,"-0.146 [-0.199,-0.093]",0.014,*,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,"-0.146 [-0.188,-0.105]",1.481e-06,***,Cholesteryl Esters in IDL
XXL-VLDL-CE%,"-0.147 [-0.186,-0.109]",2.286e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,"-0.152 [-0.200,-0.104]",1.358e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C%,"-0.154 [-0.196,-0.112]",8.975e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,"-0.160 [-0.202,-0.118]",2.235e-08,***,Cholesterol in IDL
LDL-FC,"-0.163 [-0.204,-0.122]",1.735e-09,***,Free Cholesterol in LDL
M-LDL-C%,"-0.171 [-0.213,-0.129]",2.230e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,"-0.171 [-0.212,-0.130]",8.626e-11,***,Free Cholesterol in Large LDL
SFA%,"-0.173 [-0.217,-0.129]",2.709e-09,***,Saturated Fatty Acids to Total-Fatty Acids percentage
SM,"-0.174 [-0.217,-0.131]",4.587e-10,***,Sphingomyelins
L-VLDL-FC%,"-0.176 [-0.213,-0.138]",7.607e-15,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,"-0.182 [-0.230,-0.135]",1.747e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,"-0.186 [-0.227,-0.144]",3.245e-13,***,Acetone
IDL-FC,"-0.188 [-0.230,-0.147]",1.545e-13,***,Free Cholesterol in IDL
XXL-VLDL-C%,"-0.198 [-0.238,-0.158]",5.193e-17,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,"-0.200 [-0.240,-0.160]",1.204e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,"-0.207 [-0.251,-0.163]",1.300e-14,***,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,"-0.217 [-0.257,-0.177]",1.522e-20,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,"-0.224 [-0.265,-0.183]",1.850e-21,***,Acetate
XL-HDL-CE%,"-0.229 [-0.275,-0.182]",1.284e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,"-0.242 [-0.287,-0.197]",8.852e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,"-0.244 [-0.286,-0.203]",8.117e-26,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-C%,"-0.250 [-0.295,-0.204]",1.390e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,"-0.254 [-0.294,-0.214]",1.199e-29,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,"-0.256 [-0.297,-0.215]",3.799e-29,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE%,"-0.261 [-0.312,-0.209]",1.495e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,"-0.261 [-0.305,-0.217]",7.092e-26,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"-0.262 [-0.308,-0.216]",1.471e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,"-0.264 [-0.307,-0.221]",1.391e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-0.264 [-0.317,-0.212]",6.012e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,"-0.266 [-0.311,-0.221]",1.417e-25,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-0.270 [-0.312,-0.227]",3.644e-30,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"-0.271 [-0.312,-0.230]",7.050e-33,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"-0.271 [-0.313,-0.230]",8.554e-32,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,"-0.273 [-0.318,-0.228]",3.016e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,"-0.278 [-0.319,-0.236]",5.921e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"-0.279 [-0.326,-0.232]",1.334e-25,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"-0.282 [-0.326,-0.239]",1.002e-31,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,"-0.288 [-0.335,-0.241]",6.415e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,"-0.289 [-0.332,-0.247]",1.251e-35,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-0.290 [-0.333,-0.248]",1.955e-35,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.297 [-0.340,-0.253]",3.535e-35,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.297 [-0.341,-0.253]",3.422e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.306 [-0.352,-0.260]",2.194e-33,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.306 [-0.354,-0.259]",4.330e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-3,"-0.323 [-0.365,-0.281]",2.040e-46,***,Omega-3 Fatty Acids
PUFA/MUFA,"-0.331 [-0.378,-0.284]",6.489e-38,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,"-0.399 [-0.444,-0.355]",3.361e-63,***,Degree of Unsaturation
Omega-3%,"-0.456 [-0.498,-0.414]",6.908e-94,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.473 [-0.515,-0.430]",2.452e-99,***,Docosahexaenoic Acid
DHA%,"-0.598 [-0.643,-0.553]",1.620e-145,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
