Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,"1.114 [1.098,1.131]",2.385e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,"1.105 [1.089,1.122]",1.587e-34,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,"1.103 [1.086,1.121]",4.391e-30,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,"1.101 [1.083,1.118]",5.633e-27,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,"1.100 [1.084,1.116]",4.643e-32,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"1.098 [1.083,1.114]",3.871e-33,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,"1.097 [1.080,1.114]",8.237e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"1.086 [1.070,1.102]",1.287e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Citrate,"1.083 [1.069,1.097]",7.138e-28,***,Citrate
L-HDL-C%,"1.082 [1.063,1.100]",9.213e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,"1.077 [1.063,1.093]",2.191e-20,***,Total-Esterified Cholesterol
M-LDL-C%,"1.076 [1.062,1.091]",9.935e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"1.076 [1.061,1.091]",2.038e-18,***,HDL Cholesterol
L-HDL-CE%,"1.076 [1.058,1.094]",1.337e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-C,"1.075 [1.060,1.090]",3.781e-19,***,Total-Cholesterol
HDL-CE,"1.075 [1.060,1.091]",3.616e-18,***,Cholesteryl Esters in HDL
IDL-CE,"1.074 [1.060,1.089]",3.238e-20,***,Cholesteryl Esters in IDL
IDL-C,"1.074 [1.059,1.088]",1.968e-19,***,Cholesterol in IDL
L-HDL-CE,"1.073 [1.059,1.088]",2.697e-18,***,Cholesteryl Esters in Large HDL
L-HDL-C,"1.073 [1.058,1.088]",5.596e-18,***,Cholesterol in Large HDL
LA,"1.072 [1.058,1.087]",9.008e-19,***,Linoleic Acid
S-VLDL-FC%,"1.072 [1.057,1.087]",1.486e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,"1.071 [1.056,1.086]",1.352e-15,***,Total-Lipids in Large HDL
HDL-FC,"1.070 [1.055,1.085]",2.439e-16,***,Free Cholesterol in HDL
L-HDL-P,"1.070 [1.055,1.084]",2.490e-17,***,Concentration of Large HDL Particles
L-LDL-FC,"1.069 [1.055,1.084]",7.297e-18,***,Free Cholesterol in Large LDL
XL-HDL-CE,"1.067 [1.053,1.081]",9.833e-17,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,"1.066 [1.052,1.081]",2.391e-15,***,Free Cholesterol in Large HDL
IDL-L,"1.066 [1.052,1.081]",6.802e-15,***,Total-Lipids in IDL
HDL-L,"1.066 [1.050,1.081]",8.125e-13,***,Total-Lipids in HDL
S-VLDL-PL%,"1.066 [1.051,1.080]",3.685e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-FC%,"1.065 [1.050,1.082]",3.203e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,"1.065 [1.051,1.080]",1.499e-14,***,Total-Free Cholesterol
LDL-FC,"1.065 [1.051,1.079]",1.420e-15,***,Free Cholesterol in LDL
XL-HDL-C,"1.065 [1.051,1.079]",1.342e-15,***,Cholesterol in Very Large HDL
IDL-FC,"1.064 [1.050,1.079]",1.321e-14,***,Free Cholesterol in IDL
L-HDL-FC%,"1.064 [1.046,1.083]",5.205e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,"1.064 [1.051,1.078]",6.844e-16,***,Concentration of Very Large HDL Particles
M-HDL-C%,"1.064 [1.048,1.080]",4.496e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,"1.064 [1.049,1.079]",1.766e-12,***,Total-Cholines
L-LDL-C,"1.064 [1.049,1.078]",2.932e-14,***,Cholesterol in Large LDL
PC,"1.063 [1.048,1.078]",4.061e-12,***,Phosphatidylcholines
L-HDL-PL,"1.063 [1.048,1.078]",2.421e-12,***,Phospholipids in Large HDL
Omega-6%,"1.063 [1.046,1.079]",2.180e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-PL,"1.062 [1.048,1.078]",6.260e-12,***,Total-Phospholipids in Lipoprotein Particles
Total-P,"1.062 [1.048,1.077]",2.861e-13,***,Total-Concentration of Lipoprotein Particles
ApoA1,"1.062 [1.047,1.077]",7.911e-12,***,Apolipoprotein A1
Clinical LDL-C,"1.061 [1.047,1.076]",5.449e-13,***,Clinical LDL Cholesterol
M-VLDL-CE%,"1.061 [1.045,1.078]",2.525e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Lactate,"1.060 [1.046,1.074]",2.675e-13,***,Lactate
XL-HDL-L,"1.060 [1.046,1.074]",1.446e-12,***,Total-Lipids in Very Large HDL
L-LDL-L,"1.059 [1.045,1.074]",5.295e-12,***,Total-Lipids in Large LDL
L-LDL-CE,"1.059 [1.045,1.073]",3.928e-12,***,Cholesteryl Esters in Large LDL
SM,"1.059 [1.044,1.073]",1.211e-10,***,Sphingomyelins
Omega-6,"1.058 [1.044,1.073]",7.112e-11,***,Omega-6 Fatty Acids
S-LDL-C%,"1.058 [1.044,1.073]",3.328e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-C,"1.058 [1.044,1.072]",1.356e-11,***,LDL Cholesterol
M-VLDL-C%,"1.058 [1.042,1.074]",4.141e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,"1.058 [1.044,1.072]",3.959e-11,***,Concentration of HDL Particles
HDL-size,"1.057 [1.042,1.072]",2.795e-09,***,Average Diameter for HDL Particles
IDL-PL,"1.056 [1.042,1.070]",1.586e-10,***,Phospholipids in IDL
L-LDL-PL,"1.056 [1.042,1.070]",6.313e-11,***,Phospholipids in Large LDL
M-HDL-FC,"1.056 [1.041,1.070]",1.382e-09,***,Free Cholesterol in Medium HDL
HDL-PL,"1.056 [1.041,1.071]",1.529e-08,***,Phospholipids in HDL
Non-HDL-C,"1.055 [1.041,1.070]",5.830e-10,***,Total-Cholesterol Minus HDL-C
Total-L,"1.055 [1.041,1.070]",5.092e-09,***,Total-Lipids in Lipoprotein Particles
M-HDL-C,"1.055 [1.040,1.070]",7.623e-09,***,Cholesterol in Medium HDL
M-LDL-FC,"1.054 [1.041,1.068]",3.017e-10,***,Free Cholesterol in Medium LDL
XL-HDL-PL,"1.054 [1.040,1.068]",7.664e-10,***,Phospholipids in Very Large HDL
Phosphoglyc,"1.054 [1.039,1.069]",4.991e-08,***,Phosphoglycerides
LDL-L,"1.054 [1.040,1.068]",1.798e-09,***,Total-Lipids in LDL
LDL-CE,"1.054 [1.040,1.068]",2.125e-09,***,Cholesteryl Esters in LDL
M-HDL-CE,"1.053 [1.039,1.068]",3.123e-08,***,Cholesteryl Esters in Medium HDL
PUFA/MUFA,"1.052 [1.036,1.069]",1.196e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-FC%,"1.052 [1.037,1.067]",1.593e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC,"1.051 [1.038,1.065]",4.478e-09,***,Free Cholesterol in Small LDL
XL-HDL-FC,"1.051 [1.038,1.065]",1.426e-09,***,Free Cholesterol in Very Large HDL
LDL-PL,"1.051 [1.037,1.064]",2.535e-08,***,Phospholipids in LDL
M-HDL-P,"1.050 [1.036,1.065]",1.828e-07,***,Concentration of Medium HDL Particles
S-HDL-FC%,"1.050 [1.036,1.064]",6.499e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,"1.050 [1.035,1.065]",7.231e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,"1.049 [1.032,1.065]",5.742e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,"1.048 [1.034,1.062]",1.008e-06,***,Albumin
M-VLDL-CE,"1.048 [1.035,1.062]",2.228e-07,***,Cholesteryl Esters in Medium VLDL
Remnant-C,"1.048 [1.034,1.062]",8.427e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-CE%,"1.048 [1.033,1.063]",8.270e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA,"1.048 [1.033,1.062]",8.039e-06,***,Polyunsaturated Fatty Acids
IDL-P,"1.047 [1.034,1.060]",4.115e-07,***,Concentration of IDL Particles
XL-HDL-CE%,"1.046 [1.031,1.062]",0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-L,"1.046 [1.032,1.061]",5.031e-05,***,Total-Lipids in Medium HDL
M-VLDL-PL%,"1.045 [1.031,1.060]",1.620e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C,"1.044 [1.030,1.058]",2.669e-05,***,Cholesterol in Medium LDL
S-LDL-C,"1.044 [1.030,1.057]",2.481e-05,***,Cholesterol in Small LDL
XS-VLDL-CE,"1.043 [1.030,1.057]",4.966e-05,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-C%,"1.042 [1.028,1.057]",7.476e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C,"1.042 [1.029,1.056]",8.945e-05,***,Cholesterol in Medium VLDL
L-LDL-CE%,"1.041 [1.028,1.055]",1.643e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-L,"1.041 [1.027,1.055]",3.819e-04,***,Total-Lipids in Small LDL
M-LDL-L,"1.041 [1.027,1.055]",4.589e-04,***,Total-Lipids in Medium LDL
S-LDL-PL,"1.041 [1.028,1.054]",2.878e-04,***,Phospholipids in Small LDL
ApoB,"1.040 [1.027,1.054]",6.553e-04,***,Apolipoprotein B
S-HDL-C%,"1.040 [1.026,1.054]",0.003,**,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE,"1.039 [1.026,1.053]",0.002,**,Cholesteryl Esters in Small LDL
M-LDL-PL,"1.039 [1.025,1.052]",0.002,**,Phospholipids in Medium LDL
M-LDL-P,"1.038 [1.025,1.052]",0.003,**,Concentration of Medium LDL Particles
M-LDL-CE,"1.038 [1.025,1.052]",0.004,**,Cholesteryl Esters in Medium LDL
LDL-P,"1.038 [1.024,1.051]",0.005,**,Concentration of LDL Particles
L-LDL-P,"1.036 [1.023,1.050]",0.012,*,Concentration of Large LDL Particles
XS-VLDL-C,"1.036 [1.023,1.050]",0.023,*,Cholesterol in Very Small VLDL
Pyruvate,"1.035 [1.022,1.048]",0.048,*,Pyruvate
XXL-VLDL-PL%,"0.964 [0.953,0.976]",1.138e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,"0.962 [0.949,0.975]",0.005,**,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.961 [0.950,0.972]",7.412e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-TG%,"0.961 [0.946,0.975]",0.036,*,Triglycerides to Total-Lipids in Large HDL percentage
