Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,"0.134 [0.087,0.180]",0.003,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-C%,"0.129 [0.083,0.175]",0.009,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,"0.125 [0.080,0.170]",0.010,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,"-0.114 [-0.155,-0.073]",0.015,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,"-0.119 [-0.164,-0.074]",0.042,*,Triglycerides in Large HDL
S-HDL-PL,"-0.121 [-0.167,-0.076]",0.038,*,Phospholipids in Small HDL
S-LDL-PL,"-0.127 [-0.172,-0.082]",0.008,**,Phospholipids in Small LDL
L-LDL-C,"-0.135 [-0.182,-0.089]",0.002,**,Cholesterol in Large LDL
PC,"-0.138 [-0.187,-0.089]",0.007,**,Phosphatidylcholines
L-LDL-CE,"-0.139 [-0.185,-0.093]",7.982e-04,***,Cholesteryl Esters in Large LDL
Cholines,"-0.140 [-0.189,-0.091]",0.005,**,Total-Cholines
Phosphoglyc,"-0.142 [-0.190,-0.093]",0.003,**,Phosphoglycerides
IDL-C,"-0.143 [-0.190,-0.096]",5.950e-04,***,Cholesterol in IDL
L-LDL-L,"-0.144 [-0.191,-0.098]",2.501e-04,***,Total-Lipids in Large LDL
Omega-6/Omega-3,"-0.145 [-0.192,-0.097]",5.938e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-CE,"-0.146 [-0.194,-0.098]",7.561e-04,***,Total-Esterified Cholesterol
M-HDL-PL%,"-0.146 [-0.198,-0.094]",0.010,*,Phospholipids to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,"-0.146 [-0.193,-0.100]",1.412e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-PL,"-0.147 [-0.193,-0.101]",5.856e-05,***,Phospholipids in Large LDL
M-VLDL-CE,"-0.147 [-0.193,-0.102]",4.352e-05,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,"-0.148 [-0.194,-0.101]",9.699e-05,***,Clinical LDL Cholesterol
IDL-CE,"-0.148 [-0.195,-0.101]",1.283e-04,***,Cholesteryl Esters in IDL
LDL-PL,"-0.150 [-0.195,-0.104]",2.262e-05,***,Phospholipids in LDL
L-LDL-P,"-0.150 [-0.195,-0.105]",1.497e-05,***,Concentration of Large LDL Particles
LDL-C,"-0.151 [-0.197,-0.105]",3.601e-05,***,LDL Cholesterol
IDL-PL,"-0.151 [-0.198,-0.105]",3.943e-05,***,Phospholipids in IDL
Omega-6,"-0.153 [-0.200,-0.105]",6.583e-05,***,Omega-6 Fatty Acids
L-LDL-TG,"-0.154 [-0.202,-0.107]",4.022e-05,***,Triglycerides in Large LDL
XL-HDL-TG,"-0.155 [-0.201,-0.109]",1.010e-05,***,Triglycerides in Very Large HDL
M-LDL-PL,"-0.155 [-0.200,-0.110]",3.702e-06,***,Phospholipids in Medium LDL
Gln,"-0.156 [-0.202,-0.110]",7.388e-06,***,Glutamine
IDL-L,"-0.156 [-0.204,-0.109]",2.028e-05,***,Total-Lipids in IDL
LDL-L,"-0.157 [-0.203,-0.110]",6.929e-06,***,Total-Lipids in LDL
Total-C,"-0.157 [-0.206,-0.109]",3.920e-05,***,Total-Cholesterol
LA,"-0.158 [-0.205,-0.111]",9.335e-06,***,Linoleic Acid
LDL-CE,"-0.161 [-0.207,-0.115]",1.854e-06,***,Cholesteryl Esters in LDL
S-LDL-L,"-0.162 [-0.207,-0.116]",7.500e-07,***,Total-Lipids in Small LDL
S-LDL-C,"-0.162 [-0.208,-0.117]",5.838e-07,***,Cholesterol in Small LDL
IDL-TG,"-0.162 [-0.209,-0.116]",2.086e-06,***,Triglycerides in IDL
IDL-P,"-0.163 [-0.207,-0.118]",1.675e-07,***,Concentration of IDL Particles
SFA%,"-0.163 [-0.212,-0.114]",1.852e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-P,"-0.166 [-0.211,-0.121]",1.051e-07,***,Concentration of LDL Particles
LDL-TG,"-0.168 [-0.216,-0.120]",1.869e-06,***,Triglycerides in LDL
L-VLDL-PL%,"-0.170 [-0.211,-0.128]",3.363e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-TG,"-0.171 [-0.220,-0.122]",1.753e-06,***,Triglycerides in Medium LDL
M-LDL-C,"-0.172 [-0.218,-0.127]",3.127e-08,***,Cholesterol in Medium LDL
XS-VLDL-CE,"-0.172 [-0.218,-0.127]",3.169e-08,***,Cholesteryl Esters in Very Small VLDL
M-LDL-L,"-0.172 [-0.218,-0.127]",3.158e-08,***,Total-Lipids in Medium LDL
Total-PL,"-0.175 [-0.224,-0.126]",4.938e-07,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C,"-0.177 [-0.222,-0.132]",3.385e-09,***,Cholesterol in Medium VLDL
Total-FC,"-0.178 [-0.225,-0.130]",3.642e-08,***,Total-Free Cholesterol
XS-VLDL-C,"-0.179 [-0.225,-0.133]",3.183e-09,***,Cholesterol in Very Small VLDL
XS-VLDL-TG,"-0.181 [-0.227,-0.134]",7.568e-09,***,Triglycerides in Very Small VLDL
ApoB,"-0.181 [-0.227,-0.136]",1.149e-09,***,Apolipoprotein B
S-LDL-P,"-0.182 [-0.227,-0.137]",7.144e-10,***,Concentration of Small LDL Particles
Non-HDL-C,"-0.182 [-0.228,-0.135]",3.709e-09,***,Total-Cholesterol Minus HDL-C
M-LDL-P,"-0.183 [-0.229,-0.138]",6.859e-10,***,Concentration of Medium LDL Particles
S-LDL-CE,"-0.185 [-0.231,-0.139]",5.791e-10,***,Cholesteryl Esters in Small LDL
XS-VLDL-FC,"-0.186 [-0.231,-0.141]",1.518e-10,***,Free Cholesterol in Very Small VLDL
XS-VLDL-P,"-0.186 [-0.231,-0.141]",1.164e-10,***,Concentration of Very Small VLDL Particles
S-VLDL-FC,"-0.188 [-0.233,-0.143]",3.742e-11,***,Free Cholesterol in Small VLDL
XS-VLDL-PL,"-0.188 [-0.233,-0.143]",6.516e-11,***,Phospholipids in Very Small VLDL
M-HDL-TG,"-0.189 [-0.234,-0.144]",5.506e-11,***,Triglycerides in Medium HDL
M-LDL-CE,"-0.190 [-0.236,-0.144]",1.093e-10,***,Cholesteryl Esters in Medium LDL
HDL-TG,"-0.190 [-0.236,-0.144]",6.974e-11,***,Triglycerides in HDL
XL-HDL-TG%,"-0.190 [-0.241,-0.139]",7.462e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,"-0.190 [-0.238,-0.143]",7.525e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-CE,"-0.194 [-0.238,-0.150]",2.309e-12,***,Cholesteryl Esters in Small VLDL
S-VLDL-C,"-0.194 [-0.239,-0.150]",3.016e-12,***,Cholesterol in Small VLDL
XS-VLDL-L,"-0.197 [-0.243,-0.152]",4.373e-12,***,Total-Lipids in Very Small VLDL
S-VLDL-TG,"-0.200 [-0.247,-0.153]",1.950e-11,***,Triglycerides in Small VLDL
S-VLDL-PL,"-0.202 [-0.247,-0.157]",2.623e-13,***,Phospholipids in Small VLDL
S-LDL-TG,"-0.204 [-0.254,-0.154]",1.859e-10,***,Triglycerides in Small LDL
M-VLDL-FC,"-0.204 [-0.249,-0.159]",1.022e-13,***,Free Cholesterol in Medium VLDL
Total-FA,"-0.205 [-0.253,-0.156]",3.539e-11,***,Total-Fatty Acids
Remnant-C,"-0.205 [-0.251,-0.159]",6.559e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,"-0.208 [-0.255,-0.160]",4.360e-12,***,Total-Lipids in Lipoprotein Particles
S-HDL-TG,"-0.209 [-0.256,-0.162]",7.616e-13,***,Triglycerides in Small HDL
S-VLDL-P,"-0.210 [-0.255,-0.164]",5.097e-14,***,Concentration of Small VLDL Particles
GlycA,"-0.212 [-0.261,-0.163]",5.375e-12,***,Glycoprotein Acetyls
S-LDL-CE%,"-0.214 [-0.259,-0.169]",4.662e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-P,"-0.214 [-0.260,-0.169]",3.169e-15,***,Concentration of Medium VLDL Particles
VLDL-CE,"-0.215 [-0.260,-0.170]",1.489e-15,***,Cholesteryl Esters in VLDL
Creatinine,"-0.216 [-0.273,-0.158]",4.550e-08,***,Creatinine
M-HDL-TG%,"-0.216 [-0.264,-0.169]",9.091e-14,***,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-size,"-0.217 [-0.266,-0.167]",3.477e-12,***,Average Diameter for VLDL Particles
S-VLDL-L,"-0.217 [-0.263,-0.171]",2.156e-15,***,Total-Lipids in Small VLDL
M-VLDL-PL,"-0.218 [-0.263,-0.173]",7.499e-16,***,Phospholipids in Medium VLDL
XXL-VLDL-PL,"-0.218 [-0.268,-0.168]",3.298e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-HDL-TG%,"-0.218 [-0.270,-0.167]",3.569e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-FC,"-0.220 [-0.270,-0.171]",6.209e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-P,"-0.222 [-0.267,-0.177]",2.030e-16,***,Concentration of VLDL Particles
XXL-VLDL-CE,"-0.223 [-0.272,-0.174]",1.107e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.224 [-0.274,-0.173]",9.495e-13,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
SFA,"-0.224 [-0.273,-0.175]",9.371e-14,***,Saturated Fatty Acids
XXL-VLDL-C,"-0.224 [-0.273,-0.175]",9.454e-14,***,Cholesterol in Chylomicrons and Extremely Large VLDL
TG/PG,"-0.226 [-0.278,-0.174]",4.605e-12,***,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG,"-0.226 [-0.274,-0.179]",1.656e-15,***,Triglycerides in Medium VLDL
L-VLDL-TG,"-0.227 [-0.276,-0.179]",1.267e-14,***,Triglycerides in Large VLDL
VLDL-C,"-0.228 [-0.273,-0.182]",1.321e-17,***,VLDL Cholesterol
XXL-VLDL-TG,"-0.229 [-0.279,-0.178]",2.862e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"-0.230 [-0.276,-0.184]",2.367e-17,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,"-0.231 [-0.276,-0.185]",1.274e-17,***,Total-Lipids in Medium VLDL
XXL-VLDL-L,"-0.231 [-0.281,-0.180]",4.547e-14,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,"-0.232 [-0.277,-0.186]",2.659e-18,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-CE,"-0.233 [-0.278,-0.188]",9.994e-19,***,Cholesteryl Esters in Large VLDL
XL-VLDL-TG,"-0.235 [-0.285,-0.185]",5.695e-15,***,Triglycerides in Very Large VLDL
VLDL-FC,"-0.236 [-0.282,-0.190]",1.071e-18,***,Free Cholesterol in VLDL
L-VLDL-P,"-0.236 [-0.284,-0.188]",2.204e-16,***,Concentration of Large VLDL Particles
L-VLDL-FC,"-0.237 [-0.285,-0.190]",3.570e-17,***,Free Cholesterol in Large VLDL
L-VLDL-C,"-0.238 [-0.285,-0.192]",1.255e-18,***,Cholesterol in Large VLDL
XL-VLDL-P,"-0.240 [-0.289,-0.191]",2.398e-16,***,Concentration of Very Large VLDL Particles
L-VLDL-PL,"-0.241 [-0.289,-0.193]",1.329e-17,***,Phospholipids in Large VLDL
XL-VLDL-C,"-0.241 [-0.288,-0.194]",1.689e-18,***,Cholesterol in Very Large VLDL
Total-TG,"-0.241 [-0.290,-0.193]",3.204e-17,***,Total-Triglycerides
L-VLDL-L,"-0.241 [-0.289,-0.194]",8.723e-18,***,Total-Lipids in Large VLDL
VLDL-TG,"-0.242 [-0.290,-0.193]",3.075e-17,***,Triglycerides in VLDL
VLDL-PL,"-0.243 [-0.290,-0.197]",1.627e-19,***,Phospholipids in VLDL
XL-VLDL-FC,"-0.245 [-0.293,-0.197]",4.033e-18,***,Free Cholesterol in Very Large VLDL
XL-VLDL-PL,"-0.245 [-0.294,-0.197]",9.960e-18,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"-0.246 [-0.295,-0.197]",1.600e-17,***,Total-Lipids in Very Large VLDL
MUFA,"-0.250 [-0.299,-0.201]",7.293e-18,***,Monounsaturated Fatty Acids
VLDL-L,"-0.254 [-0.301,-0.207]",5.944e-21,***,Total-Lipids in VLDL
MUFA%,"-0.275 [-0.326,-0.223]",8.829e-20,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
