Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL,"-0.151 [-0.188,-0.114]",3.433e-10,***,Phospholipids in Large HDL
M-HDL-C%,"-0.156 [-0.195,-0.116]",2.972e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,"-0.156 [-0.196,-0.115]",8.334e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Cholines,"-0.160 [-0.197,-0.123]",5.126e-12,***,Total-Cholines
Phosphoglyc,"-0.166 [-0.203,-0.129]",2.474e-13,***,Phosphoglycerides
PC,"-0.170 [-0.206,-0.133]",5.041e-14,***,Phosphatidylcholines
HDL-FC,"-0.188 [-0.224,-0.151]",2.712e-18,***,Free Cholesterol in HDL
S-HDL-FC,"-0.194 [-0.228,-0.159]",1.495e-22,***,Free Cholesterol in Small HDL
S-HDL-P,"-0.210 [-0.244,-0.177]",2.937e-29,***,Concentration of Small HDL Particles
S-HDL-L,"-0.222 [-0.256,-0.188]",8.480e-32,***,Total-Lipids in Small HDL
S-HDL-C,"-0.226 [-0.259,-0.192]",8.749e-34,***,Cholesterol in Small HDL
S-HDL-CE,"-0.226 [-0.259,-0.192]",1.363e-34,***,Cholesteryl Esters in Small HDL
HDL-C,"-0.232 [-0.270,-0.194]",8.329e-28,***,HDL Cholesterol
S-HDL-PL,"-0.232 [-0.266,-0.198]",1.242e-34,***,Phospholipids in Small HDL
Total-P,"-0.236 [-0.271,-0.200]",1.725e-33,***,Total-Concentration of Lipoprotein Particles
HDL-L,"-0.237 [-0.275,-0.199]",5.146e-29,***,Total-Lipids in HDL
HDL-CE,"-0.239 [-0.277,-0.201]",5.340e-30,***,Cholesteryl Esters in HDL
HDL-PL,"-0.241 [-0.278,-0.203]",6.310e-31,***,Phospholipids in HDL
M-HDL-FC,"-0.246 [-0.282,-0.210]",2.812e-35,***,Free Cholesterol in Medium HDL
ApoA1,"-0.246 [-0.283,-0.209]",8.384e-34,***,Apolipoprotein A1
HDL-P,"-0.254 [-0.289,-0.218]",1.187e-39,***,Concentration of HDL Particles
M-HDL-P,"-0.255 [-0.290,-0.219]",3.878e-39,***,Concentration of Medium HDL Particles
M-HDL-PL,"-0.264 [-0.300,-0.227]",8.444e-41,***,Phospholipids in Medium HDL
M-HDL-L,"-0.269 [-0.306,-0.232]",3.005e-41,***,Total-Lipids in Medium HDL
M-HDL-C,"-0.275 [-0.311,-0.238]",1.353e-43,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.278 [-0.315,-0.242]",3.382e-45,***,Cholesteryl Esters in Medium HDL
