Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-TG,"0.597 [0.594,0.600]",0.000e+00,***,Triglycerides in HDL
L-VLDL-C,"0.586 [0.582,0.589]",0.000e+00,***,Cholesterol in Large VLDL
S-LDL-TG%,"0.583 [0.580,0.587]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
SFA,"0.578 [0.574,0.581]",0.000e+00,***,Saturated Fatty Acids
VLDL-PL,"0.573 [0.569,0.576]",0.000e+00,***,Phospholipids in VLDL
L-LDL-TG,"0.572 [0.569,0.576]",0.000e+00,***,Triglycerides in Large LDL
M-HDL-TG,"0.567 [0.564,0.570]",0.000e+00,***,Triglycerides in Medium HDL
IDL-TG,"0.565 [0.562,0.568]",0.000e+00,***,Triglycerides in IDL
Total-FA,"0.561 [0.557,0.564]",0.000e+00,***,Total-Fatty Acids
M-HDL-PL%,"0.549 [0.545,0.553]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG,"0.547 [0.543,0.550]",0.000e+00,***,Triglycerides in Very Large HDL
S-VLDL-P,"0.544 [0.540,0.547]",0.000e+00,***,Concentration of Small VLDL Particles
XL-VLDL-CE,"0.538 [0.534,0.541]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-L,"0.529 [0.525,0.532]",0.000e+00,***,Total-Lipids in Small VLDL
L-VLDL-CE,"0.514 [0.511,0.518]",0.000e+00,***,Cholesteryl Esters in Large VLDL
VLDL-FC,"0.514 [0.510,0.517]",0.000e+00,***,Free Cholesterol in VLDL
VLDL-P,"0.501 [0.497,0.504]",0.000e+00,***,Concentration of VLDL Particles
IDL-TG%,"0.491 [0.487,0.495]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-L,"0.489 [0.485,0.492]",0.000e+00,***,Total-Lipids in Medium VLDL
XS-VLDL-TG%,"0.481 [0.477,0.485]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"0.447 [0.443,0.452]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,"0.430 [0.426,0.435]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-C,"0.423 [0.419,0.427]",0.000e+00,***,VLDL Cholesterol
M-VLDL-P,"0.418 [0.414,0.422]",0.000e+00,***,Concentration of Medium VLDL Particles
M-LDL-TG%,"0.411 [0.407,0.415]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL,"0.405 [0.401,0.408]",0.000e+00,***,Phospholipids in Medium VLDL
S-VLDL-PL,"0.404 [0.400,0.408]",0.000e+00,***,Phospholipids in Small VLDL
GlycA,"0.399 [0.394,0.403]",0.000e+00,***,Glycoprotein Acetyls
S-LDL-CE%,"0.396 [0.392,0.399]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,"0.391 [0.386,0.396]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,"0.385 [0.381,0.389]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG,"0.380 [0.376,0.384]",0.000e+00,***,Triglycerides in Large HDL
Total-L,"0.377 [0.373,0.381]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,"0.367 [0.363,0.371]",0.000e+00,***,Phospholipids in Very Small VLDL
S-VLDL-CE,"0.366 [0.362,0.370]",0.000e+00,***,Cholesteryl Esters in Small VLDL
L-VLDL-PL%,"0.365 [0.361,0.368]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
PUFA,"0.357 [0.352,0.361]",0.000e+00,***,Polyunsaturated Fatty Acids
VLDL-CE,"0.354 [0.350,0.358]",0.000e+00,***,Cholesteryl Esters in VLDL
M-LDL-CE%,"0.346 [0.342,0.351]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-C,"0.344 [0.340,0.348]",0.000e+00,***,Cholesterol in Small VLDL
XS-VLDL-L,"0.343 [0.339,0.347]",0.000e+00,***,Total-Lipids in Very Small VLDL
XL-VLDL-TG%,"0.342 [0.339,0.346]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Omega-6,"0.333 [0.328,0.337]",0.000e+00,***,Omega-6 Fatty Acids
M-VLDL-FC,"0.331 [0.327,0.335]",0.000e+00,***,Free Cholesterol in Medium VLDL
LA,"0.322 [0.318,0.327]",0.000e+00,***,Linoleic Acid
XS-VLDL-P,"0.318 [0.314,0.322]",0.000e+00,***,Concentration of Very Small VLDL Particles
S-LDL-P,"0.313 [0.309,0.317]",0.000e+00,***,Concentration of Small LDL Particles
S-LDL-CE,"0.310 [0.306,0.315]",0.000e+00,***,Cholesteryl Esters in Small LDL
M-LDL-CE,"0.301 [0.297,0.306]",0.000e+00,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC,"0.298 [0.294,0.302]",0.000e+00,***,Free Cholesterol in Small VLDL
Phosphoglyc,"0.292 [0.287,0.297]",0.000e+00,***,Phosphoglycerides
Total-PL,"0.287 [0.282,0.291]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
SFA%,"0.284 [0.279,0.289]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC,"0.279 [0.275,0.283]",0.000e+00,***,Free Cholesterol in Very Small VLDL
S-HDL-PL,"0.269 [0.265,0.274]",0.000e+00,***,Phospholipids in Small HDL
M-LDL-L,"0.269 [0.265,0.274]",0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-P,"0.267 [0.262,0.271]",0.000e+00,***,Concentration of Medium LDL Particles
Remnant-C,"0.263 [0.259,0.267]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,"0.260 [0.256,0.264]",0.000e+00,***,Total-Lipids in Small LDL
PC,"0.259 [0.254,0.264]",0.000e+00,***,Phosphatidylcholines
S-HDL-L,"0.258 [0.253,0.262]",0.000e+00,***,Total-Lipids in Small HDL
ApoB,"0.256 [0.252,0.261]",0.000e+00,***,Apolipoprotein B
Omega-3,"0.256 [0.251,0.260]",0.000e+00,***,Omega-3 Fatty Acids
S-HDL-FC,"0.255 [0.250,0.259]",0.000e+00,***,Free Cholesterol in Small HDL
LDL-P,"0.251 [0.247,0.255]",0.000e+00,***,Concentration of LDL Particles
XS-VLDL-PL%,"0.247 [0.242,0.252]",0.000e+00,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,"0.246 [0.242,0.251]",0.000e+00,***,Valine
M-LDL-PL,"0.244 [0.239,0.248]",0.000e+00,***,Phospholipids in Medium LDL
M-LDL-C,"0.243 [0.238,0.247]",0.000e+00,***,Cholesterol in Medium LDL
Cholines,"0.241 [0.236,0.245]",0.000e+00,***,Total-Cholines
ApoB/ApoA1,"0.239 [0.235,0.244]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-C,"0.230 [0.225,0.234]",0.000e+00,***,Cholesterol in Small LDL
Total-BCAA,"0.225 [0.220,0.229]",0.000e+00,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-CE,"0.223 [0.219,0.227]",0.000e+00,***,Cholesteryl Esters in LDL
L-LDL-P,"0.223 [0.218,0.227]",0.000e+00,***,Concentration of Large LDL Particles
Non-HDL-C,"0.221 [0.217,0.226]",0.000e+00,***,Total-Cholesterol Minus HDL-C
Total-FC,"0.209 [0.205,0.214]",0.000e+00,***,Total-Free Cholesterol
XL-HDL-FC%,"0.206 [0.201,0.212]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-L,"0.203 [0.199,0.208]",0.000e+00,***,Total-Lipids in LDL
Ile,"0.191 [0.187,0.196]",0.000e+00,***,Isoleucine
XXL-VLDL-TG%,"0.191 [0.187,0.195]",0.000e+00,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,"0.191 [0.186,0.195]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,"0.190 [0.184,0.196]",0.000e+00,***,Creatinine
Leu,"0.186 [0.182,0.191]",0.000e+00,***,Leucine
M-VLDL-C,"0.184 [0.180,0.188]",0.000e+00,***,Cholesterol in Medium VLDL
S-LDL-PL,"0.183 [0.179,0.188]",0.000e+00,***,Phospholipids in Small LDL
XS-VLDL-C,"0.176 [0.172,0.181]",0.000e+00,***,Cholesterol in Very Small VLDL
LDL-C,"0.174 [0.170,0.179]",0.000e+00,***,LDL Cholesterol
L-LDL-CE,"0.174 [0.169,0.178]",0.000e+00,***,Cholesteryl Esters in Large LDL
Sc-ala,"0.173 [0.169,0.178]",0.000e+00,***,Spectrometer-corrected alanine
LDL-PL,"0.167 [0.162,0.171]",0.000e+00,***,Phospholipids in LDL
L-LDL-L,"0.163 [0.158,0.168]",0.000e+00,***,Total-Lipids in Large LDL
S-HDL-P,"0.149 [0.145,0.153]",0.000e+00,***,Concentration of Small HDL Particles
Total-C,"0.144 [0.139,0.149]",0.000e+00,***,Total-Cholesterol
Ala,"0.142 [0.138,0.147]",0.000e+00,***,Alanine
L-LDL-C,"0.136 [0.131,0.140]",0.000e+00,***,Cholesterol in Large LDL
Glu-lactate,"0.131 [0.126,0.135]",0.000e+00,***,Glucose-lactate
XS-VLDL-CE,"0.129 [0.125,0.134]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-PL%,"0.122 [0.118,0.127]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,"0.121 [0.116,0.125]",0.000e+00,***,Phospholipids in Large LDL
IDL-PL,"0.119 [0.114,0.123]",0.000e+00,***,Phospholipids in IDL
Total-CE,"0.116 [0.111,0.121]",0.000e+00,***,Total-Esterified Cholesterol
IDL-P,"0.109 [0.105,0.114]",0.000e+00,***,Concentration of IDL Particles
Clinical LDL-C,"0.106 [0.101,0.110]",0.000e+00,***,Clinical LDL Cholesterol
S-HDL-PL%,"0.106 [0.101,0.110]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-L,"0.096 [0.091,0.101]",0.000e+00,***,Total-Lipids in IDL
Phe,"0.092 [0.087,0.096]",0.000e+00,***,Phenylalanine
S-HDL-C,"0.091 [0.087,0.096]",0.000e+00,***,Cholesterol in Small HDL
IDL-PL%,"0.090 [0.085,0.094]",0.000e+00,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,"0.088 [0.084,0.092]",0.000e+00,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,"0.081 [0.076,0.086]",4.244e-241,***,Glucose
Tyr,"0.081 [0.077,0.086]",2.721e-266,***,Tyrosine
M-LDL-FC,"0.079 [0.075,0.084]",2.552e-250,***,Free Cholesterol in Medium LDL
Lactate,"0.076 [0.072,0.081]",8.386e-231,***,Lactate
M-VLDL-CE,"0.063 [0.059,0.068]",1.591e-157,***,Cholesteryl Esters in Medium VLDL
M-HDL-PL,"0.062 [0.057,0.066]",9.802e-134,***,Phospholipids in Medium HDL
L-VLDL-TG%,"0.058 [0.054,0.063]",1.932e-152,***,Triglycerides to Total-Lipids in Large VLDL percentage
Total-P,"0.043 [0.038,0.048]",2.223e-64,***,Total-Concentration of Lipoprotein Particles
LDL-FC,"0.038 [0.034,0.043]",1.408e-53,***,Free Cholesterol in LDL
Pyruvate,"0.038 [0.033,0.042]",1.116e-53,***,Pyruvate
SM,"0.038 [0.033,0.042]",9.950e-47,***,Sphingomyelins
His,"0.037 [0.033,0.042]",1.908e-51,***,Histidine
IDL-CE,"0.037 [0.032,0.041]",4.018e-47,***,Cholesteryl Esters in IDL
S-HDL-CE,"0.034 [0.029,0.038]",9.696e-44,***,Cholesteryl Esters in Small HDL
L-LDL-FC,"0.027 [0.022,0.031]",3.806e-24,***,Free Cholesterol in Large LDL
IDL-C,"0.026 [0.021,0.031]",1.055e-21,***,Cholesterol in IDL
L-VLDL-FC%,"0.019 [0.014,0.023]",1.255e-12,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,"0.017 [0.012,0.022]",5.870e-07,***,Docosahexaenoic Acid
S-HDL-FC%,"-0.013 [-0.017,-0.008]",0.028,*,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,"-0.024 [-0.028,-0.019]",1.010e-17,***,Glutamine
ApoA1,"-0.024 [-0.029,-0.019]",9.387e-16,***,Apolipoprotein A1
HDL-PL,"-0.024 [-0.029,-0.019]",2.688e-15,***,Phospholipids in HDL
M-HDL-P,"-0.041 [-0.046,-0.036]",5.592e-58,***,Concentration of Medium HDL Particles
M-HDL-FC,"-0.049 [-0.053,-0.044]",3.183e-82,***,Free Cholesterol in Medium HDL
Gly,"-0.052 [-0.056,-0.048]",8.150e-127,***,Glycine
Acetate,"-0.065 [-0.069,-0.060]",4.809e-159,***,Acetate
3-Hydroxybutyrate,"-0.067 [-0.071,-0.063]",9.373e-198,***,3-Hydroxybutyrate
HDL-L,"-0.077 [-0.082,-0.072]",1.310e-188,***,Total-Lipids in HDL
Acetone,"-0.079 [-0.084,-0.074]",1.765e-236,***,Acetone
HDL-FC,"-0.102 [-0.107,-0.098]",0.000e+00,***,Free Cholesterol in HDL
S-LDL-C%,"-0.113 [-0.117,-0.108]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,"-0.144 [-0.149,-0.140]",0.000e+00,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-C,"-0.147 [-0.152,-0.143]",0.000e+00,***,Cholesterol in Medium HDL
XXL-VLDL-CE%,"-0.154 [-0.158,-0.150]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,"-0.160 [-0.164,-0.155]",0.000e+00,***,Concentration of Very Large HDL Particles
L-HDL-FC%,"-0.163 [-0.169,-0.157]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE,"-0.170 [-0.174,-0.165]",0.000e+00,***,Cholesteryl Esters in Medium HDL
XL-HDL-C%,"-0.174 [-0.179,-0.169]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,"-0.188 [-0.193,-0.184]",0.000e+00,***,Average Diameter for LDL Particles
M-HDL-FC%,"-0.207 [-0.213,-0.202]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,"-0.218 [-0.222,-0.214]",0.000e+00,***,Free Cholesterol in Very Large HDL
M-LDL-PL%,"-0.219 [-0.223,-0.215]",0.000e+00,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,"-0.233 [-0.238,-0.227]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-L,"-0.235 [-0.240,-0.231]",0.000e+00,***,Total-Lipids in Very Large HDL
M-LDL-C%,"-0.235 [-0.240,-0.231]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,"-0.235 [-0.240,-0.231]",0.000e+00,***,Phospholipids in Very Large HDL
HDL-C,"-0.242 [-0.247,-0.237]",0.000e+00,***,HDL Cholesterol
L-HDL-PL,"-0.244 [-0.249,-0.240]",0.000e+00,***,Phospholipids in Large HDL
L-HDL-P,"-0.254 [-0.259,-0.250]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.258 [-0.263,-0.253]",0.000e+00,***,Free Cholesterol in Large HDL
HDL-size,"-0.271 [-0.276,-0.266]",0.000e+00,***,Average Diameter for HDL Particles
XXL-VLDL-C%,"-0.273 [-0.277,-0.269]",0.000e+00,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,"-0.275 [-0.279,-0.271]",0.000e+00,***,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-PL%,"-0.278 [-0.282,-0.273]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-CE,"-0.278 [-0.283,-0.273]",0.000e+00,***,Cholesteryl Esters in HDL
S-VLDL-CE%,"-0.279 [-0.283,-0.274]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-L,"-0.279 [-0.284,-0.275]",0.000e+00,***,Total-Lipids in Large HDL
XL-HDL-C,"-0.280 [-0.285,-0.276]",0.000e+00,***,Cholesterol in Very Large HDL
IDL-CE%,"-0.289 [-0.293,-0.284]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C%,"-0.291 [-0.296,-0.287]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C%,"-0.292 [-0.297,-0.287]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,"-0.292 [-0.297,-0.288]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-FC%,"-0.326 [-0.331,-0.322]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,"-0.339 [-0.343,-0.334]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-C,"-0.342 [-0.346,-0.337]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-CE,"-0.358 [-0.363,-0.354]",0.000e+00,***,Cholesteryl Esters in Large HDL
LA%,"-0.366 [-0.371,-0.361]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-PL%,"-0.374 [-0.378,-0.370]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,"-0.375 [-0.379,-0.370]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"-0.376 [-0.380,-0.372]",0.000e+00,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C%,"-0.376 [-0.380,-0.372]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.396 [-0.400,-0.391]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,"-0.397 [-0.402,-0.393]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-CE%,"-0.402 [-0.407,-0.398]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Unsaturation,"-0.406 [-0.410,-0.402]",0.000e+00,***,Degree of Unsaturation
IDL-C%,"-0.422 [-0.426,-0.417]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,"-0.429 [-0.433,-0.424]",0.000e+00,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,"-0.456 [-0.460,-0.452]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.467 [-0.471,-0.463]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.468 [-0.471,-0.464]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,"-0.479 [-0.483,-0.476]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"-0.488 [-0.492,-0.485]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"-0.495 [-0.499,-0.491]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,"-0.513 [-0.517,-0.508]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.524 [-0.528,-0.520]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.526 [-0.530,-0.522]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-0.553 [-0.557,-0.549]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.596 [-0.599,-0.592]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,"-0.629 [-0.632,-0.625]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,"-0.666 [-0.669,-0.662]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,"-0.674 [-0.677,-0.670]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.676 [-0.680,-0.673]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-0.682 [-0.687,-0.678]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,"-0.685 [-0.688,-0.682]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA/MUFA,"-0.696 [-0.699,-0.693]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"-0.701 [-0.704,-0.697]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"-0.723 [-0.727,-0.719]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
