Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C%,"-0.087 [-0.110,-0.064]",1.975e-08,***,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG,"-0.088 [-0.111,-0.064]",6.959e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-CE,"-0.089 [-0.111,-0.068]",2.556e-11,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-FC%,"-0.091 [-0.114,-0.068]",4.885e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-L,"-0.091 [-0.114,-0.068]",2.662e-09,***,Total-Lipids in HDL
S-VLDL-PL%,"-0.091 [-0.113,-0.069]",1.155e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-CE,"-0.092 [-0.115,-0.069]",8.369e-10,***,Cholesteryl Esters in HDL
Glu-lactate,"-0.093 [-0.115,-0.072]",9.763e-12,***,Glucose-lactate
HDL-PL,"-0.095 [-0.118,-0.073]",5.716e-11,***,Phospholipids in HDL
XS-VLDL-TG,"-0.097 [-0.118,-0.075]",4.668e-13,***,Triglycerides in Very Small VLDL
XS-VLDL-C,"-0.097 [-0.118,-0.076]",5.220e-14,***,Cholesterol in Very Small VLDL
XS-VLDL-PL,"-0.099 [-0.119,-0.078]",5.246e-15,***,Phospholipids in Very Small VLDL
Pyruvate,"-0.099 [-0.120,-0.078]",5.479e-15,***,Pyruvate
XXL-VLDL-PL%,"-0.099 [-0.118,-0.080]",4.739e-20,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,"-0.104 [-0.125,-0.083]",7.596e-17,***,Total-Lipids in Very Small VLDL
XXL-VLDL-C%,"-0.105 [-0.126,-0.084]",5.203e-18,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,"-0.107 [-0.129,-0.086]",4.650e-17,***,Triglycerides in IDL
ApoB/ApoA1,"-0.110 [-0.132,-0.089]",2.058e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-P,"-0.111 [-0.132,-0.090]",3.379e-20,***,Concentration of Very Small VLDL Particles
XXL-VLDL-P,"-0.111 [-0.135,-0.088]",2.270e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-FC,"-0.113 [-0.133,-0.092]",8.532e-21,***,Free Cholesterol in Very Small VLDL
M-LDL-C%,"-0.115 [-0.137,-0.094]",4.448e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.116 [-0.139,-0.092]",3.153e-17,***,Degree of Unsaturation
L-VLDL-PL%,"-0.116 [-0.136,-0.097]",6.921e-27,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-L,"-0.117 [-0.141,-0.094]",8.527e-18,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,"-0.125 [-0.151,-0.099]",2.469e-15,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,"-0.126 [-0.149,-0.103]",4.384e-21,***,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-size,"-0.136 [-0.159,-0.114]",5.939e-27,***,Average Diameter for LDL Particles
XL-VLDL-TG,"-0.137 [-0.160,-0.114]",5.879e-26,***,Triglycerides in Very Large VLDL
M-HDL-FC,"-0.139 [-0.161,-0.117]",6.857e-30,***,Free Cholesterol in Medium HDL
XXL-VLDL-FC,"-0.141 [-0.163,-0.118]",6.088e-28,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"-0.142 [-0.165,-0.119]",1.484e-28,***,Triglycerides in Small LDL
DHA,"-0.144 [-0.166,-0.122]",3.819e-32,***,Docosahexaenoic Acid
XXL-VLDL-CE%,"-0.147 [-0.167,-0.127]",3.255e-41,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,"-0.147 [-0.168,-0.126]",8.962e-38,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-TG,"-0.147 [-0.169,-0.126]",7.708e-35,***,Triglycerides in Small VLDL
L-LDL-CE%,"-0.152 [-0.172,-0.131]",4.302e-42,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C%,"-0.152 [-0.174,-0.131]",6.150e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG,"-0.153 [-0.175,-0.131]",1.341e-37,***,Triglycerides in Small HDL
L-LDL-TG,"-0.155 [-0.177,-0.133]",3.491e-38,***,Triglycerides in Large LDL
ApoA1,"-0.156 [-0.178,-0.133]",1.005e-36,***,Apolipoprotein A1
XL-HDL-TG%,"-0.157 [-0.180,-0.133]",5.390e-33,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL,"-0.157 [-0.179,-0.134]",3.527e-37,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-0.158 [-0.181,-0.136]",4.116e-37,***,Concentration of Very Large VLDL Particles
Total-TG,"-0.159 [-0.181,-0.136]",2.010e-38,***,Total-Triglycerides
IDL-P,"-0.159 [-0.179,-0.138]",2.593e-46,***,Concentration of IDL Particles
IDL-PL,"-0.160 [-0.181,-0.138]",9.253e-43,***,Phospholipids in IDL
LDL-TG,"-0.161 [-0.183,-0.139]",4.263e-40,***,Triglycerides in LDL
M-HDL-P,"-0.162 [-0.183,-0.140]",1.199e-42,***,Concentration of Medium HDL Particles
L-VLDL-FC%,"-0.163 [-0.182,-0.144]",1.216e-55,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-L,"-0.163 [-0.186,-0.141]",4.347e-40,***,Total-Lipids in Very Large VLDL
XL-VLDL-FC,"-0.163 [-0.186,-0.141]",1.130e-41,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG,"-0.164 [-0.186,-0.141]",1.187e-40,***,Triglycerides in Large VLDL
VLDL-TG,"-0.165 [-0.187,-0.142]",1.212e-41,***,Triglycerides in VLDL
XXL-VLDL-C,"-0.169 [-0.192,-0.146]",1.118e-42,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"-0.170 [-0.192,-0.147]",1.623e-43,***,Triglycerides in Medium LDL
L-HDL-PL%,"-0.170 [-0.196,-0.145]",5.335e-34,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE,"-0.173 [-0.194,-0.151]",1.160e-49,***,Cholesteryl Esters in IDL
3-Hydroxybutyrate,"-0.174 [-0.194,-0.154]",1.942e-60,***,3-Hydroxybutyrate
L-VLDL-P,"-0.175 [-0.197,-0.152]",1.500e-47,***,Concentration of Large VLDL Particles
Omega-3,"-0.175 [-0.197,-0.154]",1.944e-51,***,Omega-3 Fatty Acids
M-HDL-C,"-0.175 [-0.197,-0.153]",3.160e-48,***,Cholesterol in Medium HDL
IDL-C,"-0.175 [-0.197,-0.154]",1.186e-50,***,Cholesterol in IDL
IDL-L,"-0.175 [-0.197,-0.154]",2.260e-50,***,Total-Lipids in IDL
L-VLDL-PL,"-0.176 [-0.198,-0.154]",2.155e-49,***,Phospholipids in Large VLDL
IDL-FC,"-0.178 [-0.200,-0.157]",3.778e-54,***,Free Cholesterol in IDL
S-LDL-P,"-0.180 [-0.201,-0.159]",9.377e-59,***,Concentration of Small LDL Particles
M-HDL-L,"-0.181 [-0.204,-0.159]",1.288e-51,***,Total-Lipids in Medium HDL
M-HDL-CE,"-0.182 [-0.204,-0.160]",7.916e-53,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,"-0.183 [-0.205,-0.161]",2.536e-54,***,Phospholipids in Medium HDL
PC,"-0.184 [-0.207,-0.162]",3.709e-52,***,Phosphatidylcholines
L-VLDL-L,"-0.186 [-0.208,-0.164]",1.256e-55,***,Total-Lipids in Large VLDL
VLDL-P,"-0.186 [-0.207,-0.165]",2.497e-62,***,Concentration of VLDL Particles
XXL-VLDL-CE,"-0.187 [-0.209,-0.164]",1.816e-53,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-P,"-0.195 [-0.216,-0.174]",7.054e-68,***,Concentration of Small VLDL Particles
L-VLDL-CE,"-0.198 [-0.219,-0.178]",4.349e-72,***,Cholesteryl Esters in Large VLDL
VLDL-PL,"-0.199 [-0.220,-0.177]",1.390e-68,***,Phospholipids in VLDL
VLDL-L,"-0.199 [-0.221,-0.177]",1.527e-66,***,Total-Lipids in VLDL
L-VLDL-FC,"-0.199 [-0.221,-0.177]",4.677e-65,***,Free Cholesterol in Large VLDL
VLDL-CE,"-0.200 [-0.220,-0.179]",6.377e-74,***,Cholesteryl Esters in VLDL
S-LDL-PL,"-0.202 [-0.223,-0.181]",1.145e-74,***,Phospholipids in Small LDL
M-VLDL-CE,"-0.202 [-0.223,-0.181]",4.455e-74,***,Cholesteryl Esters in Medium VLDL
M-VLDL-TG,"-0.202 [-0.224,-0.180]",1.441e-67,***,Triglycerides in Medium VLDL
XL-VLDL-C,"-0.202 [-0.224,-0.180]",6.956e-69,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.202 [-0.223,-0.181]",4.160e-71,***,Cholesterol in Large VLDL
S-HDL-CE%,"-0.203 [-0.224,-0.181]",1.026e-71,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Lactate,"-0.205 [-0.226,-0.184]",3.147e-77,***,Lactate
Remnant-C,"-0.206 [-0.227,-0.184]",3.527e-74,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"-0.206 [-0.227,-0.185]",1.231e-77,***,VLDL Cholesterol
S-VLDL-CE,"-0.208 [-0.228,-0.187]",3.206e-82,***,Cholesteryl Esters in Small VLDL
VLDL-FC,"-0.209 [-0.230,-0.188]",7.143e-78,***,Free Cholesterol in VLDL
S-VLDL-L,"-0.212 [-0.233,-0.191]",1.652e-81,***,Total-Lipids in Small VLDL
M-VLDL-C,"-0.214 [-0.234,-0.193]",1.380e-84,***,Cholesterol in Medium VLDL
VLDL-size,"-0.215 [-0.238,-0.192]",4.328e-69,***,Average Diameter for VLDL Particles
ApoB,"-0.218 [-0.239,-0.197]",2.183e-86,***,Apolipoprotein B
S-VLDL-C,"-0.218 [-0.239,-0.198]",1.575e-90,***,Cholesterol in Small VLDL
M-VLDL-FC,"-0.219 [-0.240,-0.199]",3.608e-90,***,Free Cholesterol in Medium VLDL
M-LDL-P,"-0.223 [-0.244,-0.202]",2.401e-90,***,Concentration of Medium LDL Particles
L-LDL-FC,"-0.223 [-0.245,-0.202]",3.850e-88,***,Free Cholesterol in Large LDL
M-VLDL-PL,"-0.223 [-0.244,-0.202]",3.952e-92,***,Phospholipids in Medium VLDL
LA,"-0.224 [-0.246,-0.203]",1.287e-85,***,Linoleic Acid
S-LDL-FC,"-0.226 [-0.247,-0.206]",2.310e-96,***,Free Cholesterol in Small LDL
XL-VLDL-CE,"-0.228 [-0.250,-0.207]",4.741e-93,***,Cholesteryl Esters in Very Large VLDL
LDL-P,"-0.229 [-0.249,-0.208]",3.279e-97,***,Concentration of LDL Particles
M-VLDL-L,"-0.231 [-0.252,-0.210]",5.715e-96,***,Total-Lipids in Medium VLDL
S-VLDL-FC,"-0.232 [-0.253,-0.211]",1.146e-101,***,Free Cholesterol in Small VLDL
Total-FC,"-0.232 [-0.254,-0.210]",4.264e-91,***,Total-Free Cholesterol
L-LDL-P,"-0.233 [-0.253,-0.212]",4.759e-101,***,Concentration of Large LDL Particles
S-VLDL-PL,"-0.234 [-0.254,-0.213]",3.124e-102,***,Phospholipids in Small VLDL
M-VLDL-P,"-0.234 [-0.255,-0.213]",3.840e-101,***,Concentration of Medium VLDL Particles
LDL-FC,"-0.240 [-0.261,-0.218]",4.160e-103,***,Free Cholesterol in LDL
Non-HDL-C,"-0.241 [-0.263,-0.220]",4.513e-102,***,Total-Cholesterol Minus HDL-C
Cholines,"-0.247 [-0.270,-0.224]",1.071e-95,***,Total-Cholines
Phosphoglyc,"-0.247 [-0.270,-0.224]",1.633e-96,***,Phosphoglycerides
S-LDL-L,"-0.250 [-0.271,-0.229]",4.087e-114,***,Total-Lipids in Small LDL
SFA,"-0.250 [-0.273,-0.227]",5.923e-98,***,Saturated Fatty Acids
Total-PL,"-0.251 [-0.273,-0.228]",8.709e-100,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,"-0.251 [-0.273,-0.230]",1.964e-111,***,Cholesterol in Large LDL
Total-C,"-0.252 [-0.274,-0.230]",3.968e-103,***,Total-Cholesterol
Total-L,"-0.256 [-0.278,-0.234]",5.342e-108,***,Total-Lipids in Lipoprotein Particles
L-LDL-L,"-0.256 [-0.278,-0.235]",6.758e-116,***,Total-Lipids in Large LDL
Clinical LDL-C,"-0.258 [-0.279,-0.236]",1.155e-117,***,Clinical LDL Cholesterol
Total-CE,"-0.258 [-0.280,-0.236]",6.667e-108,***,Total-Esterified Cholesterol
L-LDL-CE,"-0.259 [-0.280,-0.237]",9.507e-120,***,Cholesteryl Esters in Large LDL
S-LDL-CE%,"-0.261 [-0.282,-0.240]",3.411e-126,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-PL,"-0.266 [-0.287,-0.244]",2.077e-129,***,Phospholipids in Large LDL
S-LDL-C,"-0.266 [-0.287,-0.245]",1.086e-130,***,Cholesterol in Small LDL
LDL-C,"-0.266 [-0.288,-0.245]",1.455e-126,***,LDL Cholesterol
LDL-L,"-0.268 [-0.290,-0.247]",1.546e-128,***,Total-Lipids in LDL
MUFA%,"-0.270 [-0.294,-0.246]",5.462e-102,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-PL,"-0.270 [-0.291,-0.249]",5.089e-135,***,Phospholipids in LDL
LDL-CE,"-0.273 [-0.295,-0.252]",1.726e-134,***,Cholesteryl Esters in LDL
S-LDL-CE,"-0.274 [-0.295,-0.253]",1.971e-136,***,Cholesteryl Esters in Small LDL
M-LDL-FC,"-0.274 [-0.295,-0.253]",1.375e-140,***,Free Cholesterol in Medium LDL
HDL-P,"-0.276 [-0.297,-0.254]",1.809e-132,***,Concentration of HDL Particles
SM,"-0.282 [-0.304,-0.260]",2.892e-131,***,Sphingomyelins
S-LDL-C%,"-0.288 [-0.309,-0.266]",7.164e-146,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C,"-0.292 [-0.313,-0.271]",3.363e-157,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.294 [-0.315,-0.273]",1.352e-157,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.294 [-0.316,-0.273]",4.004e-159,***,Total-Lipids in Medium LDL
M-LDL-PL,"-0.297 [-0.318,-0.276]",1.304e-165,***,Phospholipids in Medium LDL
Total-P,"-0.303 [-0.324,-0.281]",6.849e-159,***,Total-Concentration of Lipoprotein Particles
Total-FA,"-0.317 [-0.340,-0.295]",2.530e-163,***,Total-Fatty Acids
Omega-6,"-0.323 [-0.345,-0.301]",5.268e-178,***,Omega-6 Fatty Acids
PUFA,"-0.330 [-0.352,-0.307]",9.445e-182,***,Polyunsaturated Fatty Acids
XL-HDL-C%,"-0.330 [-0.355,-0.305]",6.067e-143,***,Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA,"-0.332 [-0.354,-0.309]",3.739e-173,***,Monounsaturated Fatty Acids
S-HDL-FC,"-0.335 [-0.356,-0.313]",1.311e-204,***,Free Cholesterol in Small HDL
XL-HDL-CE%,"-0.337 [-0.361,-0.313]",1.686e-160,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL,"-0.367 [-0.388,-0.346]",5.656e-253,***,Phospholipids in Small HDL
S-HDL-L,"-0.401 [-0.421,-0.380]",3.861e-305,***,Total-Lipids in Small HDL
S-HDL-C,"-0.436 [-0.457,-0.416]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-0.439 [-0.459,-0.418]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.449 [-0.469,-0.428]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-0.589 [-0.611,-0.567]",0.000e+00,***,Glycoprotein Acetyls
