Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,"0.956 [0.941,0.971]",0.004,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"0.955 [0.939,0.971]",0.007,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"0.954 [0.940,0.969]",4.828e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-L,"0.954 [0.938,0.969]",0.003,**,Total-Lipids in HDL
XL-HDL-PL%,"0.952 [0.934,0.970]",0.042,*,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,"0.950 [0.937,0.964]",1.005e-06,***,Free Cholesterol in Very Large HDL
M-HDL-C%,"0.950 [0.935,0.966]",1.229e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,"0.950 [0.935,0.965]",2.638e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,"0.949 [0.934,0.964]",2.699e-05,***,Free Cholesterol in HDL
XL-HDL-PL,"0.947 [0.933,0.961]",4.359e-07,***,Phospholipids in Very Large HDL
M-VLDL-C%,"0.947 [0.932,0.963]",1.356e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,"0.947 [0.931,0.962]",1.106e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,"0.947 [0.932,0.962]",3.818e-06,***,Phospholipids in Large HDL
HDL-CE,"0.945 [0.930,0.961]",1.939e-06,***,Cholesteryl Esters in HDL
HDL-C,"0.945 [0.930,0.960]",1.867e-06,***,HDL Cholesterol
XL-HDL-P,"0.944 [0.930,0.958]",1.332e-08,***,Concentration of Very Large HDL Particles
XL-HDL-L,"0.944 [0.930,0.959]",3.354e-08,***,Total-Lipids in Very Large HDL
M-VLDL-CE%,"0.944 [0.928,0.960]",3.693e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,"0.943 [0.929,0.958]",3.074e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-size,"0.943 [0.928,0.958]",2.607e-07,***,Average Diameter for HDL Particles
L-HDL-FC,"0.943 [0.928,0.958]",3.429e-08,***,Free Cholesterol in Large HDL
XL-HDL-C,"0.942 [0.928,0.957]",2.622e-09,***,Cholesterol in Very Large HDL
L-HDL-P,"0.942 [0.927,0.957]",1.067e-08,***,Concentration of Large HDL Particles
XL-HDL-CE,"0.941 [0.927,0.956]",1.412e-09,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,"0.941 [0.925,0.956]",3.985e-08,***,Total-Lipids in Large HDL
IDL-C%,"0.939 [0.924,0.954]",8.334e-10,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,"0.938 [0.923,0.953]",9.142e-10,***,Cholesteryl Esters in Large HDL
L-HDL-C,"0.938 [0.923,0.953]",1.154e-09,***,Cholesterol in Large HDL
L-HDL-FC%,"0.937 [0.920,0.955]",1.698e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,"0.937 [0.922,0.953]",1.484e-09,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,"0.936 [0.920,0.953]",4.773e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"0.935 [0.920,0.950]",2.522e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"0.930 [0.915,0.946]",3.491e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"0.930 [0.913,0.947]",5.046e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"0.927 [0.912,0.943]",1.567e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"0.925 [0.908,0.942]",7.329e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
