Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,"1.145 [1.126,1.164]",2.917e-52,***,Total-Phospholipids in Lipoprotein Particles
SFA,"1.142 [1.124,1.161]",2.424e-51,***,Saturated Fatty Acids
M-HDL-FC%,"1.115 [1.094,1.136]",1.294e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FA,"1.113 [1.095,1.132]",1.616e-32,***,Total-Fatty Acids
SM,"1.113 [1.095,1.131]",7.151e-33,***,Sphingomyelins
MUFA,"1.110 [1.092,1.128]",7.354e-30,***,Monounsaturated Fatty Acids
L-HDL-PL,"1.106 [1.088,1.124]",3.200e-28,***,Phospholipids in Large HDL
L-HDL-PL%,"1.106 [1.086,1.126]",8.923e-22,***,Phospholipids to Total-Lipids in Large HDL percentage
Total-L,"1.093 [1.076,1.111]",9.850e-22,***,Total-Lipids in Lipoprotein Particles
L-HDL-L,"1.092 [1.074,1.110]",2.200e-19,***,Total-Lipids in Large HDL
Total-CE,"1.084 [1.067,1.102]",7.015e-17,***,Total-Esterified Cholesterol
XL-HDL-CE%,"1.081 [1.062,1.100]",1.466e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-TG,"1.080 [1.064,1.096]",2.484e-18,***,Triglycerides in Medium HDL
S-HDL-PL%,"1.079 [1.062,1.096]",4.902e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-C,"1.076 [1.058,1.093]",6.289e-13,***,Total-Cholesterol
L-VLDL-TG%,"1.075 [1.060,1.091]",1.218e-17,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,"1.073 [1.057,1.090]",4.351e-15,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-P,"1.072 [1.055,1.089]",1.406e-12,***,Concentration of Large HDL Particles
MUFA%,"1.072 [1.053,1.091]",1.247e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,"1.070 [1.053,1.088]",1.375e-10,***,Cholesterol in Large HDL
L-HDL-CE,"1.068 [1.051,1.086]",4.351e-10,***,Cholesteryl Esters in Large HDL
PUFA,"1.067 [1.050,1.085]",5.846e-10,***,Polyunsaturated Fatty Acids
L-HDL-FC,"1.067 [1.050,1.084]",3.092e-10,***,Free Cholesterol in Large HDL
S-LDL-CE%,"1.067 [1.051,1.083]",2.729e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6,"1.066 [1.050,1.084]",7.460e-10,***,Omega-6 Fatty Acids
IDL-CE%,"1.063 [1.045,1.080]",1.173e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,"1.060 [1.044,1.076]",4.374e-09,***,Tyrosine
Acetoacetate,"1.060 [1.044,1.076]",2.699e-09,***,Acetoacetate
HDL-TG,"1.059 [1.043,1.075]",4.810e-08,***,Triglycerides in HDL
L-LDL-TG,"1.058 [1.042,1.075]",3.373e-07,***,Triglycerides in Large LDL
M-VLDL-TG%,"1.056 [1.040,1.073]",3.533e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-TG,"1.054 [1.037,1.071]",2.550e-05,***,Triglycerides in LDL
M-HDL-C%,"1.054 [1.035,1.072]",9.283e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
Leu,"1.051 [1.034,1.067]",1.978e-04,***,Leucine
Total-FC,"1.050 [1.034,1.067]",3.399e-04,***,Total-Free Cholesterol
M-LDL-TG,"1.048 [1.031,1.065]",0.003,**,Triglycerides in Medium LDL
XS-VLDL-TG%,"1.046 [1.029,1.064]",0.021,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG,"1.046 [1.030,1.062]",0.003,**,Triglycerides in IDL
Acetone,"1.046 [1.030,1.062]",0.002,**,Acetone
S-HDL-TG,"1.046 [1.030,1.063]",0.005,**,Triglycerides in Small HDL
S-VLDL-TG%,"1.045 [1.029,1.061]",0.007,**,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-CE,"1.043 [1.027,1.060]",0.029,*,Cholesteryl Esters in IDL
3-Hydroxybutyrate,"1.041 [1.026,1.056]",0.006,**,3-Hydroxybutyrate
M-HDL-TG%,"0.956 [0.941,0.972]",0.009,**,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,"0.950 [0.934,0.967]",0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-TG%,"0.949 [0.933,0.966]",0.002,**,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC,"0.949 [0.935,0.963]",1.997e-06,***,Free Cholesterol in Very Large HDL
M-VLDL-FC%,"0.948 [0.933,0.964]",7.968e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"0.948 [0.932,0.964]",2.310e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-FC%,"0.948 [0.935,0.961]",1.500e-08,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"0.948 [0.933,0.963]",5.982e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,"0.947 [0.931,0.964]",8.389e-05,***,Degree of Unsaturation
Gly,"0.947 [0.934,0.960]",4.797e-09,***,Glycine
S-HDL-FC%,"0.946 [0.931,0.961]",7.127e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,"0.945 [0.930,0.960]",8.330e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"0.944 [0.929,0.959]",1.186e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC%,"0.941 [0.926,0.957]",7.781e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,"0.935 [0.921,0.950]",9.876e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-C%,"0.935 [0.921,0.950]",9.735e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,"0.934 [0.919,0.948]",2.905e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-PL%,"0.931 [0.919,0.944]",8.274e-20,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,"0.927 [0.912,0.943]",1.417e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,"0.919 [0.905,0.933]",3.013e-22,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"0.914 [0.901,0.928]",9.404e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"0.914 [0.900,0.929]",8.092e-23,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-PL%,"0.909 [0.896,0.923]",5.578e-31,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,"0.909 [0.891,0.926]",6.621e-17,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,"0.907 [0.893,0.922]",2.060e-26,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,"0.902 [0.888,0.916]",3.137e-33,***,Citrate
ApoB/ApoA1,"0.901 [0.887,0.916]",1.658e-32,***,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA/MUFA,"0.899 [0.883,0.915]",2.898e-27,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,"0.881 [0.866,0.896]",3.751e-41,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.874 [0.859,0.889]",1.517e-45,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,"0.859 [0.844,0.874]",2.726e-63,***,Linoleic Acid to Total-Fatty Acids percentage
