Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC,"0.329 [0.293,0.364]",3.682e-69,***,Free Cholesterol in Large HDL
L-HDL-C,"0.325 [0.289,0.362]",1.847e-62,***,Cholesterol in Large HDL
L-HDL-CE,"0.315 [0.279,0.352]",2.501e-59,***,Cholesteryl Esters in Large HDL
L-HDL-PL%,"0.313 [0.269,0.357]",1.953e-38,***,Phospholipids to Total-Lipids in Large HDL percentage
SM,"0.306 [0.269,0.343]",1.554e-53,***,Sphingomyelins
Omega-3,"0.296 [0.260,0.332]",5.614e-53,***,Omega-3 Fatty Acids
DHA%,"0.271 [0.231,0.310]",1.405e-35,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-TG,"0.259 [0.224,0.293]",3.265e-43,***,Triglycerides in Medium HDL
Omega-3%,"0.247 [0.210,0.284]",1.095e-33,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-size,"0.242 [0.204,0.279]",3.313e-31,***,Average Diameter for HDL Particles
L-HDL-TG,"0.234 [0.200,0.268]",1.631e-36,***,Triglycerides in Large HDL
Acetone,"0.224 [0.189,0.258]",1.174e-31,***,Acetone
Total-FA,"0.221 [0.183,0.259]",1.177e-24,***,Total-Fatty Acids
Total-CE,"0.219 [0.181,0.257]",2.707e-24,***,Total-Esterified Cholesterol
Total-L,"0.217 [0.180,0.255]",2.450e-24,***,Total-Lipids in Lipoprotein Particles
Acetoacetate,"0.206 [0.173,0.240]",3.187e-28,***,Acetoacetate
HDL-TG,"0.205 [0.170,0.240]",7.808e-25,***,Triglycerides in HDL
Albumin,"0.202 [0.166,0.237]",5.291e-23,***,Albumin
L-LDL-TG,"0.190 [0.153,0.227]",2.138e-18,***,Triglycerides in Large LDL
Total-C,"0.190 [0.152,0.228]",2.623e-17,***,Total-Cholesterol
IDL-CE%,"0.184 [0.146,0.222]",7.167e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,"0.176 [0.142,0.210]",7.099e-19,***,Tyrosine
XL-HDL-PL%,"0.170 [0.124,0.217]",1.319e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-TG,"0.170 [0.134,0.206]",9.632e-15,***,Triglycerides in IDL
M-HDL-C%,"0.169 [0.128,0.210]",1.223e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-TG%,"0.156 [0.117,0.195]",1.270e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
LDL-TG,"0.151 [0.113,0.189]",1.035e-09,***,Triglycerides in LDL
L-VLDL-TG%,"0.147 [0.115,0.179]",2.266e-14,***,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-CE,"0.145 [0.108,0.181]",1.748e-09,***,Cholesteryl Esters in IDL
PUFA,"0.144 [0.106,0.181]",1.286e-08,***,Polyunsaturated Fatty Acids
3-Hydroxybutyrate,"0.142 [0.110,0.173]",3.371e-13,***,3-Hydroxybutyrate
M-LDL-TG%,"0.141 [0.105,0.178]",1.266e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-CE,"0.136 [0.102,0.171]",1.525e-09,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-TG%,"0.133 [0.101,0.165]",6.328e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,"0.131 [0.097,0.165]",1.287e-08,***,Phospholipids in Very Large HDL
IDL-C,"0.126 [0.089,0.163]",4.631e-06,***,Cholesterol in IDL
IDL-L,"0.126 [0.089,0.163]",5.724e-06,***,Total-Lipids in IDL
LDL-size,"0.126 [0.088,0.163]",1.719e-05,***,Average Diameter for LDL Particles
XL-HDL-L,"0.124 [0.089,0.158]",3.936e-07,***,Total-Lipids in Very Large HDL
MUFA,"0.121 [0.082,0.159]",1.563e-04,***,Monounsaturated Fatty Acids
XL-HDL-P,"0.117 [0.083,0.150]",1.762e-06,***,Concentration of Very Large HDL Particles
XL-HDL-C,"0.108 [0.074,0.142]",9.907e-05,***,Cholesterol in Very Large HDL
Total-FC,"0.107 [0.070,0.144]",0.003,**,Total-Free Cholesterol
M-LDL-TG,"0.106 [0.067,0.144]",0.019,*,Triglycerides in Medium LDL
S-VLDL-TG%,"0.095 [0.060,0.130]",0.028,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-PL%,"-0.095 [-0.128,-0.062]",0.004,**,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"-0.095 [-0.128,-0.062]",0.004,**,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-P,"-0.096 [-0.131,-0.061]",0.020,*,Concentration of Large LDL Particles
S-LDL-FC,"-0.096 [-0.131,-0.062]",0.010,**,Free Cholesterol in Small LDL
S-LDL-PL,"-0.096 [-0.131,-0.061]",0.015,*,Phospholipids in Small LDL
XXL-VLDL-CE%,"-0.097 [-0.130,-0.065]",8.869e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-L,"-0.099 [-0.136,-0.063]",0.020,*,Total-Lipids in VLDL
LDL-P,"-0.103 [-0.138,-0.068]",0.002,**,Concentration of LDL Particles
Ile,"-0.103 [-0.139,-0.068]",0.003,**,Isoleucine
S-VLDL-L,"-0.106 [-0.141,-0.071]",8.221e-04,***,Total-Lipids in Small VLDL
VLDL-PL,"-0.107 [-0.143,-0.072]",0.001,**,Phospholipids in VLDL
L-VLDL-PL%,"-0.110 [-0.140,-0.079]",3.264e-07,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-PL,"-0.115 [-0.150,-0.081]",1.770e-05,***,Phospholipids in Small VLDL
VLDL-FC,"-0.116 [-0.152,-0.081]",3.405e-05,***,Free Cholesterol in VLDL
S-VLDL-FC,"-0.116 [-0.151,-0.082]",1.111e-05,***,Free Cholesterol in Small VLDL
MUFA%,"-0.120 [-0.160,-0.080]",0.001,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-P,"-0.121 [-0.159,-0.083]",7.848e-05,***,Concentration of Large VLDL Particles
XL-VLDL-PL,"-0.121 [-0.159,-0.084]",7.538e-05,***,Phospholipids in Very Large VLDL
S-VLDL-C%,"-0.122 [-0.158,-0.085]",1.198e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-P,"-0.122 [-0.158,-0.087]",3.496e-06,***,Concentration of Small VLDL Particles
S-HDL-CE%,"-0.122 [-0.158,-0.087]",4.704e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL,"-0.123 [-0.158,-0.088]",1.410e-06,***,Phospholipids in Medium VLDL
VLDL-C,"-0.123 [-0.158,-0.088]",1.150e-06,***,VLDL Cholesterol
L-VLDL-L,"-0.124 [-0.161,-0.087]",1.387e-05,***,Total-Lipids in Large VLDL
VLDL-CE,"-0.124 [-0.159,-0.089]",5.618e-07,***,Cholesteryl Esters in VLDL
M-VLDL-L,"-0.125 [-0.160,-0.089]",1.358e-06,***,Total-Lipids in Medium VLDL
XL-VLDL-CE%,"-0.125 [-0.160,-0.091]",4.013e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL,"-0.126 [-0.163,-0.089]",6.632e-06,***,Phospholipids in Large VLDL
M-HDL-TG%,"-0.128 [-0.165,-0.091]",2.533e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-C,"-0.131 [-0.166,-0.097]",1.525e-08,***,Cholesterol in Small VLDL
XL-VLDL-C%,"-0.132 [-0.166,-0.098]",1.468e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC,"-0.133 [-0.170,-0.095]",9.028e-07,***,Free Cholesterol in Very Large VLDL
Gln,"-0.133 [-0.168,-0.098]",3.085e-08,***,Glutamine
M-VLDL-P,"-0.133 [-0.168,-0.098]",2.814e-08,***,Concentration of Medium VLDL Particles
M-VLDL-FC,"-0.135 [-0.170,-0.100]",6.380e-09,***,Free Cholesterol in Medium VLDL
S-VLDL-CE,"-0.137 [-0.171,-0.103]",7.819e-10,***,Cholesteryl Esters in Small VLDL
S-HDL-C%,"-0.138 [-0.175,-0.102]",1.980e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC%,"-0.140 [-0.170,-0.109]",1.698e-13,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC,"-0.142 [-0.179,-0.104]",1.605e-08,***,Free Cholesterol in Large VLDL
M-VLDL-C,"-0.147 [-0.182,-0.112]",3.768e-11,***,Cholesterol in Medium VLDL
XL-VLDL-FC%,"-0.149 [-0.182,-0.115]",4.310e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-P,"-0.149 [-0.184,-0.114]",1.572e-11,***,Concentration of Small LDL Particles
M-VLDL-CE,"-0.151 [-0.186,-0.115]",1.308e-11,***,Cholesteryl Esters in Medium VLDL
Gly,"-0.151 [-0.183,-0.119]",2.354e-15,***,Glycine
M-HDL-PL%,"-0.152 [-0.193,-0.110]",1.764e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"-0.153 [-0.194,-0.112]",1.045e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-CE%,"-0.154 [-0.190,-0.118]",1.656e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"-0.158 [-0.192,-0.124]",1.558e-14,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-size,"-0.159 [-0.197,-0.121]",9.195e-11,***,Average Diameter for VLDL Particles
S-VLDL-CE%,"-0.161 [-0.196,-0.126]",2.855e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C,"-0.166 [-0.203,-0.130]",9.867e-14,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.166 [-0.202,-0.130]",2.246e-14,***,Cholesterol in Large VLDL
XL-HDL-C%,"-0.167 [-0.209,-0.125]",1.228e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,"-0.185 [-0.223,-0.146]",7.353e-16,***,Glycoprotein Acetyls
L-VLDL-CE,"-0.185 [-0.220,-0.150]",7.114e-20,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,"-0.189 [-0.225,-0.154]",4.935e-20,***,Cholesteryl Esters in Very Large VLDL
S-HDL-TG%,"-0.194 [-0.231,-0.158]",4.147e-20,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,"-0.208 [-0.239,-0.178]",1.098e-35,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,"-0.217 [-0.255,-0.179]",3.956e-24,***,Free Cholesterol to Total-Lipids in IDL percentage
Creatinine,"-0.220 [-0.265,-0.175]",2.203e-16,***,Creatinine
PUFA%,"-0.266 [-0.308,-0.223]",1.767e-29,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
TG/PG,"-0.268 [-0.309,-0.227]",3.304e-32,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-FC%,"-0.271 [-0.310,-0.232]",7.874e-37,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,"-0.272 [-0.305,-0.238]",5.130e-51,***,Phospholipids to Total-Lipids in IDL percentage
Citrate,"-0.277 [-0.313,-0.242]",2.128e-47,***,Citrate
Omega-6/Omega-3,"-0.317 [-0.355,-0.280]",1.480e-56,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,"-0.318 [-0.355,-0.281]",1.324e-58,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6%,"-0.394 [-0.436,-0.353]",1.795e-71,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,"-0.397 [-0.433,-0.361]",2.134e-97,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,"-0.407 [-0.451,-0.363]",2.446e-67,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,"-0.479 [-0.519,-0.439]",1.354e-115,***,Linoleic Acid to Total-Fatty Acids percentage
