Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,"-0.048 [-0.051,-0.044]",3.274e-147,***,Triglycerides in Small VLDL
Total-P,"-0.048 [-0.051,-0.044]",2.418e-148,***,Total-Concentration of Lipoprotein Particles
XXL-VLDL-C,"-0.048 [-0.052,-0.045]",5.700e-137,***,Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-TG,"-0.048 [-0.052,-0.045]",3.345e-143,***,Triglycerides in LDL
S-LDL-FC,"-0.049 [-0.052,-0.045]",2.506e-169,***,Free Cholesterol in Small LDL
S-LDL-PL,"-0.049 [-0.052,-0.045]",4.636e-167,***,Phospholipids in Small LDL
Total-C,"-0.049 [-0.052,-0.045]",1.782e-145,***,Total-Cholesterol
LDL-FC,"-0.049 [-0.052,-0.045]",9.469e-162,***,Free Cholesterol in LDL
Total-CE,"-0.049 [-0.052,-0.045]",2.194e-145,***,Total-Esterified Cholesterol
S-LDL-C%,"-0.049 [-0.053,-0.046]",2.248e-158,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC%,"-0.049 [-0.053,-0.045]",1.608e-105,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-TG,"-0.049 [-0.053,-0.046]",4.550e-156,***,Triglycerides in Small HDL
ApoB,"-0.050 [-0.054,-0.047]",1.910e-175,***,Apolipoprotein B
VLDL-P,"-0.051 [-0.054,-0.047]",3.149e-178,***,Concentration of VLDL Particles
XL-VLDL-TG,"-0.051 [-0.054,-0.047]",3.276e-147,***,Triglycerides in Very Large VLDL
L-LDL-P,"-0.051 [-0.054,-0.047]",1.243e-182,***,Concentration of Large LDL Particles
S-VLDL-CE,"-0.051 [-0.054,-0.048]",5.593e-190,***,Cholesteryl Esters in Small VLDL
XXL-VLDL-CE,"-0.051 [-0.055,-0.047]",1.142e-155,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-C,"-0.051 [-0.055,-0.048]",2.527e-183,***,VLDL Cholesterol
M-LDL-TG,"-0.052 [-0.055,-0.048]",1.751e-158,***,Triglycerides in Medium LDL
Total-TG,"-0.052 [-0.055,-0.048]",2.431e-163,***,Total-Triglycerides
XL-VLDL-PL,"-0.052 [-0.055,-0.048]",2.226e-162,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"-0.052 [-0.055,-0.048]",2.323e-166,***,Free Cholesterol in Very Large VLDL
M-VLDL-FC,"-0.052 [-0.056,-0.049]",6.072e-194,***,Free Cholesterol in Medium VLDL
LDL-P,"-0.052 [-0.056,-0.049]",1.080e-192,***,Concentration of LDL Particles
S-LDL-CE%,"-0.052 [-0.056,-0.049]",8.918e-192,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C,"-0.053 [-0.056,-0.049]",1.178e-199,***,Cholesterol in Small VLDL
L-LDL-C,"-0.053 [-0.056,-0.049]",1.141e-185,***,Cholesterol in Large LDL
Non-HDL-C,"-0.053 [-0.057,-0.050]",5.710e-187,***,Total-Cholesterol Minus HDL-C
XL-HDL-CE%,"-0.053 [-0.057,-0.049]",7.891e-149,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-TG,"-0.053 [-0.057,-0.050]",7.149e-174,***,Triglycerides in VLDL
XL-VLDL-P,"-0.054 [-0.057,-0.050]",5.615e-170,***,Concentration of Very Large VLDL Particles
L-VLDL-CE,"-0.054 [-0.057,-0.050]",1.849e-202,***,Cholesteryl Esters in Large VLDL
M-LDL-P,"-0.054 [-0.057,-0.050]",1.311e-200,***,Concentration of Medium LDL Particles
S-VLDL-FC,"-0.054 [-0.057,-0.050]",2.732e-208,***,Free Cholesterol in Small VLDL
S-VLDL-P,"-0.054 [-0.057,-0.050]",4.388e-200,***,Concentration of Small VLDL Particles
Clinical LDL-C,"-0.054 [-0.057,-0.050]",1.293e-194,***,Clinical LDL Cholesterol
XL-VLDL-L,"-0.054 [-0.058,-0.050]",1.048e-174,***,Total-Lipids in Very Large VLDL
L-LDL-L,"-0.054 [-0.058,-0.051]",5.683e-198,***,Total-Lipids in Large LDL
XL-HDL-TG%,"-0.055 [-0.058,-0.051]",2.050e-162,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-TG,"-0.055 [-0.058,-0.051]",3.678e-181,***,Triglycerides in Large VLDL
VLDL-PL,"-0.055 [-0.058,-0.051]",4.539e-201,***,Phospholipids in VLDL
VLDL-FC,"-0.055 [-0.058,-0.051]",4.215e-207,***,Free Cholesterol in VLDL
M-VLDL-PL,"-0.055 [-0.059,-0.052]",4.529e-214,***,Phospholipids in Medium VLDL
L-LDL-PL,"-0.055 [-0.059,-0.052]",1.803e-210,***,Phospholipids in Large LDL
L-LDL-CE,"-0.055 [-0.059,-0.052]",2.273e-206,***,Cholesteryl Esters in Large LDL
Total-L,"-0.056 [-0.059,-0.052]",1.007e-193,***,Total-Lipids in Lipoprotein Particles
L-VLDL-P,"-0.056 [-0.060,-0.052]",1.083e-191,***,Concentration of Large VLDL Particles
MUFA%,"-0.056 [-0.060,-0.052]",1.879e-165,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL,"-0.056 [-0.060,-0.052]",1.293e-196,***,Phospholipids in Large VLDL
S-VLDL-L,"-0.056 [-0.060,-0.053]",3.591e-220,***,Total-Lipids in Small VLDL
VLDL-L,"-0.057 [-0.060,-0.053]",3.275e-208,***,Total-Lipids in VLDL
S-VLDL-PL,"-0.057 [-0.060,-0.053]",4.304e-230,***,Phospholipids in Small VLDL
XL-VLDL-C,"-0.057 [-0.060,-0.053]",1.396e-210,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.057 [-0.061,-0.054]",1.069e-219,***,Cholesterol in Large VLDL
M-VLDL-P,"-0.057 [-0.061,-0.054]",1.930e-232,***,Concentration of Medium VLDL Particles
LDL-C,"-0.058 [-0.061,-0.054]",4.974e-223,***,LDL Cholesterol
L-VLDL-L,"-0.058 [-0.061,-0.054]",3.507e-209,***,Total-Lipids in Large VLDL
M-LDL-FC,"-0.058 [-0.061,-0.054]",5.717e-235,***,Free Cholesterol in Medium LDL
S-LDL-L,"-0.058 [-0.062,-0.055]",1.901e-235,***,Total-Lipids in Small LDL
SFA,"-0.058 [-0.062,-0.055]",1.013e-203,***,Saturated Fatty Acids
LDL-PL,"-0.059 [-0.062,-0.055]",6.341e-239,***,Phospholipids in LDL
LDL-L,"-0.059 [-0.062,-0.055]",4.416e-233,***,Total-Lipids in LDL
XL-VLDL-CE,"-0.059 [-0.063,-0.056]",1.522e-239,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-FC,"-0.059 [-0.063,-0.056]",1.429e-223,***,Free Cholesterol in Large VLDL
M-VLDL-TG,"-0.060 [-0.063,-0.056]",2.758e-227,***,Triglycerides in Medium VLDL
Omega-6,"-0.060 [-0.063,-0.056]",1.172e-226,***,Omega-6 Fatty Acids
M-VLDL-L,"-0.060 [-0.063,-0.056]",2.733e-244,***,Total-Lipids in Medium VLDL
S-LDL-C,"-0.060 [-0.063,-0.056]",1.751e-250,***,Cholesterol in Small LDL
LDL-CE,"-0.060 [-0.064,-0.057]",2.700e-245,***,Cholesteryl Esters in LDL
VLDL-size,"-0.061 [-0.065,-0.058]",6.764e-219,***,Average Diameter for VLDL Particles
PUFA,"-0.062 [-0.065,-0.058]",3.185e-238,***,Polyunsaturated Fatty Acids
S-LDL-CE,"-0.062 [-0.066,-0.059]",8.012e-269,***,Cholesteryl Esters in Small LDL
S-HDL-FC,"-0.065 [-0.069,-0.062]",2.245e-293,***,Free Cholesterol in Small HDL
M-LDL-C,"-0.066 [-0.069,-0.062]",1.981e-299,***,Cholesterol in Medium LDL
Total-FA,"-0.066 [-0.070,-0.063]",3.978e-268,***,Total-Fatty Acids
M-LDL-PL,"-0.066 [-0.070,-0.063]",0.000e+00,***,Phospholipids in Medium LDL
M-LDL-L,"-0.067 [-0.070,-0.063]",0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-CE,"-0.068 [-0.071,-0.064]",0.000e+00,***,Cholesteryl Esters in Medium LDL
S-HDL-PL,"-0.069 [-0.073,-0.066]",0.000e+00,***,Phospholipids in Small HDL
MUFA,"-0.070 [-0.073,-0.066]",6.171e-287,***,Monounsaturated Fatty Acids
XL-HDL-C%,"-0.070 [-0.074,-0.066]",5.033e-244,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-L,"-0.077 [-0.080,-0.073]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-C,"-0.080 [-0.084,-0.077]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-CE,"-0.082 [-0.085,-0.078]",0.000e+00,***,Cholesteryl Esters in Small HDL
S-HDL-P,"-0.083 [-0.086,-0.079]",0.000e+00,***,Concentration of Small HDL Particles
GlycA,"-0.099 [-0.103,-0.096]",0.000e+00,***,Glycoprotein Acetyls
