Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C,1.10 [1.09-1.12],5.238e-31,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.10 [1.09-1.12],1.054e-30,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.10 [1.08-1.12],1.294e-29,***,Total-Lipids in Very Large VLDL
VLDL-TG,1.10 [1.08-1.11],2.555e-28,***,Triglycerides in VLDL
Total-TG,1.10 [1.08-1.11],3.109e-28,***,Total-Triglycerides
XXL-VLDL-CE,1.10 [1.08-1.11],2.559e-28,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,1.10 [1.08-1.11],2.217e-31,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-TG,1.09 [1.08-1.11],1.368e-25,***,Triglycerides in Small LDL
XL-VLDL-PL,1.09 [1.08-1.11],3.852e-26,***,Phospholipids in Very Large VLDL
S-VLDL-TG,1.09 [1.08-1.11],2.546e-27,***,Triglycerides in Small VLDL
L-VLDL-PL,1.09 [1.08-1.11],8.788e-26,***,Phospholipids in Large VLDL
XS-VLDL-TG,1.09 [1.07-1.11],2.470e-25,***,Triglycerides in Very Small VLDL
L-VLDL-P,1.09 [1.07-1.10],4.591e-23,***,Concentration of Large VLDL Particles
M-LDL-TG,1.09 [1.07-1.10],3.831e-21,***,Triglycerides in Medium LDL
XL-VLDL-FC,1.09 [1.07-1.10],1.663e-21,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG,1.08 [1.07-1.10],1.072e-20,***,Triglycerides in Large VLDL
L-VLDL-L,1.08 [1.07-1.10],1.552e-19,***,Total-Lipids in Large VLDL
L-VLDL-FC,1.08 [1.07-1.10],7.753e-20,***,Free Cholesterol in Large VLDL
MUFA,1.08 [1.06-1.10],9.205e-17,***,Monounsaturated Fatty Acids
LDL-TG,1.08 [1.06-1.09],1.811e-17,***,Triglycerides in LDL
HDL-TG,1.08 [1.06-1.09],2.284e-18,***,Triglycerides in HDL
M-HDL-TG,1.08 [1.06-1.09],1.878e-18,***,Triglycerides in Medium HDL
M-VLDL-TG,1.07 [1.06-1.09],6.172e-15,***,Triglycerides in Medium VLDL
L-LDL-TG,1.07 [1.05-1.09],7.670e-14,***,Triglycerides in Large LDL
IDL-TG,1.07 [1.05-1.09],2.851e-14,***,Triglycerides in IDL
XL-VLDL-C,1.07 [1.05-1.08],2.685e-12,***,Cholesterol in Very Large VLDL
Creatinine,1.07 [1.05-1.08],1.453e-06,***,Creatinine
IDL-PL%,1.06 [1.05-1.08],1.252e-11,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-C,1.06 [1.05-1.08],1.382e-10,***,Cholesterol in Large VLDL
VLDL-L,1.06 [1.04-1.08],1.933e-09,***,Total-Lipids in VLDL
SFA%,1.06 [1.04-1.07],5.420e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-P,1.05 [1.03-1.06],1.170e-05,***,Concentration of Small VLDL Particles
XL-VLDL-CE,1.05 [1.03-1.06],6.873e-05,***,Cholesteryl Esters in Very Large VLDL
VLDL-PL,1.05 [1.03-1.06],2.212e-04,***,Phospholipids in VLDL
XXL-VLDL-PL%,1.04 [1.03-1.06],4.240e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE,1.04 [1.03-1.06],0.004,**,Cholesteryl Esters in Large VLDL
S-VLDL-L,1.04 [1.03-1.06],0.013,*,Total-Lipids in Small VLDL
LDL-P,0.96 [0.95-0.98],0.048,*,Concentration of LDL Particles
ApoB,0.96 [0.95-0.97],0.011,*,Apolipoprotein B
Acetate,0.96 [0.95-0.97],0.017,*,Acetate
S-LDL-C,0.96 [0.95-0.97],0.007,**,Cholesterol in Small LDL
L-LDL-P,0.96 [0.94-0.97],0.001,**,Concentration of Large LDL Particles
Total-L,0.96 [0.94-0.97],0.006,**,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.96 [0.94-0.97],6.173e-04,***,Phospholipids in Small LDL
M-HDL-PL,0.95 [0.94-0.97],2.540e-05,***,Phospholipids in Medium HDL
Remnant-C,0.95 [0.94-0.96],2.499e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.95 [0.94-0.96],3.698e-07,***,Cholesterol in Medium VLDL
Omega-6,0.95 [0.94-0.96],4.244e-06,***,Omega-6 Fatty Acids
LDL-CE,0.95 [0.93-0.96],5.993e-08,***,Cholesteryl Esters in LDL
XXL-VLDL-C%,0.95 [0.93-0.96],4.273e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.95 [0.93-0.96],3.223e-07,***,Polyunsaturated Fatty Acids
XS-VLDL-C,0.95 [0.93-0.96],5.982e-09,***,Cholesterol in Very Small VLDL
Phosphoglyc,0.95 [0.93-0.96],3.941e-07,***,Phosphoglycerides
Omega-3%,0.94 [0.93-0.96],5.190e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA,0.94 [0.93-0.96],1.245e-08,***,Linoleic Acid
LDL-L,0.94 [0.93-0.96],3.340e-09,***,Total-Lipids in LDL
LDL-PL,0.94 [0.93-0.96],5.974e-10,***,Phospholipids in LDL
Albumin,0.94 [0.93-0.96],5.322e-10,***,Albumin
Non-HDL-C,0.94 [0.93-0.96],2.468e-10,***,Total-Cholesterol Minus HDL-C
LDL-size,0.94 [0.93-0.95],1.195e-09,***,Average Diameter for LDL Particles
IDL-P,0.94 [0.93-0.95],1.093e-12,***,Concentration of IDL Particles
LDL-C,0.94 [0.92-0.95],8.466e-13,***,LDL Cholesterol
XXL-VLDL-FC%,0.94 [0.92-0.95],2.056e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.94 [0.92-0.95],2.517e-11,***,Phosphatidylcholines
Total-PL,0.94 [0.92-0.95],8.147e-12,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-L,0.94 [0.92-0.95],6.276e-12,***,Total-Lipids in Medium HDL
M-LDL-FC,0.93 [0.92-0.95],2.692e-15,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.93 [0.92-0.95],1.272e-14,***,Cholesteryl Esters in Large LDL
XS-VLDL-CE,0.93 [0.92-0.95],9.536e-16,***,Cholesteryl Esters in Very Small VLDL
L-LDL-L,0.93 [0.92-0.95],2.229e-15,***,Total-Lipids in Large LDL
S-VLDL-CE%,0.93 [0.92-0.95],1.857e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Cholines,0.93 [0.92-0.95],1.655e-13,***,Total-Cholines
L-LDL-PL,0.93 [0.92-0.94],5.111e-17,***,Phospholipids in Large LDL
S-LDL-FC,0.93 [0.92-0.94],5.483e-19,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.93 [0.92-0.94],1.631e-18,***,Cholesteryl Esters in Medium VLDL
M-HDL-P,0.93 [0.91-0.94],1.914e-16,***,Concentration of Medium HDL Particles
S-HDL-CE%,0.93 [0.91-0.94],1.236e-18,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.93 [0.91-0.94],8.829e-20,***,Cholesterol to Total-Lipids in Large VLDL percentage
Clinical LDL-C,0.93 [0.91-0.94],2.916e-19,***,Clinical LDL Cholesterol
Total-FC,0.93 [0.91-0.94],2.257e-18,***,Total-Free Cholesterol
L-LDL-C,0.93 [0.91-0.94],2.314e-19,***,Cholesterol in Large LDL
HDL-P,0.92 [0.91-0.94],1.055e-18,***,Concentration of HDL Particles
Total-P,0.92 [0.91-0.94],1.538e-20,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.92 [0.91-0.93],1.558e-22,***,Phospholipids in IDL
XL-HDL-PL%,0.92 [0.90-0.94],4.156e-14,***,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.92 [0.91-0.93],1.122e-20,***,Docosahexaenoic Acid
S-HDL-FC%,0.92 [0.91-0.93],5.783e-23,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.92 [0.91-0.93],1.426e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-PL,0.92 [0.90-0.93],2.703e-21,***,Phospholipids in HDL
LDL-FC,0.92 [0.90-0.93],2.110e-26,***,Free Cholesterol in LDL
ApoA1,0.92 [0.90-0.93],1.895e-22,***,Apolipoprotein A1
M-HDL-FC,0.92 [0.90-0.93],1.197e-23,***,Free Cholesterol in Medium HDL
XS-VLDL-FC%,0.92 [0.90-0.93],3.628e-23,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.91 [0.90-0.93],4.635e-25,***,Sphingomyelins
IDL-FC%,0.91 [0.90-0.93],6.077e-26,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE,0.91 [0.90-0.93],3.334e-26,***,Cholesteryl Esters in Medium HDL
IDL-L,0.91 [0.90-0.93],2.258e-28,***,Total-Lipids in IDL
M-HDL-C,0.91 [0.90-0.93],1.619e-26,***,Cholesterol in Medium HDL
Total-C,0.91 [0.90-0.92],3.497e-28,***,Total-Cholesterol
L-LDL-FC,0.91 [0.90-0.92],2.958e-31,***,Free Cholesterol in Large LDL
XL-VLDL-FC%,0.91 [0.90-0.92],1.535e-32,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.91 [0.89-0.92],1.215e-31,***,Total-Esterified Cholesterol
S-HDL-C%,0.90 [0.89-0.92],9.904e-35,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.90 [0.89-0.92],3.744e-28,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC,0.90 [0.89-0.92],1.674e-35,***,Free Cholesterol in IDL
DHA%,0.90 [0.89-0.92],4.990e-32,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE,0.90 [0.89-0.91],2.798e-38,***,Cholesteryl Esters in IDL
HDL-L,0.90 [0.89-0.91],7.338e-32,***,Total-Lipids in HDL
IDL-C,0.90 [0.89-0.91],1.101e-38,***,Cholesterol in IDL
L-VLDL-CE%,0.90 [0.88-0.91],1.767e-38,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.90 [0.88-0.91],1.531e-40,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.90 [0.88-0.91],1.223e-44,***,Free Cholesterol in Very Large HDL
M-LDL-C%,0.89 [0.88-0.91],1.322e-46,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.89 [0.88-0.91],8.476e-44,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.89 [0.88-0.90],1.708e-44,***,Phospholipids in Very Large HDL
HDL-FC,0.89 [0.87-0.90],5.213e-43,***,Free Cholesterol in HDL
XL-HDL-P,0.89 [0.87-0.90],8.389e-48,***,Concentration of Very Large HDL Particles
HDL-size,0.89 [0.87-0.90],9.989e-43,***,Average Diameter for HDL Particles
XL-VLDL-C%,0.88 [0.87-0.90],5.329e-52,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.88 [0.87-0.90],1.461e-52,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL,0.88 [0.87-0.90],1.216e-46,***,Phospholipids in Large HDL
XL-HDL-L,0.88 [0.87-0.90],4.392e-51,***,Total-Lipids in Very Large HDL
XL-VLDL-CE%,0.88 [0.87-0.90],7.832e-54,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.88 [0.87-0.90],1.065e-50,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.88 [0.86-0.90],4.162e-39,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-P,0.88 [0.86-0.89],1.972e-54,***,Concentration of Large HDL Particles
M-VLDL-FC%,0.88 [0.86-0.89],1.038e-57,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.88 [0.86-0.89],7.801e-56,***,Free Cholesterol in Large HDL
IDL-CE%,0.88 [0.86-0.89],4.942e-62,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.87 [0.86-0.89],4.799e-55,***,HDL Cholesterol
XL-HDL-C,0.87 [0.86-0.89],4.499e-62,***,Cholesterol in Very Large HDL
HDL-CE,0.87 [0.86-0.89],2.952e-56,***,Cholesteryl Esters in HDL
Omega-6%,0.87 [0.86-0.89],1.804e-54,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,0.87 [0.86-0.89],3.931e-56,***,Total-Lipids in Large HDL
XL-HDL-CE,0.87 [0.86-0.88],7.405e-65,***,Cholesteryl Esters in Very Large HDL
LA%,0.87 [0.86-0.88],6.822e-61,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.87 [0.86-0.88],1.289e-61,***,Degree of Unsaturation
S-VLDL-PL%,0.87 [0.85-0.88],9.480e-73,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,0.86 [0.85-0.88],3.601e-66,***,Cholesterol in Large HDL
M-HDL-C%,0.86 [0.85-0.88],2.102e-69,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.86 [0.85-0.88],3.933e-67,***,Cholesteryl Esters in Large HDL
M-VLDL-C%,0.86 [0.85-0.88],6.874e-70,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.85-0.88],1.813e-69,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.86 [0.85-0.88],6.453e-75,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.85-0.87],8.301e-77,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.86 [0.85-0.87],1.479e-77,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.86 [0.84-0.87],4.382e-71,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.85 [0.84-0.87],1.010e-77,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.85 [0.84-0.87],1.197e-75,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.85 [0.83-0.86],8.750e-75,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.85 [0.83-0.86],3.513e-75,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.84 [0.83-0.86],2.469e-92,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.84 [0.82-0.85],5.528e-82,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.84 [0.82-0.85],6.691e-98,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.84 [0.82-0.85],8.382e-94,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
