Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-L,0.49 [0.43-0.56],1.510e-22,***,Total-Lipids in Medium LDL
M-LDL-CE,0.49 [0.43-0.56],4.433e-21,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.49 [0.43-0.56],7.571e-21,***,Phospholipids in Medium LDL
S-VLDL-FC,0.49 [0.42-0.56],1.286e-18,***,Free Cholesterol in Small VLDL
M-LDL-C,0.48 [0.42-0.55],1.219e-23,***,Cholesterol in Medium LDL
M-VLDL-FC,0.48 [0.42-0.55],4.822e-19,***,Free Cholesterol in Medium VLDL
LDL-L,0.48 [0.43-0.54],7.382e-29,***,Total-Lipids in LDL
LDL-CE,0.48 [0.42-0.54],3.984e-27,***,Cholesteryl Esters in LDL
S-LDL-PL,0.48 [0.42-0.54],5.970e-23,***,Phospholipids in Small LDL
S-LDL-FC,0.47 [0.42-0.54],2.513e-25,***,Free Cholesterol in Small LDL
Total-CE,0.47 [0.42-0.53],1.868e-30,***,Total-Esterified Cholesterol
LDL-C,0.47 [0.42-0.53],1.132e-29,***,LDL Cholesterol
Total-C,0.47 [0.42-0.53],2.505e-31,***,Total-Cholesterol
S-LDL-L,0.47 [0.41-0.54],1.494e-23,***,Total-Lipids in Small LDL
L-LDL-CE,0.47 [0.41-0.53],3.921e-27,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.47 [0.41-0.53],1.745e-29,***,Total-Lipids in Large LDL
Clinical LDL-C,0.46 [0.41-0.52],3.897e-34,***,Clinical LDL Cholesterol
S-LDL-CE,0.46 [0.40-0.53],3.523e-22,***,Cholesteryl Esters in Small LDL
Non-HDL-C,0.46 [0.41-0.52],1.004e-32,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,0.46 [0.40-0.53],4.418e-24,***,Cholesterol in Very Small VLDL
S-LDL-C,0.46 [0.40-0.53],1.303e-24,***,Cholesterol in Small LDL
LDL-PL,0.46 [0.40-0.52],7.396e-28,***,Phospholipids in LDL
S-LDL-P,0.46 [0.40-0.53],1.162e-21,***,Concentration of Small LDL Particles
L-LDL-C,0.46 [0.41-0.52],9.079e-30,***,Cholesterol in Large LDL
ApoB,0.46 [0.40-0.52],5.625e-27,***,Apolipoprotein B
M-LDL-FC,0.46 [0.40-0.52],1.061e-25,***,Free Cholesterol in Medium LDL
Total-FC,0.46 [0.40-0.52],5.153e-30,***,Total-Free Cholesterol
L-LDL-P,0.45 [0.39-0.52],5.041e-22,***,Concentration of Large LDL Particles
Remnant-C,0.45 [0.40-0.51],4.303e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.45 [0.39-0.52],3.410e-22,***,Concentration of Medium LDL Particles
LDL-P,0.45 [0.39-0.52],2.521e-23,***,Concentration of LDL Particles
XS-VLDL-CE,0.45 [0.39-0.51],2.509e-26,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.44 [0.39-0.50],1.994e-29,***,Phospholipids in Large LDL
LDL-FC,0.44 [0.39-0.50],8.604e-31,***,Free Cholesterol in LDL
M-VLDL-C,0.44 [0.38-0.50],1.159e-26,***,Cholesterol in Medium VLDL
IDL-L,0.43 [0.38-0.49],1.837e-34,***,Total-Lipids in IDL
IDL-PL,0.43 [0.37-0.49],2.740e-30,***,Phospholipids in IDL
L-LDL-FC,0.43 [0.37-0.49],1.484e-31,***,Free Cholesterol in Large LDL
IDL-C,0.43 [0.38-0.48],9.271e-36,***,Cholesterol in IDL
IDL-CE,0.42 [0.37-0.48],3.484e-35,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.42 [0.37-0.48],2.896e-29,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.42 [0.37-0.48],5.535e-32,***,Free Cholesterol in IDL
IDL-P,0.42 [0.36-0.48],1.274e-28,***,Concentration of IDL Particles
