Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-L,0.88 [0.84-0.91],6.103e-08,***,Total-Lipids in Large LDL
L-LDL-PL,0.87 [0.84-0.91],3.345e-08,***,Phospholipids in Large LDL
L-LDL-CE,0.87 [0.84-0.91],2.954e-08,***,Cholesteryl Esters in Large LDL
Total-FC,0.87 [0.84-0.91],4.222e-08,***,Total-Free Cholesterol
M-VLDL-CE,0.87 [0.84-0.90],3.587e-09,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.87 [0.84-0.90],6.278e-10,***,Free Cholesterol in Small LDL
Cholines,0.87 [0.84-0.90],9.121e-08,***,Total-Cholines
M-HDL-P,0.87 [0.83-0.90],9.227e-08,***,Concentration of Medium HDL Particles
L-LDL-C,0.86 [0.83-0.90],2.819e-10,***,Cholesterol in Large LDL
S-HDL-FC%,0.86 [0.83-0.89],6.336e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-P,0.86 [0.83-0.89],9.265e-10,***,Concentration of HDL Particles
L-VLDL-C%,0.86 [0.83-0.89],7.930e-12,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-PL,0.86 [0.83-0.89],6.249e-12,***,Phospholipids in IDL
Total-P,0.85 [0.82-0.89],3.970e-11,***,Total-Concentration of Lipoprotein Particles
LDL-FC,0.85 [0.82-0.88],3.951e-13,***,Free Cholesterol in LDL
ApoA1,0.85 [0.82-0.89],1.963e-10,***,Apolipoprotein A1
IDL-L,0.85 [0.82-0.88],4.507e-13,***,Total-Lipids in IDL
HDL-PL,0.85 [0.82-0.88],1.428e-10,***,Phospholipids in HDL
Total-C,0.85 [0.82-0.88],2.690e-13,***,Total-Cholesterol
M-HDL-FC,0.84 [0.81-0.88],3.236e-12,***,Free Cholesterol in Medium HDL
S-HDL-C%,0.84 [0.81-0.87],2.010e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.84 [0.81-0.87],1.254e-15,***,Free Cholesterol in IDL
L-LDL-FC,0.84 [0.81-0.87],9.722e-16,***,Free Cholesterol in Large LDL
S-VLDL-C%,0.84 [0.81-0.87],7.243e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE,0.84 [0.81-0.87],1.638e-13,***,Cholesteryl Esters in Medium HDL
Total-CE,0.84 [0.81-0.87],1.865e-15,***,Total-Esterified Cholesterol
M-HDL-C,0.84 [0.81-0.87],1.300e-13,***,Cholesterol in Medium HDL
XL-HDL-CE%,0.84 [0.81-0.87],3.933e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C,0.84 [0.81-0.87],3.634e-17,***,Cholesterol in IDL
IDL-CE,0.84 [0.81-0.87],2.758e-17,***,Cholesteryl Esters in IDL
S-LDL-FC%,0.83 [0.81-0.86],4.295e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.83 [0.81-0.86],6.257e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.83 [0.80-0.86],1.110e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.83 [0.80-0.86],3.427e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,0.83 [0.80-0.86],5.057e-15,***,Docosahexaenoic Acid
SM,0.83 [0.80-0.86],3.975e-17,***,Sphingomyelins
HDL-L,0.82 [0.79-0.86],6.168e-16,***,Total-Lipids in HDL
LDL-size,0.82 [0.79-0.85],6.110e-21,***,Average Diameter for LDL Particles
L-VLDL-CE%,0.82 [0.79-0.85],1.266e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-C%,0.82 [0.79-0.85],9.019e-24,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.82 [0.79-0.85],1.725e-22,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.82 [0.79-0.85],3.926e-20,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.82 [0.79-0.85],2.398e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.82 [0.79-0.85],3.844e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.81 [0.78-0.85],1.114e-20,***,Free Cholesterol in Very Large HDL
M-VLDL-FC%,0.81 [0.79-0.84],2.757e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.81 [0.78-0.84],7.448e-22,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.81 [0.78-0.84],4.084e-26,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,0.81 [0.77-0.84],3.891e-18,***,Average Diameter for HDL Particles
M-VLDL-CE%,0.80 [0.78-0.83],4.360e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.80 [0.77-0.84],1.045e-20,***,Phospholipids in Very Large HDL
M-VLDL-C%,0.80 [0.77-0.83],3.267e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.80 [0.77-0.83],4.945e-22,***,Concentration of Very Large HDL Particles
HDL-FC,0.80 [0.76-0.83],2.025e-22,***,Free Cholesterol in HDL
XL-VLDL-CE%,0.79 [0.77-0.83],8.399e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,0.79 [0.76-0.83],3.896e-22,***,Phospholipids in Large HDL
XL-VLDL-C%,0.79 [0.76-0.82],2.651e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.79 [0.76-0.82],1.325e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.79 [0.76-0.82],1.466e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.79 [0.76-0.82],1.445e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.79 [0.76-0.82],2.456e-31,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-L,0.79 [0.76-0.82],1.514e-24,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.79 [0.76-0.82],1.357e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.78 [0.76-0.81],2.119e-34,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.78 [0.75-0.81],2.743e-32,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.78 [0.75-0.81],2.794e-35,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-P,0.78 [0.75-0.81],3.914e-25,***,Concentration of Large HDL Particles
Unsaturation,0.78 [0.75-0.81],8.985e-32,***,Degree of Unsaturation
HDL-C,0.78 [0.75-0.81],3.582e-28,***,HDL Cholesterol
HDL-CE,0.78 [0.75-0.81],1.084e-28,***,Cholesteryl Esters in HDL
L-HDL-L,0.78 [0.75-0.81],2.166e-26,***,Total-Lipids in Large HDL
XS-VLDL-CE%,0.78 [0.75-0.81],9.649e-38,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.78 [0.75-0.81],8.732e-36,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.77 [0.74-0.81],4.256e-27,***,Free Cholesterol in Large HDL
XL-HDL-C,0.77 [0.74-0.80],8.190e-31,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.76 [0.73-0.79],4.069e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C,0.76 [0.73-0.79],1.332e-31,***,Cholesterol in Large HDL
XL-HDL-CE,0.76 [0.73-0.79],1.499e-32,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,0.76 [0.73-0.79],5.814e-32,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,0.76 [0.73-0.79],3.948e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
