Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,0.89 [0.86-0.93],0.006,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.89 [0.86-0.92],3.135e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC,0.89 [0.86-0.92],7.455e-05,***,Free Cholesterol in Large LDL
IDL-FC,0.89 [0.86-0.92],8.439e-05,***,Free Cholesterol in IDL
M-VLDL-PL%,0.89 [0.85-0.92],3.903e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.88 [0.85-0.92],2.994e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.88 [0.85-0.92],1.567e-05,***,Cholesteryl Esters in IDL
XS-VLDL-FC%,0.88 [0.85-0.92],2.235e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,0.88 [0.85-0.92],1.074e-05,***,Cholesterol in IDL
S-HDL-CE%,0.88 [0.85-0.91],9.065e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-FC,0.88 [0.85-0.92],1.426e-04,***,Free Cholesterol in HDL
S-VLDL-C%,0.88 [0.85-0.91],7.371e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-size,0.87 [0.83-0.91],6.943e-06,***,Average Diameter for HDL Particles
L-HDL-PL,0.87 [0.83-0.90],2.929e-06,***,Phospholipids in Large HDL
IDL-FC%,0.87 [0.84-0.90],2.198e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,0.87 [0.83-0.90],3.658e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.87 [0.83-0.90],4.221e-07,***,Phospholipids in Very Large HDL
M-VLDL-FC%,0.86 [0.83-0.90],3.957e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.86 [0.83-0.90],3.624e-09,***,Free Cholesterol in Very Large HDL
M-LDL-C%,0.86 [0.83-0.89],5.445e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.86 [0.82-0.89],5.872e-08,***,HDL Cholesterol
XL-VLDL-C%,0.86 [0.83-0.89],2.909e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.86 [0.82-0.89],1.434e-08,***,Cholesteryl Esters in HDL
XL-HDL-P,0.86 [0.82-0.89],6.764e-09,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.85 [0.82-0.89],3.034e-09,***,Total-Lipids in Very Large HDL
S-HDL-C%,0.85 [0.82-0.88],8.834e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.85 [0.82-0.89],3.613e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC,0.85 [0.82-0.89],3.200e-09,***,Free Cholesterol in Large HDL
L-HDL-L,0.85 [0.82-0.89],6.519e-09,***,Total-Lipids in Large HDL
L-HDL-P,0.85 [0.82-0.89],3.153e-09,***,Concentration of Large HDL Particles
XL-VLDL-CE%,0.85 [0.82-0.88],4.660e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.84 [0.81-0.87],1.943e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Unsaturation,0.84 [0.81-0.88],4.248e-12,***,Degree of Unsaturation
M-VLDL-C%,0.84 [0.81-0.87],1.956e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.84 [0.81-0.87],1.738e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.84 [0.81-0.86],9.226e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C,0.83 [0.80-0.87],3.254e-13,***,Cholesterol in Very Large HDL
L-HDL-C,0.83 [0.80-0.87],1.498e-12,***,Cholesterol in Large HDL
XL-HDL-CE,0.83 [0.80-0.87],1.026e-13,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,0.83 [0.80-0.87],4.399e-13,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,0.83 [0.80-0.86],6.438e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.83 [0.80-0.86],3.663e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.82 [0.80-0.85],9.703e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.82 [0.79-0.86],2.393e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
