Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC,0.90 [0.86-0.93],0.002,**,Free Cholesterol in Medium LDL
Total-CE,0.89 [0.86-0.93],0.003,**,Total-Esterified Cholesterol
Albumin,0.89 [0.86-0.93],4.606e-04,***,Albumin
M-VLDL-CE,0.89 [0.86-0.92],2.389e-04,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.89 [0.85-0.92],2.420e-04,***,Total-Lipids in IDL
Clinical LDL-C,0.89 [0.85-0.92],4.187e-05,***,Clinical LDL Cholesterol
S-LDL-FC,0.89 [0.85-0.92],2.766e-05,***,Free Cholesterol in Small LDL
L-VLDL-C%,0.88 [0.85-0.92],1.896e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-FC,0.88 [0.85-0.91],7.985e-06,***,Free Cholesterol in LDL
L-HDL-FC%,0.88 [0.84-0.92],0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.88 [0.84-0.92],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.88 [0.85-0.91],4.680e-06,***,Free Cholesterol in Large LDL
XL-VLDL-FC%,0.88 [0.84-0.91],1.332e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,0.88 [0.84-0.91],5.340e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE,0.87 [0.84-0.91],5.625e-07,***,Cholesteryl Esters in IDL
IDL-FC,0.87 [0.84-0.90],1.489e-07,***,Free Cholesterol in IDL
IDL-C,0.87 [0.84-0.90],1.354e-07,***,Cholesterol in IDL
S-VLDL-CE%,0.87 [0.84-0.90],3.029e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.87 [0.83-0.90],1.112e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.86 [0.83-0.90],1.985e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.86 [0.83-0.90],4.915e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-CE%,0.86 [0.83-0.89],2.081e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.85 [0.82-0.89],2.295e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.85 [0.82-0.89],5.713e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.85 [0.82-0.89],1.088e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.85 [0.82-0.88],1.293e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.85 [0.82-0.88],1.953e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.85 [0.82-0.88],6.439e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.85 [0.81-0.88],6.416e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.84 [0.81-0.88],1.138e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.84 [0.81-0.88],6.765e-12,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.84 [0.81-0.87],5.932e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.83 [0.81-0.86],2.185e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.83 [0.80-0.86],7.092e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.83 [0.80-0.86],3.250e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.83 [0.80-0.87],1.732e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.83 [0.80-0.86],8.395e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.83 [0.80-0.86],2.301e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.83 [0.79-0.86],2.856e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.82 [0.79-0.86],2.360e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.82 [0.79-0.85],2.846e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.82 [0.79-0.85],1.973e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Unsaturation,0.82 [0.78-0.85],4.090e-17,***,Degree of Unsaturation
M-VLDL-C%,0.82 [0.79-0.85],8.236e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.81 [0.78-0.84],3.922e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.81 [0.78-0.84],3.925e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.81 [0.78-0.84],2.701e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.81 [0.77-0.84],3.500e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.81 [0.78-0.84],4.725e-25,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.79 [0.76-0.82],7.108e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.79 [0.76-0.82],4.604e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.79 [0.76-0.82],2.866e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
