Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE%,0.52 [0.47-0.57],1.620e-38,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE,0.52 [0.46-0.58],6.605e-21,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.51 [0.46-0.58],1.277e-22,***,Total-Lipids in Small LDL
M-LDL-P,0.51 [0.45-0.58],1.882e-20,***,Concentration of Medium LDL Particles
VLDL-CE,0.51 [0.45-0.57],6.273e-24,***,Cholesteryl Esters in VLDL
S-LDL-P,0.51 [0.45-0.57],2.377e-21,***,Concentration of Small LDL Particles
M-VLDL-FC,0.51 [0.45-0.57],3.172e-21,***,Free Cholesterol in Medium VLDL
L-LDL-FC%,0.50 [0.46-0.55],3.636e-46,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.50 [0.44-0.56],3.481e-29,***,Cholesteryl Esters in LDL
S-LDL-C,0.50 [0.44-0.56],3.768e-25,***,Cholesterol in Small LDL
LA,0.50 [0.44-0.55],2.796e-29,***,Linoleic Acid
IDL-C%,0.50 [0.45-0.54],4.946e-48,***,Cholesterol to Total-Lipids in IDL percentage
LDL-L,0.49 [0.44-0.55],8.534e-32,***,Total-Lipids in LDL
L-LDL-C%,0.49 [0.45-0.54],1.526e-41,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.49 [0.45-0.54],1.055e-54,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,0.49 [0.43-0.56],3.628e-23,***,Free Cholesterol in Very Small VLDL
XL-VLDL-C%,0.49 [0.43-0.55],8.220e-25,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.48 [0.44-0.53],5.087e-47,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.48 [0.43-0.54],1.510e-30,***,Free Cholesterol in Small LDL
LDL-C,0.48 [0.43-0.54],4.644e-34,***,LDL Cholesterol
XL-HDL-L,0.48 [0.41-0.55],6.029e-18,***,Total-Lipids in Very Large HDL
LDL-PL,0.48 [0.43-0.54],2.903e-31,***,Phospholipids in LDL
XL-VLDL-FC%,0.48 [0.42-0.54],2.576e-27,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.48 [0.44-0.52],2.996e-57,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.47 [0.42-0.53],7.551e-32,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.47 [0.42-0.53],1.741e-29,***,Free Cholesterol in Medium LDL
LDL-P,0.47 [0.41-0.53],3.264e-26,***,Concentration of LDL Particles
M-VLDL-FC%,0.47 [0.43-0.51],8.216e-55,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.47 [0.42-0.53],1.148e-31,***,Apolipoprotein B
SM,0.47 [0.42-0.53],2.244e-30,***,Sphingomyelins
LA%,0.47 [0.42-0.52],6.839e-41,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-L,0.47 [0.42-0.52],1.413e-35,***,Total-Lipids in Large LDL
Non-HDL-C,0.46 [0.41-0.51],3.708e-40,***,Total-Cholesterol Minus HDL-C
L-LDL-P,0.46 [0.40-0.52],2.592e-27,***,Concentration of Large LDL Particles
XL-HDL-FC,0.46 [0.40-0.52],7.578e-26,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.46 [0.41-0.51],9.028e-44,***,Clinical LDL Cholesterol
L-LDL-C,0.46 [0.41-0.51],5.897e-37,***,Cholesterol in Large LDL
XL-HDL-CE,0.45 [0.38-0.52],1.113e-20,***,Cholesteryl Esters in Very Large HDL
Remnant-C,0.44 [0.40-0.50],1.104e-40,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.44 [0.39-0.50],6.775e-37,***,Phospholipids in Large LDL
XS-VLDL-CE%,0.44 [0.40-0.48],9.663e-67,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.44 [0.40-0.49],6.180e-56,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.44 [0.38-0.51],1.026e-20,***,Concentration of Very Large HDL Particles
Total-CE,0.44 [0.39-0.49],1.585e-44,***,Total-Esterified Cholesterol
Total-C,0.44 [0.39-0.49],2.791e-45,***,Total-Cholesterol
XL-HDL-C,0.44 [0.38-0.51],1.200e-22,***,Cholesterol in Very Large HDL
XS-VLDL-C%,0.44 [0.40-0.48],1.270e-66,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FC,0.43 [0.39-0.49],7.004e-42,***,Total-Free Cholesterol
S-VLDL-PL%,0.43 [0.39-0.48],5.127e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-FC,0.43 [0.38-0.48],1.108e-40,***,Free Cholesterol in LDL
M-VLDL-C,0.42 [0.37-0.48],1.605e-36,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.42 [0.37-0.47],9.418e-39,***,Cholesterol in Very Small VLDL
L-LDL-FC,0.40 [0.36-0.45],3.270e-44,***,Free Cholesterol in Large LDL
IDL-L,0.40 [0.36-0.45],2.544e-51,***,Total-Lipids in IDL
IDL-P,0.40 [0.35-0.45],1.320e-40,***,Concentration of IDL Particles
XS-VLDL-CE,0.39 [0.35-0.44],4.816e-44,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.39 [0.35-0.44],9.257e-46,***,Phospholipids in IDL
M-VLDL-CE,0.39 [0.34-0.44],1.071e-44,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.39 [0.34-0.43],1.449e-53,***,Cholesteryl Esters in IDL
IDL-C,0.39 [0.34-0.43],3.340e-55,***,Cholesterol in IDL
IDL-FC,0.37 [0.33-0.42],5.733e-51,***,Free Cholesterol in IDL
