Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-C%,0.81 [0.76-0.87],6.470e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.81 [0.76-0.86],1.308e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.81 [0.75-0.86],2.176e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.81 [0.75-0.86],1.542e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.80 [0.75-0.86],3.046e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.80 [0.75-0.86],7.120e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.80 [0.75-0.85],1.037e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.80 [0.74-0.86],7.263e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.79 [0.74-0.85],5.059e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.79 [0.74-0.84],8.112e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.79 [0.74-0.84],5.264e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.79 [0.73-0.84],3.988e-06,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.78 [0.73-0.83],1.784e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.78 [0.73-0.83],2.036e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C%,0.78 [0.73-0.83],9.603e-10,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.77 [0.72-0.82],1.072e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.76 [0.71-0.82],3.923e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.76 [0.72-0.82],1.130e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.76 [0.71-0.82],1.798e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.76 [0.71-0.82],6.112e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.76 [0.71-0.82],3.669e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.75 [0.70-0.81],1.828e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
