Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,1.25 [1.20-1.30],1.708e-23,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,1.20 [1.16-1.24],3.725e-18,***,Triglycerides in Small HDL
VLDL-size,1.18 [1.14-1.23],3.504e-11,***,Average Diameter for VLDL Particles
M-HDL-TG%,1.18 [1.13-1.23],1.018e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
GlycA,1.16 [1.12-1.21],1.658e-08,***,Glycoprotein Acetyls
Creatinine,1.16 [1.11-1.21],2.899e-06,***,Creatinine
Omega-3%,1.13 [1.09-1.18],5.722e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,1.13 [1.09-1.17],6.283e-06,***,Spectrometer-corrected alanine
Glu-lactate,1.12 [1.08-1.16],2.013e-04,***,Glucose-lactate
S-HDL-PL%,1.12 [1.08-1.16],0.003,**,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-TG,1.11 [1.07-1.15],0.008,**,Triglycerides in Very Large VLDL
L-VLDL-PL%,1.11 [1.07-1.15],0.032,*,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-TG,1.11 [1.07-1.15],0.004,**,Triglycerides in Small VLDL
S-LDL-PL%,1.11 [1.07-1.15],0.012,*,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-TG,1.10 [1.06-1.14],0.011,*,Triglycerides in Medium HDL
Gly,0.90 [0.87-0.94],0.005,**,Glycine
S-HDL-FC,0.90 [0.87-0.94],0.021,*,Free Cholesterol in Small HDL
3-Hydroxybutyrate,0.90 [0.87-0.94],0.014,*,3-Hydroxybutyrate
M-HDL-CE,0.90 [0.86-0.93],0.016,*,Cholesteryl Esters in Medium HDL
M-HDL-P,0.89 [0.86-0.93],0.003,**,Concentration of Medium HDL Particles
L-VLDL-C,0.89 [0.86-0.92],2.031e-04,***,Cholesterol in Large VLDL
S-HDL-CE%,0.89 [0.86-0.92],2.414e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-P,0.89 [0.86-0.92],8.893e-05,***,Concentration of Small VLDL Particles
L-VLDL-FC%,0.89 [0.86-0.92],9.129e-07,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C,0.89 [0.85-0.92],3.145e-04,***,Cholesterol in Medium HDL
Unsaturation,0.89 [0.85-0.92],1.776e-04,***,Degree of Unsaturation
VLDL-L,0.88 [0.85-0.91],2.515e-06,***,Total-Lipids in VLDL
XL-VLDL-C,0.88 [0.84-0.91],4.164e-06,***,Cholesterol in Very Large VLDL
XXL-VLDL-C%,0.87 [0.84-0.91],1.049e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.87 [0.84-0.91],5.465e-07,***,Acetate
M-HDL-CE%,0.87 [0.84-0.90],1.376e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.86 [0.83-0.89],8.939e-11,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA,0.86 [0.82-0.89],2.199e-09,***,Saturated Fatty Acids
S-VLDL-L,0.85 [0.82-0.88],5.442e-12,***,Total-Lipids in Small VLDL
L-LDL-PL%,0.85 [0.82-0.88],8.886e-16,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-FC,0.84 [0.81-0.88],1.428e-11,***,Free Cholesterol in Medium HDL
HDL-PL,0.84 [0.81-0.88],4.921e-11,***,Phospholipids in HDL
S-LDL-CE%,0.84 [0.81-0.87],1.757e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.84 [0.80-0.87],2.118e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-P,0.84 [0.80-0.87],4.465e-14,***,Concentration of HDL Particles
XXL-VLDL-CE%,0.84 [0.81-0.87],3.341e-16,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.84 [0.80-0.87],4.442e-13,***,Apolipoprotein A1
Total-FA,0.83 [0.80-0.86],3.887e-15,***,Total-Fatty Acids
VLDL-PL,0.82 [0.79-0.86],3.211e-18,***,Phospholipids in VLDL
LDL-size,0.82 [0.79-0.85],9.165e-20,***,Average Diameter for LDL Particles
L-VLDL-CE,0.82 [0.79-0.85],3.196e-19,***,Cholesteryl Esters in Large VLDL
Omega-6/Omega-3,0.82 [0.79-0.85],2.072e-17,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-CE,0.82 [0.79-0.85],4.281e-20,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-PL%,0.82 [0.78-0.85],2.953e-20,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.81 [0.78-0.84],4.667e-25,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,0.81 [0.78-0.84],4.892e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.80 [0.77-0.83],2.517e-21,***,Total-Lipids in HDL
PUFA%,0.79 [0.76-0.82],1.063e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-P,0.78 [0.75-0.81],5.640e-31,***,Concentration of VLDL Particles
Total-P,0.78 [0.75-0.81],2.221e-31,***,Total-Concentration of Lipoprotein Particles
M-VLDL-L,0.77 [0.74-0.80],3.747e-36,***,Total-Lipids in Medium VLDL
VLDL-FC,0.77 [0.74-0.80],1.705e-35,***,Free Cholesterol in VLDL
S-LDL-FC%,0.77 [0.74-0.79],2.564e-53,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.76 [0.74-0.79],1.016e-67,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,0.76 [0.73-0.79],2.894e-31,***,Phospholipids in Large HDL
HDL-CE,0.76 [0.73-0.79],3.520e-34,***,Cholesteryl Esters in HDL
Omega-6%,0.75 [0.72-0.78],7.427e-46,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.74 [0.71-0.78],1.614e-38,***,HDL Cholesterol
S-VLDL-CE,0.74 [0.72-0.77],8.579e-49,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.74 [0.72-0.77],5.464e-48,***,Phospholipids in Small VLDL
PUFA/MUFA,0.74 [0.71-0.77],1.099e-42,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phosphoglyc,0.74 [0.71-0.77],7.922e-47,***,Phosphoglycerides
HDL-size,0.74 [0.71-0.77],8.303e-37,***,Average Diameter for HDL Particles
M-VLDL-P,0.72 [0.69-0.75],4.680e-56,***,Concentration of Medium VLDL Particles
XS-VLDL-PL,0.72 [0.69-0.75],2.546e-58,***,Phospholipids in Very Small VLDL
PC,0.72 [0.69-0.75],1.077e-55,***,Phosphatidylcholines
HDL-FC,0.72 [0.69-0.75],6.743e-48,***,Free Cholesterol in HDL
L-HDL-L,0.72 [0.69-0.75],4.699e-46,***,Total-Lipids in Large HDL
S-VLDL-C,0.72 [0.69-0.74],1.598e-62,***,Cholesterol in Small VLDL
M-LDL-FC%,0.71 [0.69-0.74],1.952e-72,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.71 [0.69-0.74],8.703e-60,***,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA,0.71 [0.68-0.74],4.529e-62,***,Polyunsaturated Fatty Acids
L-HDL-CE%,0.71 [0.68-0.73],4.657e-77,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.70 [0.68-0.73],8.355e-68,***,Phospholipids in Medium VLDL
L-VLDL-C%,0.70 [0.67-0.72],2.338e-79,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-C,0.70 [0.67-0.72],1.464e-74,***,VLDL Cholesterol
IDL-FC%,0.70 [0.67-0.72],4.529e-82,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.70 [0.67-0.72],5.999e-67,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-P,0.70 [0.66-0.73],7.721e-52,***,Concentration of Large HDL Particles
Cholines,0.69 [0.66-0.72],8.736e-72,***,Total-Cholines
M-LDL-CE,0.69 [0.66-0.72],6.867e-77,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.69 [0.66-0.72],6.923e-78,***,Phospholipids in Medium LDL
L-HDL-CE,0.69 [0.66-0.72],8.951e-57,***,Cholesteryl Esters in Large HDL
M-LDL-L,0.68 [0.66-0.71],1.775e-83,***,Total-Lipids in Medium LDL
L-HDL-C,0.68 [0.65-0.71],3.575e-59,***,Cholesterol in Large HDL
XS-VLDL-L,0.68 [0.65-0.71],1.567e-81,***,Total-Lipids in Very Small VLDL
L-HDL-FC,0.68 [0.65-0.71],8.200e-60,***,Free Cholesterol in Large HDL
S-VLDL-FC,0.68 [0.65-0.70],2.291e-83,***,Free Cholesterol in Small VLDL
Omega-6,0.67 [0.65-0.70],1.879e-85,***,Omega-6 Fatty Acids
XS-VLDL-P,0.67 [0.65-0.70],3.451e-83,***,Concentration of Very Small VLDL Particles
M-LDL-C,0.67 [0.65-0.70],1.786e-92,***,Cholesterol in Medium LDL
L-HDL-C%,0.67 [0.65-0.69],5.870e-108,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE,0.67 [0.64-0.69],4.363e-89,***,Cholesteryl Esters in Small LDL
Total-L,0.67 [0.64-0.69],1.279e-96,***,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.66 [0.64-0.69],4.656e-95,***,Phospholipids in Small LDL
M-VLDL-FC,0.66 [0.64-0.69],3.086e-90,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.66 [0.64-0.69],7.353e-95,***,Total-Lipids in Small LDL
M-LDL-P,0.66 [0.64-0.69],1.588e-89,***,Concentration of Medium LDL Particles
S-LDL-P,0.66 [0.64-0.69],4.284e-91,***,Concentration of Small LDL Particles
S-LDL-C%,0.66 [0.64-0.68],2.332e-132,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.66 [0.63-0.68],2.677e-95,***,Total-Phospholipids in Lipoprotein Particles
VLDL-CE,0.66 [0.63-0.68],8.460e-101,***,Cholesteryl Esters in VLDL
S-VLDL-CE%,0.66 [0.64-0.68],1.668e-133,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.66 [0.63-0.69],2.538e-71,***,Phospholipids in Very Large HDL
XL-VLDL-CE%,0.66 [0.63-0.68],8.388e-96,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.66 [0.63-0.68],2.088e-106,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC,0.65 [0.63-0.68],1.411e-97,***,Free Cholesterol in Very Small VLDL
S-LDL-C,0.65 [0.62-0.67],1.384e-104,***,Cholesterol in Small LDL
LDL-CE,0.64 [0.62-0.67],5.392e-116,***,Cholesteryl Esters in LDL
M-LDL-C%,0.64 [0.62-0.66],3.986e-170,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.64 [0.62-0.67],4.684e-95,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.64 [0.62-0.66],2.075e-147,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.64 [0.61-0.66],2.082e-101,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-L,0.64 [0.62-0.66],3.982e-125,***,Total-Lipids in LDL
XL-VLDL-FC%,0.64 [0.61-0.66],3.076e-106,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-P,0.64 [0.61-0.66],1.461e-108,***,Concentration of LDL Particles
LA,0.64 [0.61-0.66],6.177e-120,***,Linoleic Acid
S-LDL-FC,0.63 [0.61-0.66],1.799e-124,***,Free Cholesterol in Small LDL
M-LDL-FC,0.63 [0.61-0.65],7.772e-120,***,Free Cholesterol in Medium LDL
L-LDL-P,0.63 [0.60-0.65],4.632e-112,***,Concentration of Large LDL Particles
IDL-CE%,0.63 [0.61-0.65],2.295e-158,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-PL,0.63 [0.61-0.65],2.434e-127,***,Phospholipids in LDL
L-LDL-CE,0.63 [0.60-0.65],6.053e-126,***,Cholesteryl Esters in Large LDL
LDL-C,0.63 [0.60-0.65],1.033e-133,***,LDL Cholesterol
ApoB,0.63 [0.60-0.65],5.750e-129,***,Apolipoprotein B
XL-HDL-L,0.62 [0.60-0.65],5.878e-90,***,Total-Lipids in Very Large HDL
L-HDL-FC%,0.62 [0.60-0.64],5.721e-158,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.62 [0.60-0.64],8.907e-150,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.62 [0.60-0.64],5.634e-197,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-L,0.62 [0.60-0.64],1.554e-139,***,Total-Lipids in Large LDL
SM,0.62 [0.59-0.64],1.955e-125,***,Sphingomyelins
L-LDL-FC%,0.61 [0.59-0.63],1.008e-184,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C,0.61 [0.59-0.63],1.132e-144,***,Cholesterol in Large LDL
Non-HDL-C,0.61 [0.59-0.63],1.448e-157,***,Total-Cholesterol Minus HDL-C
IDL-C%,0.61 [0.59-0.63],2.172e-194,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.61 [0.58-0.63],1.567e-119,***,Free Cholesterol in Very Large HDL
S-VLDL-C%,0.60 [0.58-0.63],2.919e-184,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.60 [0.58-0.63],1.492e-98,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.60 [0.58-0.63],4.395e-100,***,Cholesteryl Esters in Very Large HDL
LA%,0.60 [0.58-0.62],1.129e-158,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL,0.60 [0.58-0.62],4.919e-150,***,Phospholipids in Large LDL
Clinical LDL-C,0.60 [0.58-0.62],1.946e-171,***,Clinical LDL Cholesterol
XL-HDL-C,0.60 [0.57-0.62],7.249e-108,***,Cholesterol in Very Large HDL
M-VLDL-C,0.60 [0.57-0.62],2.164e-147,***,Cholesterol in Medium VLDL
Remnant-C,0.60 [0.57-0.62],3.148e-164,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C%,0.59 [0.57-0.61],2.563e-210,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,0.59 [0.57-0.61],1.552e-161,***,Free Cholesterol in LDL
Total-FC,0.59 [0.56-0.61],4.836e-167,***,Total-Free Cholesterol
M-VLDL-PL%,0.59 [0.57-0.61],2.644e-220,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,0.58 [0.56-0.61],7.825e-175,***,Total-Esterified Cholesterol
Total-C,0.58 [0.56-0.61],4.337e-177,***,Total-Cholesterol
XS-VLDL-C,0.58 [0.56-0.61],2.344e-159,***,Cholesterol in Very Small VLDL
M-VLDL-FC%,0.58 [0.56-0.60],1.174e-215,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.57 [0.55-0.59],3.028e-175,***,Free Cholesterol in Large LDL
IDL-P,0.57 [0.55-0.59],2.175e-171,***,Concentration of IDL Particles
S-VLDL-PL%,0.57 [0.55-0.59],6.770e-201,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.57 [0.55-0.59],1.191e-220,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.56 [0.54-0.58],7.498e-179,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.56 [0.54-0.58],5.571e-181,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.56 [0.54-0.58],2.120e-185,***,Phospholipids in IDL
IDL-L,0.55 [0.53-0.57],5.100e-207,***,Total-Lipids in IDL
XS-VLDL-CE%,0.54 [0.53-0.56],1.643e-272,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.54 [0.52-0.56],1.936e-271,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.54 [0.52-0.56],1.861e-219,***,Cholesteryl Esters in IDL
IDL-C,0.54 [0.52-0.56],8.626e-225,***,Cholesterol in IDL
IDL-FC,0.54 [0.52-0.56],1.460e-208,***,Free Cholesterol in IDL
