Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL,1.10 [1.07-1.14],0.008,**,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.10 [1.06-1.14],0.015,*,Triglycerides in Small LDL
XXL-VLDL-L,1.10 [1.06-1.14],0.030,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.10 [1.06-1.14],0.046,*,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-TG,1.10 [1.06-1.14],0.027,*,Total-Triglycerides
S-VLDL-TG,1.10 [1.06-1.14],0.010,*,Triglycerides in Small VLDL
XXL-VLDL-FC,1.10 [1.06-1.14],0.035,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.10 [1.06-1.14],0.049,*,Triglycerides in VLDL
XS-VLDL-TG,1.10 [1.06-1.13],0.011,*,Triglycerides in Very Small VLDL
M-LDL-TG,1.10 [1.06-1.13],0.030,*,Triglycerides in Medium LDL
S-LDL-C%,0.91 [0.88-0.95],0.033,*,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.91 [0.88-0.94],0.019,*,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.91 [0.88-0.94],0.007,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.91 [0.88-0.94],0.042,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,0.91 [0.87-0.94],0.035,*,Cholesteryl Esters in Large HDL
IDL-FC%,0.90 [0.87-0.94],0.007,**,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.90 [0.87-0.93],7.148e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.90 [0.87-0.93],4.749e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.90 [0.87-0.93],1.191e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.90 [0.87-0.93],1.910e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.90 [0.86-0.93],0.012,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.89 [0.86-0.92],3.362e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.89 [0.86-0.92],4.392e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.89 [0.86-0.92],1.152e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.89 [0.85-0.92],3.248e-05,***,Degree of Unsaturation
M-VLDL-FC%,0.89 [0.85-0.92],2.728e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.88 [0.85-0.91],6.551e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.88 [0.85-0.91],3.947e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.88 [0.85-0.91],1.169e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.87 [0.84-0.91],1.090e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.87 [0.84-0.90],4.650e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.87 [0.84-0.90],1.546e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.84-0.90],1.649e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.87 [0.84-0.90],1.236e-09,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.87 [0.84-0.90],1.916e-08,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.87 [0.84-0.90],7.038e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,0.87 [0.84-0.90],1.806e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.87 [0.83-0.90],2.177e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.87 [0.83-0.90],1.747e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.86 [0.83-0.89],3.741e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.86 [0.83-0.89],3.409e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.85 [0.82-0.88],1.720e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.82-0.88],3.468e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.85 [0.82-0.88],8.948e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
