Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"-0.047 [-0.063,-0.030]",3.734e-05,***,Glycine
S-HDL-CE%,"-0.048 [-0.063,-0.034]",3.575e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3,"-0.051 [-0.066,-0.035]",2.521e-07,***,Omega-3 Fatty Acids
XL-HDL-PL%,"-0.051 [-0.067,-0.036]",1.310e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
His,"-0.052 [-0.067,-0.037]",2.123e-08,***,Histidine
XXL-VLDL-PL,"-0.053 [-0.069,-0.038]",1.168e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
PUFA%,"-0.057 [-0.072,-0.042]",2.937e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"-0.059 [-0.073,-0.044]",7.790e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-P,"-0.059 [-0.075,-0.044]",3.036e-11,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,"-0.060 [-0.075,-0.045]",3.362e-11,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,"-0.060 [-0.075,-0.045]",1.756e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Acetate,"-0.061 [-0.076,-0.047]",7.398e-13,***,Acetate
XXL-VLDL-C%,"-0.066 [-0.082,-0.051]",3.867e-14,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-L,"-0.070 [-0.085,-0.055]",2.581e-16,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-PL,"-0.073 [-0.088,-0.057]",1.329e-16,***,Phospholipids in Medium HDL
XXL-VLDL-FC,"-0.075 [-0.090,-0.060]",5.496e-19,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
DHA,"-0.075 [-0.091,-0.060]",7.099e-18,***,Docosahexaenoic Acid
M-HDL-C%,"-0.079 [-0.094,-0.063]",2.350e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-TG,"-0.081 [-0.096,-0.066]",2.248e-23,***,Triglycerides in Medium LDL
L-HDL-TG,"-0.082 [-0.098,-0.067]",1.839e-22,***,Triglycerides in Large HDL
S-LDL-TG,"-0.083 [-0.098,-0.069]",7.849e-25,***,Triglycerides in Small LDL
M-HDL-CE,"-0.087 [-0.103,-0.071]",1.351e-23,***,Cholesteryl Esters in Medium HDL
M-HDL-L,"-0.090 [-0.106,-0.074]",7.860e-26,***,Total-Lipids in Medium HDL
L-VLDL-FC%,"-0.090 [-0.105,-0.075]",2.742e-29,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-TG,"-0.093 [-0.108,-0.078]",4.413e-30,***,Total-Triglycerides
VLDL-TG,"-0.093 [-0.108,-0.078]",5.805e-30,***,Triglycerides in VLDL
IDL-TG,"-0.093 [-0.108,-0.078]",3.903e-31,***,Triglycerides in IDL
Omega-6%,"-0.095 [-0.110,-0.080]",1.297e-32,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-TG,"-0.096 [-0.111,-0.081]",2.923e-33,***,Triglycerides in LDL
S-HDL-PL,"-0.096 [-0.111,-0.082]",2.836e-34,***,Phospholipids in Small HDL
PUFA/MUFA,"-0.098 [-0.114,-0.083]",6.312e-32,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C,"-0.101 [-0.117,-0.085]",8.394e-32,***,Cholesterol in Medium HDL
L-LDL-TG,"-0.102 [-0.117,-0.087]",1.117e-37,***,Triglycerides in Large LDL
L-VLDL-TG,"-0.106 [-0.121,-0.091]",1.210e-39,***,Triglycerides in Large VLDL
XL-VLDL-P,"-0.108 [-0.123,-0.093]",1.946e-40,***,Concentration of Very Large VLDL Particles
XXL-VLDL-C,"-0.108 [-0.123,-0.093]",1.219e-40,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-P,"-0.111 [-0.127,-0.095]",5.926e-39,***,Concentration of Medium HDL Particles
S-HDL-C%,"-0.111 [-0.126,-0.097]",8.159e-46,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-L,"-0.114 [-0.129,-0.099]",1.944e-45,***,Total-Lipids in Very Large VLDL
S-HDL-L,"-0.114 [-0.129,-0.100]",1.722e-49,***,Total-Lipids in Small HDL
Omega-6/Omega-3,"-0.117 [-0.132,-0.102]",7.680e-48,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-size,"-0.125 [-0.143,-0.108]",1.525e-41,***,Average Diameter for HDL Particles
XXL-VLDL-CE%,"-0.125 [-0.141,-0.110]",4.231e-55,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,"-0.128 [-0.142,-0.113]",3.588e-62,***,Cholesteryl Esters in Small HDL
XL-HDL-CE%,"-0.128 [-0.142,-0.114]",6.569e-67,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,"-0.128 [-0.143,-0.114]",8.063e-66,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-TG,"-0.130 [-0.145,-0.115]",1.294e-63,***,Triglycerides in Very Large HDL
LDL-size,"-0.132 [-0.147,-0.117]",6.524e-63,***,Average Diameter for LDL Particles
XXL-VLDL-CE,"-0.133 [-0.148,-0.118]",3.860e-62,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"-0.134 [-0.149,-0.119]",2.049e-63,***,Phospholipids in Large VLDL
MUFA,"-0.136 [-0.150,-0.121]",8.962e-69,***,Monounsaturated Fatty Acids
L-VLDL-P,"-0.136 [-0.151,-0.121]",6.554e-66,***,Concentration of Large VLDL Particles
L-HDL-PL,"-0.138 [-0.155,-0.120]",2.433e-50,***,Phospholipids in Large HDL
L-LDL-CE%,"-0.138 [-0.153,-0.124]",7.186e-77,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL,"-0.140 [-0.155,-0.125]",1.907e-69,***,Phospholipids in Very Large VLDL
M-VLDL-TG,"-0.141 [-0.156,-0.126]",5.746e-73,***,Triglycerides in Medium VLDL
HDL-PL,"-0.142 [-0.158,-0.125]",9.602e-62,***,Phospholipids in HDL
L-VLDL-L,"-0.145 [-0.161,-0.130]",7.065e-76,***,Total-Lipids in Large VLDL
S-HDL-C,"-0.147 [-0.162,-0.132]",6.154e-83,***,Cholesterol in Small HDL
M-HDL-FC,"-0.149 [-0.165,-0.132]",1.223e-68,***,Free Cholesterol in Medium HDL
M-LDL-FC%,"-0.151 [-0.166,-0.136]",7.865e-86,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,"-0.158 [-0.173,-0.143]",4.201e-95,***,Concentration of Small HDL Particles
L-VLDL-FC,"-0.162 [-0.178,-0.147]",1.304e-93,***,Free Cholesterol in Large VLDL
L-HDL-CE%,"-0.164 [-0.178,-0.149]",3.641e-101,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC,"-0.164 [-0.179,-0.148]",5.053e-96,***,Free Cholesterol in Very Large VLDL
ApoA1,"-0.164 [-0.180,-0.148]",2.577e-86,***,Apolipoprotein A1
L-HDL-L,"-0.174 [-0.192,-0.157]",1.749e-80,***,Total-Lipids in Large HDL
HDL-L,"-0.174 [-0.191,-0.158]",1.986e-92,***,Total-Lipids in HDL
HDL-CE,"-0.184 [-0.200,-0.167]",1.278e-99,***,Cholesteryl Esters in HDL
S-HDL-FC,"-0.184 [-0.199,-0.169]",1.509e-126,***,Free Cholesterol in Small HDL
IDL-FC%,"-0.186 [-0.200,-0.172]",1.402e-144,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-P,"-0.188 [-0.203,-0.172]",5.499e-120,***,Concentration of HDL Particles
L-HDL-CE,"-0.188 [-0.206,-0.170]",6.883e-93,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-0.195 [-0.213,-0.177]",8.887e-99,***,Concentration of Large HDL Particles
L-HDL-C,"-0.196 [-0.214,-0.179]",2.563e-101,***,Cholesterol in Large HDL
HDL-C,"-0.201 [-0.218,-0.185]",6.485e-119,***,HDL Cholesterol
XL-HDL-PL,"-0.203 [-0.220,-0.186]",4.081e-112,***,Phospholipids in Very Large HDL
S-VLDL-P,"-0.203 [-0.218,-0.188]",5.515e-155,***,Concentration of Small VLDL Particles
M-LDL-CE%,"-0.209 [-0.224,-0.195]",2.468e-170,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC,"-0.209 [-0.227,-0.192]",7.007e-115,***,Free Cholesterol in Large HDL
L-VLDL-C,"-0.215 [-0.230,-0.200]",2.843e-168,***,Cholesterol in Large VLDL
L-VLDL-C%,"-0.217 [-0.232,-0.202]",8.653e-176,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C%,"-0.217 [-0.232,-0.202]",5.950e-178,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-L,"-0.219 [-0.234,-0.205]",1.696e-181,***,Total-Lipids in VLDL
SFA,"-0.224 [-0.238,-0.209]",1.292e-194,***,Saturated Fatty Acids
XL-VLDL-C,"-0.225 [-0.240,-0.210]",1.587e-183,***,Cholesterol in Very Large VLDL
S-VLDL-L,"-0.235 [-0.250,-0.220]",2.932e-208,***,Total-Lipids in Small VLDL
XL-VLDL-CE%,"-0.238 [-0.254,-0.223]",1.776e-196,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,"-0.241 [-0.255,-0.226]",1.162e-234,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-FC,"-0.242 [-0.259,-0.225]",2.973e-168,***,Free Cholesterol in HDL
Total-FA,"-0.244 [-0.258,-0.229]",1.696e-230,***,Total-Fatty Acids
XL-HDL-L,"-0.247 [-0.264,-0.229]",1.122e-166,***,Total-Lipids in Very Large HDL
S-HDL-FC%,"-0.248 [-0.264,-0.233]",1.695e-214,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE%,"-0.249 [-0.264,-0.234]",3.694e-224,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"-0.249 [-0.265,-0.234]",3.094e-210,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,"-0.251 [-0.266,-0.235]",5.292e-215,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-FC%,"-0.257 [-0.272,-0.241]",1.284e-223,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-PL,"-0.259 [-0.274,-0.244]",2.104e-253,***,Phospholipids in VLDL
XL-VLDL-PL%,"-0.259 [-0.274,-0.244]",6.544e-256,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE,"-0.262 [-0.277,-0.247]",3.911e-253,***,Cholesteryl Esters in Large VLDL
XL-HDL-CE,"-0.274 [-0.291,-0.256]",2.107e-200,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,"-0.275 [-0.292,-0.259]",2.065e-232,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE,"-0.275 [-0.290,-0.260]",3.945e-275,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-C,"-0.280 [-0.298,-0.263]",1.293e-215,***,Cholesterol in Very Large HDL
VLDL-P,"-0.285 [-0.299,-0.270]",8.578e-306,***,Concentration of VLDL Particles
XS-VLDL-FC%,"-0.288 [-0.302,-0.273]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,"-0.289 [-0.306,-0.271]",1.539e-226,***,Concentration of Very Large HDL Particles
S-VLDL-CE%,"-0.298 [-0.312,-0.283]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-FC,"-0.299 [-0.314,-0.285]",0.000e+00,***,Free Cholesterol in VLDL
Phosphoglyc,"-0.302 [-0.317,-0.287]",0.000e+00,***,Phosphoglycerides
XS-VLDL-PL,"-0.304 [-0.319,-0.289]",0.000e+00,***,Phospholipids in Very Small VLDL
M-VLDL-L,"-0.304 [-0.319,-0.290]",0.000e+00,***,Total-Lipids in Medium VLDL
ApoB/ApoA1,"-0.304 [-0.319,-0.289]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,"-0.309 [-0.324,-0.294]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,"-0.312 [-0.329,-0.296]",1.362e-306,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE,"-0.314 [-0.329,-0.299]",0.000e+00,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,"-0.318 [-0.332,-0.303]",0.000e+00,***,Phospholipids in Small VLDL
L-HDL-FC%,"-0.319 [-0.333,-0.304]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PC,"-0.320 [-0.335,-0.304]",0.000e+00,***,Phosphatidylcholines
M-VLDL-CE%,"-0.334 [-0.347,-0.320]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.334 [-0.349,-0.320]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA,"-0.336 [-0.351,-0.321]",0.000e+00,***,Polyunsaturated Fatty Acids
S-VLDL-C,"-0.338 [-0.353,-0.323]",0.000e+00,***,Cholesterol in Small VLDL
M-VLDL-P,"-0.341 [-0.356,-0.326]",0.000e+00,***,Concentration of Medium VLDL Particles
XS-VLDL-L,"-0.344 [-0.359,-0.329]",0.000e+00,***,Total-Lipids in Very Small VLDL
Cholines,"-0.345 [-0.360,-0.329]",0.000e+00,***,Total-Cholines
XS-VLDL-P,"-0.348 [-0.363,-0.333]",0.000e+00,***,Concentration of Very Small VLDL Particles
S-VLDL-C%,"-0.356 [-0.370,-0.341]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL,"-0.356 [-0.371,-0.341]",0.000e+00,***,Phospholipids in Medium VLDL
M-VLDL-C%,"-0.357 [-0.372,-0.343]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,"-0.360 [-0.375,-0.346]",0.000e+00,***,VLDL Cholesterol
XS-VLDL-FC,"-0.364 [-0.379,-0.349]",0.000e+00,***,Free Cholesterol in Very Small VLDL
S-LDL-C%,"-0.365 [-0.379,-0.350]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE,"-0.368 [-0.383,-0.354]",0.000e+00,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,"-0.369 [-0.384,-0.354]",0.000e+00,***,Phospholipids in Small LDL
M-LDL-PL,"-0.369 [-0.384,-0.355]",0.000e+00,***,Phospholipids in Medium LDL
S-VLDL-FC,"-0.369 [-0.384,-0.355]",0.000e+00,***,Free Cholesterol in Small VLDL
Omega-6,"-0.372 [-0.386,-0.357]",0.000e+00,***,Omega-6 Fatty Acids
M-LDL-L,"-0.373 [-0.387,-0.358]",0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-C%,"-0.374 [-0.388,-0.360]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-P,"-0.376 [-0.391,-0.362]",0.000e+00,***,Concentration of Medium LDL Particles
L-LDL-C%,"-0.378 [-0.393,-0.363]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,"-0.379 [-0.394,-0.364]",0.000e+00,***,Concentration of Small LDL Particles
M-VLDL-FC%,"-0.380 [-0.394,-0.365]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-PL,"-0.382 [-0.397,-0.367]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,"-0.382 [-0.397,-0.367]",0.000e+00,***,Total-Lipids in Small LDL
M-VLDL-FC,"-0.384 [-0.398,-0.369]",0.000e+00,***,Free Cholesterol in Medium VLDL
M-LDL-C,"-0.384 [-0.399,-0.369]",0.000e+00,***,Cholesterol in Medium LDL
S-LDL-CE,"-0.385 [-0.400,-0.370]",0.000e+00,***,Cholesteryl Esters in Small LDL
Total-L,"-0.385 [-0.399,-0.370]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
IDL-CE%,"-0.386 [-0.400,-0.372]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"-0.391 [-0.405,-0.377]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-CE,"-0.393 [-0.407,-0.378]",0.000e+00,***,Cholesteryl Esters in VLDL
S-LDL-FC,"-0.394 [-0.409,-0.379]",0.000e+00,***,Free Cholesterol in Small LDL
S-LDL-C,"-0.397 [-0.412,-0.383]",0.000e+00,***,Cholesterol in Small LDL
SM,"-0.398 [-0.413,-0.382]",0.000e+00,***,Sphingomyelins
LA,"-0.399 [-0.414,-0.384]",0.000e+00,***,Linoleic Acid
S-VLDL-PL%,"-0.400 [-0.415,-0.385]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-P,"-0.400 [-0.415,-0.385]",0.000e+00,***,Concentration of Large LDL Particles
LDL-P,"-0.400 [-0.415,-0.385]",0.000e+00,***,Concentration of LDL Particles
M-VLDL-PL%,"-0.402 [-0.417,-0.388]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC,"-0.405 [-0.420,-0.390]",0.000e+00,***,Free Cholesterol in Medium LDL
S-VLDL-FC%,"-0.407 [-0.422,-0.392]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,"-0.408 [-0.423,-0.394]",0.000e+00,***,Cholesteryl Esters in LDL
LDL-L,"-0.412 [-0.427,-0.398]",0.000e+00,***,Total-Lipids in LDL
ApoB,"-0.419 [-0.433,-0.404]",0.000e+00,***,Apolipoprotein B
LDL-PL,"-0.419 [-0.434,-0.404]",0.000e+00,***,Phospholipids in LDL
L-LDL-CE,"-0.420 [-0.434,-0.405]",0.000e+00,***,Cholesteryl Esters in Large LDL
LDL-C,"-0.422 [-0.436,-0.407]",0.000e+00,***,LDL Cholesterol
L-LDL-L,"-0.428 [-0.443,-0.414]",0.000e+00,***,Total-Lipids in Large LDL
L-LDL-C,"-0.435 [-0.449,-0.420]",0.000e+00,***,Cholesterol in Large LDL
XS-VLDL-C%,"-0.435 [-0.450,-0.421]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,"-0.437 [-0.452,-0.422]",0.000e+00,***,Cholesterol in Very Small VLDL
M-VLDL-C,"-0.438 [-0.453,-0.423]",0.000e+00,***,Cholesterol in Medium VLDL
XS-VLDL-CE%,"-0.441 [-0.456,-0.426]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,"-0.443 [-0.457,-0.428]",0.000e+00,***,Phospholipids in Large LDL
LDL-FC,"-0.444 [-0.459,-0.429]",0.000e+00,***,Free Cholesterol in LDL
Non-HDL-C,"-0.446 [-0.461,-0.432]",0.000e+00,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"-0.449 [-0.463,-0.434]",0.000e+00,***,Clinical LDL Cholesterol
Remnant-C,"-0.456 [-0.471,-0.441]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,"-0.458 [-0.473,-0.443]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
Total-FC,"-0.460 [-0.474,-0.445]",0.000e+00,***,Total-Free Cholesterol
XS-VLDL-CE,"-0.460 [-0.475,-0.444]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,"-0.462 [-0.477,-0.447]",0.000e+00,***,Free Cholesterol in Large LDL
Total-CE,"-0.462 [-0.477,-0.447]",0.000e+00,***,Total-Esterified Cholesterol
IDL-P,"-0.463 [-0.478,-0.448]",0.000e+00,***,Concentration of IDL Particles
Total-C,"-0.463 [-0.478,-0.449]",0.000e+00,***,Total-Cholesterol
IDL-PL,"-0.473 [-0.489,-0.458]",0.000e+00,***,Phospholipids in IDL
IDL-FC,"-0.482 [-0.497,-0.466]",0.000e+00,***,Free Cholesterol in IDL
IDL-L,"-0.489 [-0.504,-0.474]",0.000e+00,***,Total-Lipids in IDL
IDL-C,"-0.504 [-0.519,-0.489]",0.000e+00,***,Cholesterol in IDL
IDL-CE,"-0.505 [-0.520,-0.490]",0.000e+00,***,Cholesteryl Esters in IDL
