Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.666 [0.652 - 0.680],0.621 [0.619 - 0.623],0.622 [0.594 - 0.644],0.621 [0.619 - 0.623],0.009 [0.009 - 0.010],0.243 [0.216 - 0.265],0.019 [0.017 - 0.020]
Demographic,0.706 [0.693 - 0.719],0.655 [0.653 - 0.657],0.654 [0.626 - 0.679],0.655 [0.653 - 0.657],0.011 [0.010 - 0.012],0.309 [0.281 - 0.336],0.021 [0.020 - 0.023]
Metabolite+Demographic,0.720 [0.704 - 0.732],0.656 [0.654 - 0.658],0.653 [0.623 - 0.677],0.656 [0.654 - 0.658],0.011 [0.010 - 0.012],0.309 [0.279 - 0.334],0.021 [0.020 - 0.023]
