Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.522 [0.513 - 0.531],0.521 [0.519 - 0.523],0.520 [0.502 - 0.537],0.521 [0.519 - 0.523],0.011 [0.010 - 0.011],0.041 [0.024 - 0.059],0.021 [0.020 - 0.022]
Demographic,0.567 [0.551 - 0.578],0.559 [0.557 - 0.561],0.556 [0.533 - 0.574],0.559 [0.557 - 0.561],0.012 [0.012 - 0.013],0.116 [0.092 - 0.134],0.024 [0.023 - 0.026]
Metabolite+Demographic,0.559 [0.546 - 0.572],0.556 [0.554 - 0.558],0.555 [0.535 - 0.574],0.556 [0.554 - 0.558],0.012 [0.012 - 0.013],0.111 [0.090 - 0.130],0.024 [0.023 - 0.026]
