Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.480 [0.439 - 0.507],0.481 [0.479 - 0.483],0.489 [0.412 - 0.552],0.481 [0.479 - 0.483],0.001 [0.001 - 0.001],-0.029 [-0.108 - 0.034],0.002 [0.001 - 0.002]
Demographic,0.564 [0.524 - 0.605],0.534 [0.532 - 0.536],0.538 [0.481 - 0.608],0.534 [0.532 - 0.536],0.001 [0.001 - 0.001],0.072 [0.015 - 0.141],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.570 [0.525 - 0.603],0.539 [0.537 - 0.541],0.542 [0.477 - 0.614],0.539 [0.537 - 0.541],0.001 [0.001 - 0.001],0.082 [0.016 - 0.153],0.002 [0.002 - 0.003]
