Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.594 - 0.601],0.569 [0.567 - 0.571],0.570 [0.564 - 0.576],0.569 [0.567 - 0.571],0.151 [0.149 - 0.153],0.139 [0.133 - 0.146],0.239 [0.235 - 0.241]
Demographic,0.696 [0.692 - 0.699],0.644 [0.641 - 0.645],0.643 [0.637 - 0.650],0.643 [0.641 - 0.646],0.195 [0.193 - 0.198],0.287 [0.280 - 0.294],0.299 [0.296 - 0.303]
Metabolite+Demographic,0.696 [0.692 - 0.699],0.644 [0.642 - 0.646],0.644 [0.637 - 0.650],0.644 [0.642 - 0.646],0.195 [0.193 - 0.198],0.287 [0.281 - 0.294],0.299 [0.296 - 0.303]
