Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.640 [0.600 - 0.674],0.600 [0.598 - 0.602],0.604 [0.520 - 0.686],0.600 [0.598 - 0.602],0.001 [0.001 - 0.001],0.205 [0.120 - 0.288],0.002 [0.002 - 0.002]
Demographic,0.684 [0.635 - 0.725],0.625 [0.623 - 0.627],0.636 [0.570 - 0.706],0.625 [0.623 - 0.627],0.001 [0.001 - 0.001],0.261 [0.194 - 0.332],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.701 [0.662 - 0.752],0.645 [0.643 - 0.648],0.649 [0.579 - 0.740],0.645 [0.643 - 0.648],0.001 [0.001 - 0.002],0.294 [0.224 - 0.385],0.002 [0.002 - 0.003]
