Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.537 [0.486 - 0.583],0.510 [0.509 - 0.512],0.508 [0.421 - 0.594],0.510 [0.509 - 0.512],0.001 [0.000 - 0.001],0.017 [-0.069 - 0.102],0.001 [0.001 - 0.001]
Demographic,0.519 [0.471 - 0.570],0.524 [0.522 - 0.526],0.529 [0.434 - 0.617],0.524 [0.522 - 0.526],0.001 [0.000 - 0.001],0.053 [-0.043 - 0.139],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.518 [0.459 - 0.568],0.495 [0.493 - 0.497],0.491 [0.389 - 0.589],0.495 [0.493 - 0.497],0.000 [0.000 - 0.001],-0.015 [-0.116 - 0.084],0.001 [0.001 - 0.001]
