Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.576 - 0.587],0.558 [0.556 - 0.561],0.558 [0.548 - 0.568],0.558 [0.557 - 0.561],0.063 [0.061 - 0.065],0.117 [0.106 - 0.128],0.113 [0.110 - 0.117]
Demographic,0.608 [0.602 - 0.613],0.577 [0.575 - 0.579],0.576 [0.567 - 0.588],0.577 [0.575 - 0.579],0.067 [0.066 - 0.069],0.153 [0.144 - 0.165],0.121 [0.118 - 0.124]
Metabolite+Demographic,0.615 [0.609 - 0.620],0.582 [0.580 - 0.584],0.582 [0.572 - 0.591],0.582 [0.580 - 0.584],0.069 [0.067 - 0.071],0.164 [0.153 - 0.174],0.123 [0.120 - 0.126]
