Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.560 [0.538 - 0.585],0.540 [0.537 - 0.541],0.534 [0.501 - 0.578],0.539 [0.537 - 0.541],0.003 [0.003 - 0.003],0.073 [0.041 - 0.118],0.006 [0.005 - 0.006]
Demographic,0.587 [0.559 - 0.616],0.553 [0.551 - 0.555],0.548 [0.506 - 0.592],0.553 [0.551 - 0.555],0.003 [0.003 - 0.003],0.101 [0.058 - 0.144],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.582 [0.552 - 0.609],0.558 [0.556 - 0.560],0.556 [0.509 - 0.601],0.558 [0.556 - 0.560],0.003 [0.003 - 0.003],0.115 [0.066 - 0.159],0.006 [0.005 - 0.007]
