Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.615 [0.606 - 0.622],0.585 [0.583 - 0.588],0.587 [0.571 - 0.597],0.586 [0.583 - 0.588],0.043 [0.041 - 0.045],0.172 [0.156 - 0.184],0.081 [0.077 - 0.083]
Demographic,0.645 [0.638 - 0.653],0.603 [0.602 - 0.605],0.603 [0.591 - 0.616],0.603 [0.602 - 0.605],0.046 [0.045 - 0.048],0.206 [0.194 - 0.220],0.086 [0.083 - 0.089]
Metabolite+Demographic,0.677 [0.670 - 0.684],0.620 [0.617 - 0.622],0.620 [0.607 - 0.631],0.619 [0.617 - 0.622],0.050 [0.047 - 0.051],0.239 [0.226 - 0.252],0.092 [0.088 - 0.094]
