Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.538 [0.506 - 0.570],0.525 [0.523 - 0.528],0.523 [0.468 - 0.580],0.525 [0.523 - 0.528],0.001 [0.001 - 0.002],0.048 [-0.006 - 0.105],0.003 [0.002 - 0.003]
Demographic,0.534 [0.497 - 0.569],0.531 [0.529 - 0.533],0.535 [0.487 - 0.591],0.531 [0.529 - 0.533],0.001 [0.001 - 0.002],0.066 [0.019 - 0.122],0.003 [0.003 - 0.003]
Metabolite+Demographic,0.554 [0.522 - 0.583],0.560 [0.558 - 0.562],0.562 [0.493 - 0.617],0.560 [0.558 - 0.562],0.002 [0.001 - 0.002],0.123 [0.055 - 0.177],0.003 [0.003 - 0.004]
