Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.454 [0.417 - 0.499],0.466 [0.464 - 0.469],0.465 [0.411 - 0.535],0.466 [0.464 - 0.469],0.001 [0.001 - 0.001],-0.069 [-0.122 - 0.001],0.001 [0.001 - 0.002]
Demographic,0.486 [0.432 - 0.533],0.467 [0.464 - 0.468],0.473 [0.383 - 0.531],0.467 [0.464 - 0.468],0.001 [0.001 - 0.001],-0.059 [-0.150 - -0.002],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.449 [0.396 - 0.497],0.453 [0.451 - 0.456],0.467 [0.381 - 0.538],0.453 [0.451 - 0.456],0.001 [0.001 - 0.001],-0.079 [-0.165 - -0.009],0.001 [0.001 - 0.002]
