Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.628 - 0.639],0.594 [0.592 - 0.596],0.594 [0.586 - 0.602],0.594 [0.592 - 0.596],0.099 [0.096 - 0.101],0.188 [0.180 - 0.197],0.169 [0.166 - 0.172]
Demographic,0.704 [0.700 - 0.708],0.651 [0.649 - 0.653],0.651 [0.642 - 0.658],0.651 [0.648 - 0.653],0.123 [0.120 - 0.125],0.302 [0.293 - 0.309],0.206 [0.202 - 0.210]
Metabolite+Demographic,0.709 [0.705 - 0.713],0.653 [0.651 - 0.656],0.653 [0.646 - 0.659],0.653 [0.651 - 0.656],0.124 [0.121 - 0.126],0.307 [0.299 - 0.314],0.208 [0.204 - 0.211]
