Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.553 [0.528 - 0.587],0.553 [0.551 - 0.555],0.551 [0.502 - 0.602],0.553 [0.551 - 0.555],0.002 [0.002 - 0.003],0.103 [0.055 - 0.155],0.005 [0.004 - 0.006]
Demographic,0.693 [0.669 - 0.718],0.649 [0.647 - 0.652],0.646 [0.604 - 0.707],0.649 [0.647 - 0.652],0.004 [0.003 - 0.004],0.295 [0.255 - 0.356],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.697 [0.669 - 0.725],0.646 [0.643 - 0.649],0.642 [0.588 - 0.688],0.646 [0.643 - 0.649],0.004 [0.003 - 0.004],0.287 [0.233 - 0.334],0.007 [0.006 - 0.008]
