Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.544 [0.505 - 0.585],0.544 [0.541 - 0.546],0.542 [0.480 - 0.600],0.544 [0.541 - 0.546],0.001 [0.001 - 0.002],0.087 [0.024 - 0.144],0.003 [0.002 - 0.003]
Demographic,0.661 [0.622 - 0.696],0.611 [0.610 - 0.614],0.614 [0.548 - 0.668],0.611 [0.610 - 0.614],0.002 [0.001 - 0.002],0.226 [0.159 - 0.279],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.653 [0.613 - 0.686],0.625 [0.623 - 0.627],0.629 [0.568 - 0.680],0.625 [0.623 - 0.627],0.002 [0.002 - 0.002],0.255 [0.192 - 0.305],0.004 [0.003 - 0.004]
