Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.650 [0.632 - 0.665],0.613 [0.610 - 0.615],0.611 [0.582 - 0.640],0.613 [0.610 - 0.615],0.011 [0.011 - 0.012],0.224 [0.193 - 0.254],0.022 [0.021 - 0.024]
Demographic,0.730 [0.717 - 0.743],0.671 [0.668 - 0.672],0.675 [0.650 - 0.696],0.671 [0.668 - 0.672],0.015 [0.014 - 0.015],0.346 [0.320 - 0.366],0.028 [0.027 - 0.030]
Metabolite+Demographic,0.730 [0.717 - 0.743],0.674 [0.671 - 0.676],0.676 [0.650 - 0.696],0.674 [0.671 - 0.676],0.015 [0.014 - 0.016],0.350 [0.324 - 0.369],0.029 [0.027 - 0.031]
