Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.596 [0.575 - 0.615],0.576 [0.574 - 0.578],0.576 [0.543 - 0.608],0.576 [0.574 - 0.578],0.004 [0.004 - 0.005],0.151 [0.118 - 0.185],0.009 [0.008 - 0.009]
Demographic,0.684 [0.668 - 0.704],0.647 [0.645 - 0.649],0.648 [0.619 - 0.680],0.647 [0.645 - 0.649],0.006 [0.005 - 0.006],0.295 [0.266 - 0.327],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.673 [0.661 - 0.693],0.641 [0.639 - 0.643],0.637 [0.613 - 0.669],0.641 [0.639 - 0.643],0.006 [0.005 - 0.006],0.277 [0.255 - 0.309],0.011 [0.011 - 0.012]
