Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.411 [0.353 - 0.447],0.430 [0.428 - 0.433],0.427 [0.340 - 0.492],0.430 [0.428 - 0.433],0.000 [0.000 - 0.000],-0.143 [-0.229 - -0.078],0.001 [0.001 - 0.001]
Demographic,0.598 [0.554 - 0.654],0.618 [0.616 - 0.620],0.616 [0.533 - 0.704],0.618 [0.616 - 0.620],0.001 [0.001 - 0.001],0.234 [0.150 - 0.322],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.608 [0.552 - 0.674],0.614 [0.612 - 0.616],0.626 [0.520 - 0.719],0.614 [0.612 - 0.616],0.001 [0.001 - 0.001],0.241 [0.134 - 0.334],0.002 [0.001 - 0.002]
