Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.451 - 0.569],0.514 [0.511 - 0.516],0.513 [0.400 - 0.606],0.514 [0.511 - 0.516],0.001 [0.000 - 0.001],0.025 [-0.087 - 0.120],0.001 [0.001 - 0.001]
Demographic,0.598 [0.552 - 0.652],0.576 [0.574 - 0.578],0.581 [0.495 - 0.681],0.576 [0.574 - 0.578],0.001 [0.001 - 0.001],0.156 [0.072 - 0.257],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.600 [0.557 - 0.640],0.578 [0.576 - 0.581],0.567 [0.498 - 0.673],0.578 [0.576 - 0.581],0.001 [0.001 - 0.001],0.145 [0.075 - 0.251],0.002 [0.001 - 0.002]
