Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.408 [0.359 - 0.462],0.414 [0.412 - 0.416],0.396 [0.316 - 0.484],0.414 [0.412 - 0.416],0.000 [0.000 - 0.001],-0.190 [-0.270 - -0.101],0.001 [0.001 - 0.001]
Demographic,0.496 [0.452 - 0.552],0.525 [0.523 - 0.527],0.522 [0.450 - 0.605],0.525 [0.523 - 0.527],0.001 [0.001 - 0.001],0.046 [-0.025 - 0.130],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.474 [0.424 - 0.521],0.473 [0.472 - 0.475],0.475 [0.383 - 0.552],0.473 [0.472 - 0.475],0.001 [0.000 - 0.001],-0.052 [-0.143 - 0.025],0.001 [0.001 - 0.001]
