Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.615 [0.607 - 0.625],0.587 [0.585 - 0.589],0.586 [0.569 - 0.600],0.587 [0.585 - 0.589],0.022 [0.021 - 0.023],0.173 [0.156 - 0.187],0.042 [0.040 - 0.043]
Demographic,0.642 [0.633 - 0.652],0.606 [0.604 - 0.609],0.607 [0.589 - 0.625],0.606 [0.604 - 0.609],0.023 [0.023 - 0.025],0.213 [0.196 - 0.232],0.045 [0.044 - 0.047]
Metabolite+Demographic,0.642 [0.635 - 0.654],0.616 [0.614 - 0.618],0.615 [0.600 - 0.635],0.616 [0.614 - 0.618],0.024 [0.023 - 0.026],0.231 [0.216 - 0.252],0.047 [0.045 - 0.049]
