Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.475 [0.455 - 0.494],0.473 [0.472 - 0.475],0.475 [0.437 - 0.509],0.473 [0.471 - 0.475],0.002 [0.002 - 0.003],-0.051 [-0.090 - -0.018],0.005 [0.004 - 0.005]
Demographic,0.582 [0.555 - 0.607],0.553 [0.551 - 0.555],0.557 [0.514 - 0.592],0.553 [0.552 - 0.555],0.003 [0.003 - 0.004],0.111 [0.067 - 0.146],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.564 [0.533 - 0.588],0.546 [0.544 - 0.548],0.547 [0.502 - 0.591],0.546 [0.544 - 0.548],0.003 [0.003 - 0.003],0.094 [0.049 - 0.137],0.006 [0.006 - 0.007]
