Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.520 - 0.598],0.546 [0.544 - 0.548],0.547 [0.492 - 0.619],0.546 [0.544 - 0.548],0.001 [0.001 - 0.002],0.092 [0.037 - 0.166],0.003 [0.002 - 0.003]
Demographic,0.636 [0.597 - 0.676],0.620 [0.618 - 0.622],0.627 [0.558 - 0.687],0.620 [0.618 - 0.622],0.002 [0.001 - 0.002],0.246 [0.179 - 0.307],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.646 [0.606 - 0.686],0.606 [0.604 - 0.608],0.609 [0.556 - 0.685],0.606 [0.604 - 0.608],0.002 [0.001 - 0.002],0.215 [0.162 - 0.291],0.003 [0.003 - 0.004]
