Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.666 [0.653 - 0.682],0.619 [0.617 - 0.621],0.619 [0.591 - 0.649],0.619 [0.617 - 0.621],0.008 [0.007 - 0.008],0.238 [0.210 - 0.269],0.015 [0.014 - 0.016]
Demographic,0.578 [0.563 - 0.590],0.563 [0.561 - 0.566],0.565 [0.537 - 0.589],0.563 [0.561 - 0.566],0.006 [0.006 - 0.007],0.129 [0.101 - 0.152],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.670 [0.656 - 0.686],0.612 [0.610 - 0.613],0.612 [0.581 - 0.648],0.612 [0.610 - 0.613],0.007 [0.007 - 0.008],0.224 [0.193 - 0.260],0.015 [0.013 - 0.016]
