Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.744 [0.690 - 0.787],0.689 [0.687 - 0.691],0.688 [0.602 - 0.756],0.689 [0.687 - 0.691],0.002 [0.002 - 0.003],0.375 [0.292 - 0.445],0.005 [0.004 - 0.006]
Demographic,0.781 [0.745 - 0.810],0.716 [0.714 - 0.718],0.714 [0.641 - 0.785],0.716 [0.714 - 0.718],0.003 [0.002 - 0.003],0.431 [0.356 - 0.500],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.791 [0.761 - 0.832],0.737 [0.735 - 0.739],0.728 [0.668 - 0.802],0.737 [0.735 - 0.739],0.003 [0.002 - 0.004],0.466 [0.405 - 0.540],0.006 [0.005 - 0.007]
