Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.454 [0.434 - 0.473],0.465 [0.463 - 0.467],0.467 [0.436 - 0.505],0.465 [0.463 - 0.467],0.003 [0.003 - 0.003],-0.068 [-0.100 - -0.030],0.006 [0.005 - 0.006]
Demographic,0.528 [0.506 - 0.547],0.507 [0.506 - 0.510],0.512 [0.478 - 0.544],0.507 [0.506 - 0.510],0.003 [0.003 - 0.004],0.020 [-0.014 - 0.053],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.507 [0.487 - 0.528],0.509 [0.507 - 0.511],0.511 [0.475 - 0.544],0.509 [0.507 - 0.511],0.004 [0.003 - 0.004],0.019 [-0.017 - 0.054],0.007 [0.006 - 0.008]
