Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.687 [0.676 - 0.698],0.638 [0.636 - 0.640],0.637 [0.616 - 0.659],0.638 [0.636 - 0.640],0.015 [0.014 - 0.016],0.274 [0.253 - 0.297],0.029 [0.028 - 0.032]
Demographic,0.793 [0.783 - 0.803],0.722 [0.720 - 0.724],0.723 [0.703 - 0.739],0.722 [0.720 - 0.724],0.022 [0.021 - 0.024],0.444 [0.425 - 0.460],0.043 [0.041 - 0.046]
Metabolite+Demographic,0.795 [0.786 - 0.805],0.724 [0.722 - 0.726],0.723 [0.704 - 0.742],0.724 [0.722 - 0.726],0.022 [0.021 - 0.024],0.447 [0.427 - 0.465],0.043 [0.041 - 0.046]
