Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.577 [0.538 - 0.622],0.554 [0.551 - 0.556],0.554 [0.490 - 0.640],0.554 [0.551 - 0.556],0.001 [0.001 - 0.001],0.108 [0.043 - 0.194],0.002 [0.001 - 0.002]
Demographic,0.653 [0.614 - 0.684],0.605 [0.603 - 0.607],0.611 [0.525 - 0.670],0.605 [0.603 - 0.607],0.001 [0.001 - 0.001],0.216 [0.131 - 0.276],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.638 [0.599 - 0.672],0.605 [0.602 - 0.606],0.616 [0.544 - 0.681],0.605 [0.602 - 0.606],0.001 [0.001 - 0.001],0.219 [0.147 - 0.286],0.002 [0.002 - 0.002]
