Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.639 [0.599 - 0.660],0.601 [0.598 - 0.604],0.607 [0.536 - 0.651],0.601 [0.599 - 0.604],0.004 [0.003 - 0.004],0.209 [0.137 - 0.252],0.007 [0.006 - 0.008]
Demographic,0.683 [0.639 - 0.714],0.653 [0.650 - 0.656],0.646 [0.598 - 0.691],0.653 [0.650 - 0.656],0.005 [0.004 - 0.005],0.299 [0.250 - 0.343],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.690 [0.654 - 0.714],0.631 [0.629 - 0.634],0.624 [0.570 - 0.677],0.631 [0.629 - 0.634],0.004 [0.004 - 0.005],0.255 [0.201 - 0.308],0.008 [0.007 - 0.009]
