Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.635 [0.629 - 0.642],0.599 [0.596 - 0.601],0.599 [0.589 - 0.612],0.599 [0.596 - 0.601],0.044 [0.043 - 0.046],0.198 [0.187 - 0.211],0.082 [0.080 - 0.085]
Demographic,0.674 [0.667 - 0.680],0.628 [0.626 - 0.630],0.629 [0.618 - 0.639],0.628 [0.626 - 0.630],0.050 [0.049 - 0.051],0.257 [0.245 - 0.268],0.093 [0.090 - 0.095]
Metabolite+Demographic,0.682 [0.677 - 0.689],0.633 [0.631 - 0.635],0.633 [0.623 - 0.642],0.633 [0.631 - 0.635],0.051 [0.049 - 0.052],0.265 [0.256 - 0.276],0.094 [0.092 - 0.097]
