Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.575 - 0.584],0.559 [0.556 - 0.561],0.559 [0.552 - 0.567],0.559 [0.556 - 0.561],0.096 [0.093 - 0.097],0.118 [0.111 - 0.127],0.163 [0.160 - 0.166]
Demographic,0.661 [0.656 - 0.665],0.623 [0.620 - 0.625],0.623 [0.616 - 0.630],0.623 [0.620 - 0.625],0.121 [0.118 - 0.123],0.245 [0.238 - 0.253],0.202 [0.198 - 0.206]
Metabolite+Demographic,0.662 [0.658 - 0.666],0.624 [0.620 - 0.626],0.624 [0.618 - 0.631],0.624 [0.620 - 0.626],0.121 [0.119 - 0.123],0.248 [0.240 - 0.255],0.203 [0.199 - 0.206]
