Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.521 - 0.636],0.554 [0.552 - 0.556],0.555 [0.460 - 0.625],0.554 [0.552 - 0.556],0.001 [0.000 - 0.001],0.108 [0.014 - 0.179],0.001 [0.001 - 0.002]
Demographic,0.640 [0.603 - 0.682],0.611 [0.608 - 0.613],0.606 [0.538 - 0.685],0.611 [0.608 - 0.613],0.001 [0.001 - 0.001],0.216 [0.150 - 0.296],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.639 [0.578 - 0.673],0.598 [0.596 - 0.600],0.606 [0.500 - 0.666],0.598 [0.596 - 0.600],0.001 [0.001 - 0.001],0.204 [0.099 - 0.267],0.002 [0.001 - 0.002]
