Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.724 [0.697 - 0.755],0.668 [0.666 - 0.670],0.667 [0.608 - 0.725],0.668 [0.666 - 0.670],0.002 [0.002 - 0.003],0.335 [0.277 - 0.394],0.004 [0.004 - 0.005]
Demographic,0.884 [0.858 - 0.903],0.825 [0.824 - 0.826],0.829 [0.777 - 0.867],0.825 [0.824 - 0.826],0.005 [0.005 - 0.006],0.654 [0.602 - 0.693],0.010 [0.009 - 0.012]
Metabolite+Demographic,0.889 [0.867 - 0.905],0.824 [0.823 - 0.825],0.825 [0.776 - 0.866],0.824 [0.823 - 0.825],0.005 [0.005 - 0.006],0.649 [0.600 - 0.691],0.010 [0.009 - 0.012]
