Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.619 - 0.637],0.594 [0.592 - 0.596],0.594 [0.579 - 0.608],0.594 [0.592 - 0.597],0.030 [0.028 - 0.031],0.189 [0.173 - 0.202],0.056 [0.054 - 0.058]
Demographic,0.707 [0.699 - 0.717],0.656 [0.654 - 0.658],0.656 [0.642 - 0.668],0.656 [0.653 - 0.658],0.038 [0.036 - 0.040],0.311 [0.297 - 0.325],0.072 [0.069 - 0.075]
Metabolite+Demographic,0.715 [0.705 - 0.724],0.661 [0.659 - 0.664],0.661 [0.647 - 0.676],0.661 [0.659 - 0.664],0.039 [0.037 - 0.040],0.321 [0.308 - 0.337],0.074 [0.070 - 0.076]
