Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.543 [0.519 - 0.563],0.551 [0.549 - 0.553],0.551 [0.513 - 0.584],0.551 [0.548 - 0.553],0.003 [0.003 - 0.004],0.101 [0.064 - 0.134],0.007 [0.006 - 0.008]
Demographic,0.723 [0.705 - 0.738],0.676 [0.674 - 0.678],0.673 [0.640 - 0.706],0.676 [0.674 - 0.678],0.006 [0.005 - 0.006],0.350 [0.315 - 0.382],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.725 [0.708 - 0.741],0.668 [0.666 - 0.670],0.668 [0.633 - 0.701],0.668 [0.666 - 0.670],0.006 [0.005 - 0.006],0.336 [0.301 - 0.370],0.011 [0.010 - 0.012]
