Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.509 [0.461 - 0.547],0.499 [0.497 - 0.501],0.498 [0.416 - 0.571],0.499 [0.497 - 0.501],0.001 [0.000 - 0.001],-0.003 [-0.086 - 0.070],0.001 [0.001 - 0.002]
Demographic,0.464 [0.404 - 0.513],0.432 [0.430 - 0.434],0.432 [0.342 - 0.524],0.432 [0.430 - 0.434],0.000 [0.000 - 0.001],-0.136 [-0.224 - -0.044],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.500 [0.456 - 0.541],0.490 [0.488 - 0.492],0.493 [0.415 - 0.570],0.490 [0.488 - 0.492],0.001 [0.000 - 0.001],-0.018 [-0.094 - 0.059],0.001 [0.001 - 0.001]
