Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.587 - 0.594],0.565 [0.563 - 0.568],0.566 [0.561 - 0.569],0.565 [0.563 - 0.568],0.256 [0.253 - 0.258],0.131 [0.125 - 0.135],0.352 [0.349 - 0.355]
Demographic,0.635 [0.632 - 0.638],0.598 [0.596 - 0.600],0.598 [0.594 - 0.601],0.598 [0.596 - 0.601],0.282 [0.279 - 0.285],0.196 [0.191 - 0.201],0.383 [0.380 - 0.386]
Metabolite+Demographic,0.639 [0.635 - 0.641],0.601 [0.599 - 0.602],0.600 [0.595 - 0.604],0.601 [0.599 - 0.603],0.284 [0.281 - 0.287],0.201 [0.196 - 0.205],0.386 [0.382 - 0.388]
