Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.628 [0.573 - 0.676],0.574 [0.572 - 0.577],0.576 [0.478 - 0.661],0.574 [0.572 - 0.577],0.001 [0.001 - 0.001],0.150 [0.051 - 0.237],0.002 [0.001 - 0.002]
Demographic,0.540 [0.490 - 0.580],0.531 [0.528 - 0.533],0.533 [0.443 - 0.610],0.531 [0.528 - 0.533],0.001 [0.001 - 0.001],0.064 [-0.027 - 0.140],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.629 [0.579 - 0.675],0.594 [0.592 - 0.596],0.593 [0.504 - 0.677],0.594 [0.592 - 0.596],0.001 [0.001 - 0.001],0.188 [0.098 - 0.270],0.002 [0.001 - 0.002]
