Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.620 [0.612 - 0.627],0.586 [0.584 - 0.588],0.587 [0.573 - 0.596],0.586 [0.584 - 0.588],0.043 [0.042 - 0.045],0.172 [0.159 - 0.183],0.080 [0.078 - 0.083]
Demographic,0.676 [0.669 - 0.683],0.628 [0.626 - 0.630],0.628 [0.616 - 0.642],0.628 [0.626 - 0.630],0.051 [0.050 - 0.053],0.256 [0.245 - 0.270],0.095 [0.092 - 0.097]
Metabolite+Demographic,0.681 [0.675 - 0.688],0.631 [0.629 - 0.633],0.632 [0.620 - 0.643],0.631 [0.629 - 0.633],0.052 [0.050 - 0.053],0.263 [0.251 - 0.275],0.096 [0.093 - 0.098]
