Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.596 [0.584 - 0.611],0.572 [0.569 - 0.573],0.571 [0.549 - 0.598],0.572 [0.569 - 0.573],0.011 [0.010 - 0.011],0.142 [0.121 - 0.169],0.021 [0.020 - 0.022]
Demographic,0.743 [0.730 - 0.751],0.681 [0.680 - 0.683],0.680 [0.657 - 0.704],0.681 [0.680 - 0.683],0.017 [0.016 - 0.018],0.361 [0.338 - 0.385],0.033 [0.031 - 0.035]
Metabolite+Demographic,0.743 [0.731 - 0.752],0.680 [0.679 - 0.682],0.679 [0.655 - 0.705],0.680 [0.679 - 0.682],0.017 [0.016 - 0.018],0.360 [0.335 - 0.384],0.033 [0.031 - 0.034]
