Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.554 - 0.586],0.547 [0.545 - 0.548],0.543 [0.517 - 0.582],0.547 [0.545 - 0.548],0.006 [0.006 - 0.007],0.090 [0.064 - 0.128],0.013 [0.012 - 0.014]
Demographic,0.719 [0.703 - 0.735],0.679 [0.677 - 0.680],0.679 [0.648 - 0.702],0.679 [0.677 - 0.680],0.011 [0.010 - 0.012],0.357 [0.327 - 0.382],0.022 [0.021 - 0.024]
Metabolite+Demographic,0.719 [0.702 - 0.736],0.681 [0.679 - 0.682],0.680 [0.653 - 0.707],0.680 [0.679 - 0.682],0.011 [0.011 - 0.012],0.361 [0.334 - 0.389],0.022 [0.021 - 0.024]
