Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.555 - 0.590],0.545 [0.543 - 0.547],0.546 [0.519 - 0.576],0.545 [0.543 - 0.547],0.005 [0.004 - 0.005],0.091 [0.064 - 0.120],0.009 [0.008 - 0.010]
Demographic,0.599 [0.581 - 0.616],0.577 [0.575 - 0.579],0.574 [0.540 - 0.604],0.577 [0.575 - 0.579],0.005 [0.005 - 0.006],0.151 [0.117 - 0.182],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.598 [0.580 - 0.617],0.581 [0.579 - 0.583],0.580 [0.542 - 0.611],0.581 [0.579 - 0.583],0.005 [0.005 - 0.006],0.160 [0.123 - 0.192],0.011 [0.010 - 0.012]
