Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.656 [0.600 - 0.696],0.615 [0.613 - 0.617],0.613 [0.540 - 0.683],0.615 [0.613 - 0.617],0.001 [0.001 - 0.001],0.229 [0.157 - 0.299],0.002 [0.002 - 0.002]
Demographic,0.589 [0.534 - 0.638],0.573 [0.571 - 0.575],0.569 [0.498 - 0.636],0.573 [0.571 - 0.575],0.001 [0.001 - 0.001],0.142 [0.069 - 0.208],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.706 [0.657 - 0.745],0.652 [0.650 - 0.654],0.655 [0.580 - 0.732],0.652 [0.650 - 0.654],0.001 [0.001 - 0.001],0.307 [0.232 - 0.382],0.002 [0.002 - 0.003]
