Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.591 - 0.616],0.572 [0.570 - 0.574],0.573 [0.553 - 0.590],0.572 [0.571 - 0.574],0.019 [0.017 - 0.019],0.145 [0.125 - 0.163],0.036 [0.034 - 0.037]
Demographic,0.651 [0.641 - 0.660],0.612 [0.610 - 0.614],0.614 [0.596 - 0.630],0.612 [0.610 - 0.614],0.022 [0.021 - 0.023],0.226 [0.208 - 0.243],0.042 [0.040 - 0.044]
Metabolite+Demographic,0.653 [0.644 - 0.664],0.615 [0.612 - 0.617],0.614 [0.595 - 0.632],0.615 [0.612 - 0.617],0.022 [0.021 - 0.023],0.228 [0.209 - 0.248],0.042 [0.041 - 0.044]
