Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.588 [0.556 - 0.624],0.552 [0.550 - 0.554],0.554 [0.499 - 0.613],0.552 [0.550 - 0.554],0.002 [0.001 - 0.002],0.108 [0.052 - 0.166],0.003 [0.003 - 0.004]
Demographic,0.608 [0.572 - 0.637],0.576 [0.574 - 0.577],0.577 [0.522 - 0.635],0.576 [0.574 - 0.577],0.002 [0.002 - 0.002],0.153 [0.095 - 0.211],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.599 [0.567 - 0.627],0.560 [0.559 - 0.563],0.567 [0.509 - 0.613],0.560 [0.559 - 0.563],0.002 [0.001 - 0.002],0.128 [0.069 - 0.175],0.003 [0.003 - 0.004]
